a,b,seed,weather,arena,style_a,style_b,winner,ticks,reason,hp_a,hp_b,control_a,control_b,overflow
14,5,2008,2,2,1,0,0,1581,1,30,0,61,32,0
5,14,2009,0,0,1,2,0,2032,1,76,0,30,67,0
14,5,2009,0,0,2,1,0,2700,3,102,40,101,2,0
5,14,2010,1,0,1,2,0,2201,1,12,0,80,51,0
14,5,2010,1,0,2,1,0,2414,1,37,0,151,1,0
5,14,2011,2,0,1,2,1,2700,3,32,37,8,85,0
14,5,2011,2,0,2,1,1,2110,1,0,48,69,11,0
5,14,2012,0,1,1,2,0,2449,1,19,0,135,179,0
14,5,2012,0,1,2,1,0,2700,3,84,46,105,0,0
5,14,2013,1,1,1,2,0,1477,1,61,0,60,67,0
14,5,2013,1,1,2,1,0,2700,3,55,27,41,0,0
5,14,2014,2,1,1,2,1,1932,1,0,45,14,156,0
14,5,2014,2,1,2,1,1,541,1,0,30,14,31,0
5,14,2015,0,2,1,2,0,2185,1,52,0,5,112,0
14,5,2015,0,2,2,1,1,2335,1,0,31,60,20,0
5,14,2016,1,2,1,2,0,1747,1,95,0,14,34,0
14,5,2016,1,2,2,1,1,2080,1,0,78,27,22,0
5,14,2017,2,2,1,2,0,2602,1,25,0,55,62,0
14,5,2017,2,2,2,1,1,2469,1,0,10,105,16,0
5,14,2018,0,0,2,3,1,1555,1,0,29,4,72,0
14,5,2018,0,0,3,2,1,985,1,0,40,143,1,0
5,14,2019,1,0,2,3,0,811,1,14,0,9,111,0
14,5,2019,1,0,3,2,1,889,1,0,26,145,0,0
5,14,2020,2,0,2,3,0,772,1,8,0,0,79,0
14,5,2020,2,0,3,2,1,793,1,0,44,76,23,0
5,14,2021,0,1,2,3,0,1132,1,20,0,0,66,0
14,5,2021,0,1,3,2,1,640,1,0,13,72,0,0
5,14,2022,1,1,2,3,0,1621,1,23,0,0,98,0
14,5,2022,1,1,3,2,0,1681,1,15,0,67,0,0
5,14,2023,2,1,2,3,0,808,1,35,0,28,115,0
14,5,2023,2,1,3,2,1,1261,1,0,48,99,28,0
5,14,2024,0,2,2,3,0,1252,1,13,0,0,111,0
14,5,2024,0,2,3,2,0,2700,3,48,36,75,0,0
5,14,2025,1,2,2,3,0,2524,1,28,0,0,116,0
14,5,2025,1,2,3,2,1,2698,1,0,25,69,0,0
5,14,2026,2,2,2,3,0,1414,1,51,0,8,70,0
14,5,2026,2,2,3,2,1,1069,1,0,30,88,10,0
5,14,2027,0,0,3,0,0,1477,1,29,0,95,21,0
14,5,2027,0,0,0,3,1,1000,1,0,34,21,87,0
5,14,2028,1,0,3,0,0,958,1,6,0,103,13,0
14,5,2028,1,0,0,3,1,1609,1,0,13,51,130,0
5,14,2029,2,0,3,0,1,1911,1,0,11,159,130,0
14,5,2029,2,0,0,3,0,1407,1,19,0,37,84,0
5,14,2030,0,1,3,0,0,1570,1,4,0,139,66,0
14,5,2030,0,1,0,3,1,1228,1,0,27,58,130,0
5,14,2031,1,1,3,0,1,1190,1,0,63,56,101,0
14,5,2031,1,1,0,3,1,1045,1,0,47,15,82,0
5,14,2032,2,1,3,0,0,1024,1,36,0,180,71,0
14,5,2032,2,1,0,3,1,1030,1,0,40,41,141,0
5,14,2033,0,2,3,0,1,2107,1,0,28,98,31,0
14,5,2033,0,2,0,3,1,2068,1,0,32,31,58,0
5,14,2034,1,2,3,0,0,2548,1,20,0,62,40,0
14,5,2034,1,2,0,3,1,2700,3,52,25,23,98,0
5,14,2035,2,2,3,0,0,1624,1,36,0,115,24,0
14,5,2035,2,2,0,3,0,2427,1,34,0,140,48,0
5,15,2000,0,0,0,1,0,1276,1,75,0,87,63,0
15,5,2000,0,0,1,0,1,991,1,0,25,73,0,0
5,15,2001,1,0,0,1,0,1000,1,105,0,94,50,0
15,5,2001,1,0,1,0,1,844,1,0,63,10,85,0
5,15,2002,2,0,0,1,0,1105,1,81,0,92,47,0
15,5,2002,2,0,1,0,1,1270,1,0,75,126,72,0
5,15,2003,0,1,0,1,0,604,1,51,0,33,106,0
15,5,2003,0,1,1,0,1,1381,1,0,75,134,345,0
5,15,2004,1,1,0,1,0,1111,1,105,0,126,81,0
15,5,2004,1,1,1,0,1,790,1,0,101,28,103,0
5,15,2005,2,1,0,1,0,754,1,117,0,163,33,0
15,5,2005,2,1,1,0,1,931,1,0,81,179,93,0
5,15,2006,0,2,0,1,0,886,1,93,0,87,155,0
15,5,2006,0,2,1,0,1,1507,1,0,93,148,155,0
5,15,2007,1,2,0,1,0,1471,1,108,0,98,65,0
15,5,2007,1,2,1,0,1,904,1,0,81,227,174,0
5,15,2008,2,2,0,1,0,652,1,69,0,99,0,0
15,5,2008,2,2,1,0,1,979,1,0,117,102,149,0
5,15,2009,0,0,1,2,0,1564,1,68,0,1,56,0
15,5,2009,0,0,2,1,1,1642,1,0,56,64,43,0
5,15,2010,1,0,1,2,0,1408,1,45,0,79,37,0
15,5,2010,1,0,2,1,1,1618,1,0,72,81,28,0
5,15,2011,2,0,1,2,0,841,1,79,0,220,29,0
15,5,2011,2,0,2,1,1,1355,1,0,123,135,131,0
5,15,2012,0,1,1,2,0,1084,1,69,0,188,107,0
15,5,2012,0,1,2,1,1,2035,1,0,48,349,94,0
5,15,2013,1,1,1,2,0,1246,1,108,0,191,92,0
15,5,2013,1,1,2,1,1,1285,1,0,79,314,168,0
5,15,2014,2,1,1,2,0,2398,1,127,0,240,245,0
15,5,2014,2,1,2,1,1,1018,1,0,60,253,144,0
5,15,2015,0,2,1,2,0,1885,1,96,0,141,163,0
15,5,2015,0,2,2,1,1,1750,1,0,105,48,95,0
5,15,2016,1,2,1,2,1,2700,3,107,22,90,132,0
15,5,2016,1,2,2,1,1,1780,1,0,51,51,63,0
5,15,2017,2,2,1,2,0,1366,1,59,0,55,45,0
15,5,2017,2,2,2,1,1,1495,1,0,84,217,83,0
5,15,2018,0,0,2,3,1,891,2,137,118,0,600,0
15,5,2018,0,0,3,2,0,1476,2,65,117,600,44,0
5,15,2019,1,0,2,3,0,787,1,92,0,121,23,0
15,5,2019,1,0,3,2,1,697,1,0,117,92,0,0
5,15,2020,2,0,2,3,0,1258,1,63,0,129,162,0
15,5,2020,2,0,3,2,1,988,1,0,69,149,50,0
5,15,2021,0,1,2,3,0,1267,1,92,0,69,459,0
15,5,2021,0,1,3,2,1,1267,1,0,92,459,69,0
5,15,2022,1,1,2,3,0,1681,1,113,0,55,153,0
15,5,2022,1,1,3,2,1,1060,1,0,94,168,12,0
5,15,2023,2,1,2,3,1,1178,2,123,88,78,600,0
15,5,2023,2,1,3,2,1,2002,1,0,66,313,84,0
5,15,2024,0,2,2,3,0,571,1,93,0,0,100,0
15,5,2024,0,2,3,2,1,1561,1,0,76,108,0,0
5,15,2025,1,2,2,3,0,901,1,57,0,72,159,0
15,5,2025,1,2,3,2,1,589,1,0,93,123,0,0
5,15,2026,2,2,2,3,0,1273,1,80,0,93,159,0
15,5,2026,2,2,3,2,1,643,1,0,81,143,0,0
5,15,2027,0,0,3,0,1,781,2,123,108,0,600,0
15,5,2027,0,0,0,3,1,1180,1,0,57,169,0,0
5,15,2028,1,0,3,0,0,1477,1,69,0,263,90,0
15,5,2028,1,0,0,3,1,646,1,0,80,42,159,0
5,15,2029,2,0,3,0,0,955,1,80,0,121,51,0
15,5,2029,2,0,0,3,1,1780,1,0,84,179,285,0
5,15,2030,0,1,3,0,0,1228,1,77,0,176,105,0
15,5,2030,0,1,0,3,1,1162,1,0,68,124,56,0
5,15,2031,1,1,3,0,0,648,1,105,0,109,12,0
15,5,2031,1,1,0,3,1,814,1,0,79,62,68,0
5,15,2032,2,1,3,0,0,1198,1,104,0,236,146,0
15,5,2032,2,1,0,3,1,754,1,0,82,0,37,0
5,15,2033,0,2,3,0,0,1531,1,81,0,108,30,0
15,5,2033,0,2,0,3,1,682,1,0,61,47,175,0
5,15,2034,1,2,3,0,0,2700,3,103,6,138,71,0
15,5,2034,1,2,0,3,1,1015,1,0,93,51,162,0
5,15,2035,2,2,3,0,0,1366,1,67,0,208,20,0
15,5,2035,2,2,0,3,1,1522,1,0,105,84,153,0
5,16,2000,0,0,0,1,1,2700,3,102,77,45,146,0
16,5,2000,0,0,1,0,0,2700,3,45,60,168,45,0
5,16,2001,1,0,0,1,1,2700,3,23,27,172,593,0
16,5,2001,1,0,1,0,0,2700,3,55,53,276,84,0
5,16,2002,2,0,0,1,0,2203,1,73,0,302,306,0
16,5,2002,2,0,1,0,1,2134,1,0,45,114,98,0
5,16,2003,0,1,0,1,1,2700,3,93,73,47,283,0
16,5,2003,0,1,1,0,0,2700,3,84,74,131,24,0
5,16,2004,1,1,0,1,0,2700,3,88,12,54,49,0
16,5,2004,1,1,1,0,1,1999,1,0,19,207,61,0
5,16,2005,2,1,0,1,0,2127,1,121,0,349,213,0
16,5,2005,2,1,1,0,1,1858,1,0,41,8,55,0
5,16,2006,0,2,0,1,1,2700,3,115,66,120,295,0
16,5,2006,0,2,1,0,0,2700,3,18,76,334,155,0
5,16,2007,1,2,0,1,1,2700,3,94,30,83,142,0
16,5,2007,1,2,1,0,0,2700,3,66,82,165,79,0
5,16,2008,2,2,0,1,1,2700,3,102,66,157,259,0
16,5,2008,2,2,1,0,0,2700,3,69,94,167,90,0
5,16,2009,0,0,1,2,0,2253,1,35,0,132,214,0
16,5,2009,0,0,2,1,1,1585,1,0,88,122,108,0
5,16,2010,1,0,1,2,0,1240,1,74,0,283,167,0
16,5,2010,1,0,2,1,0,2681,1,17,0,301,160,0
5,16,2011,2,0,1,2,0,2429,1,93,0,167,160,0
16,5,2011,2,0,2,1,1,1698,1,0,67,299,189,0
5,16,2012,0,1,1,2,0,2221,1,80,0,79,114,0
16,5,2012,0,1,2,1,1,2175,1,0,12,90,89,0
5,16,2013,1,1,1,2,0,1418,1,101,0,132,47,0
16,5,2013,1,1,2,1,1,1279,1,0,12,81,122,0
5,16,2014,2,1,1,2,1,2700,3,61,15,289,437,0
16,5,2014,2,1,2,1,0,2597,2,23,62,600,151,0
5,16,2015,0,2,1,2,0,2030,1,73,0,157,161,0
16,5,2015,0,2,2,1,0,2700,3,45,102,289,128,0
5,16,2016,1,2,1,2,1,2700,3,121,27,111,140,0
16,5,2016,1,2,2,1,0,2700,3,49,82,202,113,0
5,16,2017,2,2,1,2,1,2700,3,46,20,131,258,0
16,5,2017,2,2,2,1,0,2700,3,87,88,390,129,0
5,16,2018,0,0,2,3,0,1989,1,69,0,32,470,0
16,5,2018,0,0,3,2,0,2312,2,76,87,600,32,0
5,16,2019,1,0,2,3,0,1215,1,114,0,40,456,0
16,5,2019,1,0,3,2,0,2469,2,46,73,600,24,0
5,16,2020,2,0,2,3,1,1171,2,65,77,40,600,0
16,5,2020,2,0,3,2,0,924,2,85,94,600,25,0
5,16,2021,0,1,2,3,1,2700,3,114,84,0,226,0
16,5,2021,0,1,3,2,0,2700,3,105,100,280,0,0
5,16,2022,1,1,2,3,1,2700,3,121,42,0,223,0
16,5,2022,1,1,3,2,0,2700,3,53,92,181,0,0
5,16,2023,2,1,2,3,1,2700,3,81,56,24,234,0
16,5,2023,2,1,3,2,0,2700,3,32,73,451,0,0
5,16,2024,0,2,2,3,1,2700,3,94,66,28,235,0
16,5,2024,0,2,3,2,0,2700,3,84,107,273,28,0
5,16,2025,1,2,2,3,1,2700,3,128,63,33,174,0
16,5,2025,1,2,3,2,0,2700,3,35,39,303,25,0
5,16,2026,2,2,2,3,1,2700,3,121,84,33,394,0
16,5,2026,2,2,3,2,1,2103,1,0,86,272,25,0
5,16,2027,0,0,3,0,1,2700,3,102,27,146,290,0
16,5,2027,0,0,0,3,0,2700,3,66,102,242,174,0
5,16,2028,1,0,3,0,0,2700,3,72,48,236,212,0
16,5,2028,1,0,0,3,0,2700,3,9,83,288,132,0
5,16,2029,2,0,3,0,0,2064,1,115,0,131,113,0
16,5,2029,2,0,0,3,0,2700,3,79,100,254,128,0
5,16,2030,0,1,3,0,1,2700,3,78,85,218,247,0
16,5,2030,0,1,0,3,0,2700,3,56,88,291,289,0
5,16,2031,1,1,3,0,1,2700,3,101,84,221,267,0
16,5,2031,1,1,0,3,0,2162,2,64,95,600,120,0
5,16,2032,2,1,3,0,1,2700,3,54,59,277,344,0
16,5,2032,2,1,0,3,0,2700,3,56,87,330,240,0
5,16,2033,0,2,3,0,1,2700,3,128,27,150,199,0
16,5,2033,0,2,0,3,1,2700,3,66,107,111,154,0
5,16,2034,1,2,3,0,0,2700,3,115,45,121,114,0
16,5,2034,1,2,0,3,0,2700,3,63,75,225,169,0
5,16,2035,2,2,3,0,0,2613,1,128,0,120,297,0
16,5,2035,2,2,0,3,0,2700,3,77,67,297,165,0
5,17,2000,0,0,0,1,0,556,1,43,0,0,41,0
17,5,2000,0,0,1,0,0,526,1,16,0,41,105,0
5,17,2001,1,0,0,1,0,550,1,25,0,39,64,0
17,5,2001,1,0,1,0,1,595,1,0,28,24,0,0
5,17,2002,2,0,0,1,0,517,1,17,0,0,29,0
17,5,2002,2,0,1,0,1,574,1,0,5,0,0,0
5,17,2003,0,1,0,1,1,559,1,0,4,46,39,0
17,5,2003,0,1,1,0,1,601,1,0,41,0,14,0
5,17,2004,1,1,0,1,0,595,1,27,0,0,49,0
17,5,2004,1,1,1,0,1,481,1,0,23,67,4,0
5,17,2005,2,1,0,1,0,1324,1,36,0,0,56,0
17,5,2005,2,1,1,0,1,913,1,0,21,0,5,0
5,17,2006,0,2,0,1,0,649,1,34,0,40,28,0
17,5,2006,0,2,1,0,0,562,1,16,0,23,75,0
5,17,2007,1,2,0,1,0,586,1,27,0,96,89,0
17,5,2007,1,2,1,0,0,430,1,9,0,0,11,0
5,17,2008,2,2,0,1,0,706,1,32,0,0,0,0
17,5,2008,2,2,1,0,1,514,1,0,19,0,28,0
5,17,2009,0,0,1,2,1,1007,1,0,28,10,0,0
17,5,2009,0,0,2,1,0,1007,1,28,0,0,10,0
5,17,2010,1,0,1,2,1,670,1,0,36,131,58,0
17,5,2010,1,0,2,1,0,710,1,38,0,20,0,0
5,17,2011,2,0,1,2,1,671,1,0,42,0,1,0
17,5,2011,2,0,2,1,0,851,1,32,0,45,0,0
5,17,2012,0,1,1,2,1,524,1,0,32,70,0,0
17,5,2012,0,1,2,1,0,1033,1,44,0,11,10,0
5,17,2013,1,1,1,2,1,688,1,0,22,23,74,0
17,5,2013,1,1,2,1,0,736,1,36,0,1,9,0
5,17,2014,2,1,1,2,1,603,1,0,24,117,40,0
17,5,2014,2,1,2,1,1,865,1,0,24,0,6,0
5,17,2015,0,2,1,2,1,775,1,0,82,79,8,0
17,5,2015,0,2,2,1,0,850,1,17,0,27,6,0
5,17,2016,1,2,1,2,1,1087,1,0,70,93,106,0
17,5,2016,1,2,2,1,0,602,1,74,0,71,90,0
5,17,2017,2,2,1,2,1,859,1,0,58,36,0,0
17,5,2017,2,2,2,1,0,850,1,14,0,51,39,0
5,17,2018,0,0,2,3,1,772,1,0,13,0,133,0
17,5,2018,0,0,3,2,1,601,1,0,20,100,12,0
5,17,2019,1,0,2,3,0,481,1,23,0,0,93,0
17,5,2019,1,0,3,2,0,856,1,24,0,156,48,0
5,17,2020,2,0,2,3,0,860,1,21,0,43,110,0
17,5,2020,2,0,3,2,1,608,1,0,53,74,0,0
5,17,2021,0,1,2,3,1,482,1,0,40,9,91,0
17,5,2021,0,1,3,2,0,1442,1,92,0,90,14,0
5,17,2022,1,1,2,3,0,572,1,2,0,0,151,0
17,5,2022,1,1,3,2,0,887,1,34,0,152,1,0
5,17,2023,2,1,2,3,1,778,1,0,10,45,162,0
17,5,2023,2,1,3,2,0,1184,1,48,0,103,1,0
5,17,2024,0,2,2,3,1,880,1,0,10,35,161,0
17,5,2024,0,2,3,2,1,583,1,0,45,104,0,0
5,17,2025,1,2,2,3,0,544,1,57,0,0,104,0
17,5,2025,1,2,3,2,0,1292,1,90,0,74,8,0
5,17,2026,2,2,2,3,1,703,1,0,14,0,153,0
17,5,2026,2,2,3,2,0,1156,1,4,0,208,8,0
5,17,2027,0,0,3,0,0,649,1,43,0,0,122,0
17,5,2027,0,0,0,3,0,777,1,20,0,91,87,0
5,17,2028,1,0,3,0,1,751,1,0,12,105,67,0
17,5,2028,1,0,0,3,1,766,1,0,28,7,68,0
5,17,2029,2,0,3,0,1,1090,1,0,23,129,54,0
17,5,2029,2,0,0,3,1,631,1,0,20,48,0,0
5,17,2030,0,1,3,0,0,964,1,3,0,94,21,0
17,5,2030,0,1,0,3,1,358,1,0,39,22,0,0
5,17,2031,1,1,3,0,1,731,1,0,9,58,0,0
17,5,2031,1,1,0,3,0,740,1,66,0,0,23,0
5,17,2032,2,1,3,0,1,917,1,0,50,16,41,0
17,5,2032,2,1,0,3,1,745,1,0,33,0,62,0
5,17,2033,0,2,3,0,1,1274,1,0,66,95,95,0
17,5,2033,0,2,0,3,0,719,1,38,0,0,32,0
5,17,2034,1,2,3,0,1,778,1,0,32,104,36,0
17,5,2034,1,2,0,3,0,1016,1,23,0,0,51,0
5,17,2035,2,2,3,0,0,829,1,49,0,68,0,0
17,5,2035,2,2,0,3,0,605,1,32,0,57,63,0
5,18,2000,0,0,0,1,0,1666,1,62,0,203,131,0
18,5,2000,0,0,1,0,1,2394,1,0,51,237,83,0
5,18,2001,1,0,0,1,0,2550,1,59,0,166,304,0
18,5,2001,1,0,1,0,0,2700,3,51,70,188,43,0
5,18,2002,2,0,0,1,1,2700,3,97,49,119,224,0
18,5,2002,2,0,1,0,0,2067,2,77,103,600,85,0
5,18,2003,0,1,0,1,1,2700,3,59,57,185,207,0
18,5,2003,0,1,1,0,1,1854,1,0,66,138,106,0
5,18,2004,1,1,0,1,1,2700,3,45,31,178,202,0
18,5,2004,1,1,1,0,0,2700,3,47,61,148,32,0
5,18,2005,2,1,0,1,1,2399,2,13,50,93,600,0
18,5,2005,2,1,1,0,1,2307,1,0,61,345,258,0
5,18,2006,0,2,0,1,0,2439,1,78,0,27,26,0
18,5,2006,0,2,1,0,0,2700,3,23,89,301,186,0
5,18,2007,1,2,0,1,1,2700,3,111,52,218,350,0
18,5,2007,1,2,1,0,0,2700,3,23,122,271,202,0
5,18,2008,2,2,0,1,1,2700,3,40,28,126,212,0
18,5,2008,2,2,1,0,0,2700,3,37,59,359,201,0
5,18,2009,0,0,1,2,0,2245,1,78,0,38,71,0
18,5,2009,0,0,2,1,0,2700,3,65,40,297,242,0
5,18,2010,1,0,1,2,0,2218,1,21,0,145,175,0
18,5,2010,1,0,2,1,0,1876,1,63,0,91,50,0
5,18,2011,2,0,1,2,1,1447,1,0,51,96,39,0
18,5,2011,2,0,2,1,1,1894,1,0,26,127,81,0
5,18,2012,0,1,1,2,0,1955,1,26,0,61,184,0
18,5,2012,0,1,2,1,1,1777,1,0,34,99,65,0
5,18,2013,1,1,1,2,0,2061,1,48,0,46,159,0
18,5,2013,1,1,2,1,1,2227,1,0,34,57,54,0
5,18,2014,2,1,1,2,0,1866,1,26,0,11,44,0
18,5,2014,2,1,2,1,1,1858,1,0,45,170,121,0
5,18,2015,0,2,1,2,1,1369,1,0,88,30,16,0
18,5,2015,0,2,2,1,0,2211,1,8,0,56,47,0
5,18,2016,1,2,1,2,0,1966,1,21,0,103,83,0
18,5,2016,1,2,2,1,1,1942,1,0,37,98,9,0
5,18,2017,2,2,1,2,1,2700,3,32,8,39,269,0
18,5,2017,2,2,2,1,1,2603,1,0,26,71,7,0
5,18,2018,0,0,2,3,1,732,2,103,109,0,600,0
18,5,2018,0,0,3,2,0,765,2,89,102,600,0,0
5,18,2019,1,0,2,3,1,833,2,119,119,10,600,0
18,5,2019,1,0,3,2,1,1465,1,0,78,172,0,0
5,18,2020,2,0,2,3,1,1292,2,81,80,7,600,0
18,5,2020,2,0,3,2,1,2239,1,0,53,455,0,0
5,18,2021,0,1,2,3,0,2599,1,85,0,2,211,0
18,5,2021,0,1,3,2,0,2700,3,71,108,279,0,0
5,18,2022,1,1,2,3,1,2700,3,88,39,0,255,0
18,5,2022,1,1,3,2,0,2700,3,57,72,192,0,0
5,18,2023,2,1,2,3,1,959,2,92,89,0,600,0
18,5,2023,2,1,3,2,0,2700,3,50,78,456,0,0
5,18,2024,0,2,2,3,1,2700,3,40,24,0,207,0
18,5,2024,0,2,3,2,1,1302,1,0,51,142,0,0
5,18,2025,1,2,2,3,0,2577,1,29,0,0,228,0
18,5,2025,1,2,3,2,1,2009,1,0,89,181,0,0
5,18,2026,2,2,2,3,0,2176,1,67,0,0,272,0
18,5,2026,2,2,3,2,1,2208,1,0,34,378,3,0
5,18,2027,0,0,3,0,1,2074,1,0,24,290,192,0
18,5,2027,0,0,0,3,1,1656,1,0,56,146,252,0
5,18,2028,1,0,3,0,0,2049,1,63,0,212,143,0
18,5,2028,1,0,0,3,1,1334,1,0,54,203,326,0
5,18,2029,2,0,3,0,0,1219,1,64,0,94,9,0
18,5,2029,2,0,0,3,0,1984,2,68,51,600,353,0
5,18,2030,0,1,3,0,0,2700,3,4,59,195,149,0
18,5,2030,0,1,0,3,1,1713,1,0,31,175,325,0
5,18,2031,1,1,3,0,0,2700,3,40,52,172,146,0
18,5,2031,1,1,0,3,1,1299,1,0,56,92,227,0
5,18,2032,2,1,3,0,1,2700,3,78,45,186,348,0
18,5,2032,2,1,0,3,1,2425,1,0,69,453,250,0
5,18,2033,0,2,3,0,0,1336,1,67,0,100,2,0
18,5,2033,0,2,0,3,1,1891,1,0,78,36,98,0
5,18,2034,1,2,3,0,0,1759,1,100,0,97,50,0
18,5,2034,1,2,0,3,1,1878,1,0,78,168,180,0
5,18,2035,2,2,3,0,0,2690,1,89,0,171,203,0
18,5,2035,2,2,0,3,0,2700,3,52,89,128,122,0
5,19,2000,0,0,0,1,1,2700,3,36,59,54,173,0
19,5,2000,0,0,1,0,0,2700,3,80,108,224,99,0
5,19,2001,1,0,0,1,1,2700,3,73,24,117,295,0
19,5,2001,1,0,1,0,0,2656,1,85,0,549,58,0
5,19,2002,2,0,0,1,1,2700,3,33,37,70,482,0
19,5,2002,2,0,1,0,0,2370,2,27,94,600,270,0
5,19,2003,0,1,0,1,1,2700,3,57,86,299,487,0
19,5,2003,0,1,1,0,0,2700,3,116,74,264,147,0
5,19,2004,1,1,0,1,1,2313,2,39,94,212,600,0
19,5,2004,1,1,1,0,0,2700,3,59,85,474,206,0
5,19,2005,2,1,0,1,1,2490,2,15,81,77,600,0
19,5,2005,2,1,1,0,0,2459,2,23,44,600,130,0
5,19,2006,0,2,0,1,0,2700,3,87,68,166,155,0
19,5,2006,0,2,1,0,0,2700,3,65,76,205,92,0
5,19,2007,1,2,0,1,1,2700,3,93,94,172,351,0
19,5,2007,1,2,1,0,0,2700,3,26,30,218,106,0
5,19,2008,2,2,0,1,1,2700,3,80,122,139,239,0
19,5,2008,2,2,1,0,0,2700,3,68,80,351,114,0
5,19,2009,0,0,1,2,0,2233,1,45,0,226,215,0
19,5,2009,0,0,2,1,1,2332,1,0,21,205,144,0
5,19,2010,1,0,1,2,0,1528,1,80,0,131,151,0
19,5,2010,1,0,2,1,1,1095,1,0,31,0,34,0
5,19,2011,2,0,1,2,1,1400,1,0,14,188,128,0
19,5,2011,2,0,2,1,1,1757,1,0,86,26,170,0
5,19,2012,0,1,1,2,1,2514,1,0,19,71,202,0
19,5,2012,0,1,2,1,1,2700,3,23,38,50,66,0
5,19,2013,1,1,1,2,0,2501,1,50,0,216,142,0
19,5,2013,1,1,2,1,0,2393,2,66,75,600,95,0
5,19,2014,2,1,1,2,1,1584,1,0,40,116,128,0
19,5,2014,2,1,2,1,1,1023,1,0,1,127,141,0
5,19,2015,0,2,1,2,0,1168,1,45,0,139,168,0
19,5,2015,0,2,2,1,1,1897,1,0,33,213,139,0
5,19,2016,1,2,1,2,0,763,1,69,0,0,0,0
19,5,2016,1,2,2,1,0,1320,1,22,0,104,78,0
5,19,2017,2,2,1,2,0,1231,1,57,0,88,123,0
19,5,2017,2,2,2,1,1,2281,1,0,50,118,79,0
5,19,2018,0,0,2,3,1,1398,2,92,86,54,600,0
19,5,2018,0,0,3,2,0,1182,2,122,116,600,46,0
5,19,2019,1,0,2,3,1,1684,2,58,78,101,600,0
19,5,2019,1,0,3,2,0,1423,2,76,116,600,32,0
5,19,2020,2,0,2,3,1,1585,2,86,19,131,600,0
19,5,2020,2,0,3,2,0,1107,2,102,110,600,70,0
5,19,2021,0,1,2,3,1,2700,3,60,73,63,508,0
19,5,2021,0,1,3,2,0,1979,2,94,77,600,53,0
5,19,2022,1,1,2,3,1,1575,2,97,112,94,600,0
19,5,2022,1,1,3,2,0,2700,3,86,95,586,15,0
5,19,2023,2,1,2,3,1,871,2,109,102,117,600,0
19,5,2023,2,1,3,2,0,1736,2,37,86,600,78,0
5,19,2024,0,2,2,3,1,2700,3,75,86,22,385,0
19,5,2024,0,2,3,2,0,2700,3,50,111,199,22,0
5,19,2025,1,2,2,3,1,2700,3,81,104,72,514,0
19,5,2025,1,2,3,2,0,2700,3,102,99,234,58,0
5,19,2026,2,2,2,3,1,2700,3,93,68,83,383,0
19,5,2026,2,2,3,2,1,1358,1,0,81,144,5,0
5,19,2027,0,0,3,0,1,2307,2,59,94,130,600,0
19,5,2027,0,0,0,3,0,2456,2,66,41,600,141,0
5,19,2028,1,0,3,0,1,2256,2,84,77,146,600,0
19,5,2028,1,0,0,3,0,1654,2,102,73,600,196,0
5,19,2029,2,0,3,0,1,2158,2,118,66,222,600,0
19,5,2029,2,0,0,3,0,2616,2,84,75,600,41,0
5,19,2030,0,1,3,0,1,2700,3,82,112,153,396,0
19,5,2030,0,1,0,3,0,2280,2,102,117,600,162,0
5,19,2031,1,1,3,0,1,2411,2,31,66,231,600,0
19,5,2031,1,1,0,3,0,2118,2,122,49,600,206,0
5,19,2032,2,1,3,0,1,2700,3,26,56,176,372,0
19,5,2032,2,1,0,3,0,2700,3,55,68,576,242,0
5,19,2033,0,2,3,0,0,2700,3,101,112,164,87,0
19,5,2033,0,2,0,3,1,2700,3,94,77,139,148,0
5,19,2034,1,2,3,0,1,2700,3,81,58,107,108,0
19,5,2034,1,2,0,3,0,2700,3,58,97,125,120,0
5,19,2035,2,2,3,0,1,2700,3,117,104,113,122,0
19,5,2035,2,2,0,3,0,2700,3,73,75,146,85,0
5,20,2000,0,0,0,1,1,2700,3,105,64,110,408,0
20,5,2000,0,0,1,0,1,1903,1,0,81,496,176,0
5,20,2001,1,0,0,1,1,2437,2,60,47,296,600,0
20,5,2001,1,0,1,0,0,2700,3,98,54,163,0,0
5,20,2002,2,0,0,1,1,2461,1,0,36,137,521,0
20,5,2002,2,0,1,0,0,2520,2,92,28,600,105,0
5,20,2003,0,1,0,1,1,2426,2,30,64,0,600,0
20,5,2003,0,1,1,0,0,2426,2,64,30,600,0,0
5,20,2004,1,1,0,1,1,2250,2,34,68,42,600,0
20,5,2004,1,1,1,0,0,2700,3,64,74,401,195,0
5,20,2005,2,1,0,1,1,2160,1,0,8,71,52,0
20,5,2005,2,1,1,0,0,2700,3,82,94,497,225,0
5,20,2006,0,2,0,1,1,2700,3,77,84,167,271,0
20,5,2006,0,2,1,0,0,2700,3,44,29,412,245,0
5,20,2007,1,2,0,1,1,2700,3,87,80,98,170,0
20,5,2007,1,2,1,0,0,2700,3,24,13,298,267,0
5,20,2008,2,2,0,1,1,2700,3,26,30,297,356,0
20,5,2008,2,2,1,0,0,2700,3,22,62,441,60,0
5,20,2009,0,0,1,2,1,1681,1,0,4,78,108,0
20,5,2009,0,0,2,1,0,2700,3,11,65,251,196,0
5,20,2010,1,0,1,2,0,1312,1,82,0,67,16,0
20,5,2010,1,0,2,1,1,1636,1,0,95,224,106,0
5,20,2011,2,0,1,2,1,2700,3,80,12,300,598,0
20,5,2011,2,0,2,1,0,1620,2,72,91,600,188,0
