a,b,seed,weather,arena,style_a,style_b,winner,ticks,reason,hp_a,hp_b,control_a,control_b,overflow
0,25,1004,1,1,0,1,1,241,1,0,90,0,4,0
25,0,1004,1,1,1,0,0,241,1,90,0,4,0,0
0,25,1005,2,1,0,1,0,519,1,12,0,0,2,0
25,0,1005,2,1,1,0,0,613,1,5,0,2,0,0
0,25,1006,0,2,0,1,0,490,1,98,0,1,0,0
25,0,1006,0,2,1,0,1,490,1,0,98,0,1,0
0,25,1007,1,2,0,1,0,539,1,10,0,1,0,0
25,0,1007,1,2,1,0,1,574,1,0,40,0,1,0
0,25,1008,2,2,0,1,1,639,1,0,23,5,0,0
25,0,1008,2,2,1,0,1,709,1,0,11,0,5,0
0,26,1000,0,0,0,1,0,484,1,36,0,0,0,0
26,0,1000,0,0,1,0,1,484,1,0,36,0,0,0
0,26,1001,1,0,0,1,0,485,1,91,0,0,15,0
26,0,1001,1,0,1,0,1,360,1,0,76,15,0,0
0,26,1002,2,0,0,1,1,492,1,0,38,22,0,0
26,0,1002,2,0,1,0,0,492,1,38,0,0,22,0
0,26,1003,0,1,0,1,0,354,1,49,0,6,0,0
26,0,1003,0,1,1,0,1,354,1,0,49,0,6,0
0,26,1004,1,1,0,1,0,601,1,1,0,5,1,0
26,0,1004,1,1,1,0,1,601,1,0,1,1,5,0
0,26,1005,2,1,0,1,0,594,1,17,0,16,15,0
26,0,1005,2,1,1,0,0,545,1,39,0,9,16,0
0,26,1006,0,2,0,1,1,598,1,0,12,0,13,0
26,0,1006,0,2,1,0,0,598,1,12,0,13,0,0
0,26,1007,1,2,0,1,0,518,1,7,0,0,0,0
26,0,1007,1,2,1,0,0,415,1,27,0,0,0,0
0,26,1008,2,2,0,1,1,587,1,0,12,0,0,0
26,0,1008,2,2,1,0,0,587,1,26,0,0,0,0
0,27,1000,0,0,0,1,1,1405,1,0,8,28,22,0
27,0,1000,0,0,1,0,0,1405,1,8,0,22,28,0
0,27,1001,1,0,0,1,1,689,1,0,7,112,44,0
27,0,1001,1,0,1,0,1,714,1,0,56,7,73,0
0,27,1002,2,0,0,1,1,976,1,0,15,14,23,0
27,0,1002,2,0,1,0,1,876,1,0,38,3,0,0
0,27,1003,0,1,0,1,1,725,1,0,56,28,11,0
27,0,1003,0,1,1,0,0,725,1,56,0,11,28,0
0,27,1004,1,1,0,1,1,870,1,0,48,42,56,0
27,0,1004,1,1,1,0,0,821,1,11,0,15,11,0
0,27,1005,2,1,0,1,1,867,1,0,14,0,29,0
27,0,1005,2,1,1,0,0,940,1,5,0,74,115,0
0,27,1006,0,2,0,1,0,1047,1,35,0,44,57,0
27,0,1006,0,2,1,0,1,1047,1,0,35,57,44,0
0,27,1007,1,2,0,1,1,1369,1,0,20,65,72,0
27,0,1007,1,2,1,0,1,1017,1,0,32,5,21,0
0,27,1008,2,2,0,1,1,656,1,0,69,33,16,0
27,0,1008,2,2,1,0,0,1366,1,54,0,0,0,0
0,28,1000,0,0,0,1,0,730,1,57,0,27,47,0
28,0,1000,0,0,1,0,1,730,1,0,57,47,27,0
0,28,1001,1,0,0,1,0,407,1,49,0,17,0,0
28,0,1001,1,0,1,0,0,823,1,24,0,16,6,0
0,28,1002,2,0,0,1,0,684,1,32,0,20,21,0
28,0,1002,2,0,1,0,1,589,1,0,44,6,18,0
0,28,1003,0,1,0,1,0,483,1,48,0,39,33,0
28,0,1003,0,1,1,0,1,483,1,0,48,33,39,0
0,28,1004,1,1,0,1,1,819,1,0,28,14,66,0
28,0,1004,1,1,1,0,1,840,1,0,17,0,7,0
0,28,1005,2,1,0,1,1,763,1,0,25,102,154,0
28,0,1005,2,1,1,0,0,624,1,18,0,129,74,0
0,28,1006,0,2,0,1,0,480,1,58,0,31,2,0
28,0,1006,0,2,1,0,1,480,1,0,58,2,31,0
0,28,1007,1,2,0,1,0,687,1,41,0,20,30,0
28,0,1007,1,2,1,0,1,824,1,0,19,58,39,0
0,28,1008,2,2,0,1,0,660,1,3,0,30,83,0
28,0,1008,2,2,1,0,0,612,1,50,0,35,30,0
0,29,1000,0,0,0,1,0,492,1,36,0,0,0,0
29,0,1000,0,0,1,0,1,492,1,0,36,0,0,0
0,29,1001,1,0,0,1,0,472,1,18,0,0,0,0
29,0,1001,1,0,1,0,1,480,1,0,18,0,0,0
0,29,1002,2,0,0,1,1,446,1,0,46,0,0,0
29,0,1002,2,0,1,0,0,446,1,52,0,0,0,0
0,29,1003,0,1,0,1,0,853,1,7,0,0,6,0
29,0,1003,0,1,1,0,1,853,1,0,7,6,0,0
0,29,1004,1,1,0,1,0,975,1,8,0,0,0,0
29,0,1004,1,1,1,0,0,1078,1,9,0,0,0,0
0,29,1005,2,1,0,1,0,750,1,23,0,0,0,0
29,0,1005,2,1,1,0,1,885,1,0,16,6,6,0
0,29,1006,0,2,0,1,0,623,1,9,0,0,0,0
29,0,1006,0,2,1,0,1,623,1,0,9,0,0,0
0,29,1007,1,2,0,1,1,796,1,0,6,0,0,0
29,0,1007,1,2,1,0,1,634,1,0,14,0,0,0
0,29,1008,2,2,0,1,1,957,1,0,30,0,11,0
29,0,1008,2,2,1,0,1,748,1,0,10,0,0,0
0,30,1000,0,0,0,1,0,683,1,31,0,29,78,0
30,0,1000,0,0,1,0,1,683,1,0,31,78,29,0
0,30,1001,1,0,0,1,0,835,1,42,0,55,70,0
30,0,1001,1,0,1,0,1,480,1,0,102,32,23,0
0,30,1002,2,0,0,1,0,983,1,36,0,14,54,0
30,0,1002,2,0,1,0,1,892,1,0,20,13,26,0
0,30,1003,0,1,0,1,0,898,1,26,0,14,84,0
30,0,1003,0,1,1,0,1,898,1,0,26,84,14,0
0,30,1004,1,1,0,1,1,752,1,0,32,21,69,0
30,0,1004,1,1,1,0,1,649,1,0,102,30,52,0
0,30,1005,2,1,0,1,1,808,1,0,23,85,45,0
30,0,1005,2,1,1,0,1,974,1,0,65,14,0,0
0,30,1006,0,2,0,1,0,1277,1,58,0,0,51,0
30,0,1006,0,2,1,0,1,1277,1,0,58,51,0,0
0,30,1007,1,2,0,1,0,836,1,15,0,17,45,0
30,0,1007,1,2,1,0,1,653,1,0,91,62,18,0
0,30,1008,2,2,0,1,0,948,1,42,0,36,76,0
30,0,1008,2,2,1,0,1,540,1,0,102,27,0,0
0,31,1000,0,0,0,1,0,570,1,24,0,8,10,0
31,0,1000,0,0,1,0,1,570,1,0,24,10,8,0
0,31,1001,1,0,0,1,0,624,1,72,0,0,4,0
31,0,1001,1,0,1,0,1,743,1,0,14,21,0,0
0,31,1002,2,0,0,1,1,352,1,0,49,0,0,0
31,0,1002,2,0,1,0,0,555,1,49,0,24,0,0
0,31,1003,0,1,0,1,1,519,1,0,21,3,61,0
31,0,1003,0,1,1,0,0,519,1,21,0,61,3,0
0,31,1004,1,1,0,1,0,570,1,84,0,0,2,0
31,0,1004,1,1,1,0,1,515,1,0,50,11,7,0
0,31,1005,2,1,0,1,0,974,1,13,0,0,0,0
31,0,1005,2,1,1,0,0,559,1,46,0,8,0,0
0,31,1006,0,2,0,1,0,646,1,6,0,0,2,0
31,0,1006,0,2,1,0,1,646,1,0,6,2,0,0
0,31,1007,1,2,0,1,0,720,1,61,0,0,0,0
31,0,1007,1,2,1,0,1,593,1,0,61,3,0,0
0,31,1008,2,2,0,1,1,798,1,0,34,0,0,0
31,0,1008,2,2,1,0,1,679,1,0,55,17,7,0
0,32,1000,0,0,0,1,1,547,1,0,30,0,16,0
32,0,1000,0,0,1,0,0,547,1,30,0,16,0,0
0,32,1001,1,0,0,1,1,685,1,0,6,6,31,0
32,0,1001,1,0,1,0,0,555,1,42,0,31,6,0
0,32,1002,2,0,0,1,1,657,1,0,7,20,19,0
32,0,1002,2,0,1,0,0,685,1,34,0,15,2,0
0,32,1003,0,1,0,1,1,511,1,0,41,18,8,0
32,0,1003,0,1,1,0,0,511,1,41,0,8,18,0
0,32,1004,1,1,0,1,0,703,1,18,0,15,6,0
32,0,1004,1,1,1,0,0,925,1,57,0,11,27,0
0,32,1005,2,1,0,1,1,529,1,0,47,5,25,0
32,0,1005,2,1,1,0,1,1043,1,0,8,10,10,0
0,32,1006,0,2,0,1,1,937,1,0,35,45,63,0
32,0,1006,0,2,1,0,0,937,1,35,0,63,45,0
0,32,1007,1,2,0,1,1,727,1,0,22,84,26,0
32,0,1007,1,2,1,0,0,902,1,13,0,42,67,0
0,32,1008,2,2,0,1,1,520,1,0,57,0,9,0
32,0,1008,2,2,1,0,0,430,1,45,0,9,0,0
0,33,1000,0,0,0,1,0,378,1,113,0,0,0,0
33,0,1000,0,0,1,0,1,378,1,0,113,0,0,0
0,33,1001,1,0,0,1,0,404,1,101,0,0,0,0
33,0,1001,1,0,1,0,1,378,1,0,101,0,0,0
0,33,1002,2,0,0,1,0,542,1,11,0,8,41,0
33,0,1002,2,0,1,0,1,542,1,0,11,41,8,0
0,33,1003,0,1,0,1,0,624,1,62,0,15,62,0
33,0,1003,0,1,1,0,1,624,1,0,62,62,15,0
0,33,1004,1,1,0,1,0,478,1,30,0,0,5,0
33,0,1004,1,1,1,0,1,734,1,0,11,8,0,0
0,33,1005,2,1,0,1,0,720,1,33,0,0,0,0
33,0,1005,2,1,1,0,1,563,1,0,50,26,0,0
0,33,1006,0,2,0,1,0,378,1,96,0,0,4,0
33,0,1006,0,2,1,0,1,378,1,0,96,4,0,0
0,33,1007,1,2,0,1,0,549,1,62,0,0,0,0
33,0,1007,1,2,1,0,1,390,1,0,96,0,0,0
0,33,1008,2,2,0,1,0,622,1,5,0,0,0,0
33,0,1008,2,2,1,0,0,515,1,7,0,0,0,0
0,34,1000,0,0,0,1,1,593,1,0,6,10,0,0
34,0,1000,0,0,1,0,0,593,1,6,0,0,10,0
0,34,1001,1,0,0,1,0,480,1,29,0,16,7,0
34,0,1001,1,0,1,0,0,515,1,15,0,7,16,0
0,34,1002,2,0,0,1,0,592,1,10,0,0,10,0
34,0,1002,2,0,1,0,1,573,1,0,14,10,0,0
0,34,1003,0,1,0,1,0,577,1,44,0,0,0,0
34,0,1003,0,1,1,0,1,577,1,0,44,0,0,0
0,34,1004,1,1,0,1,0,492,1,55,0,5,0,0
34,0,1004,1,1,1,0,1,492,1,0,72,0,5,0
0,34,1005,2,1,0,1,1,611,1,0,19,0,0,0
34,0,1005,2,1,1,0,0,611,1,17,0,0,0,0
0,34,1006,0,2,0,1,0,555,1,15,0,1,0,0
34,0,1006,0,2,1,0,1,555,1,0,15,0,1,0
0,34,1007,1,2,0,1,0,470,1,34,0,1,0,0
34,0,1007,1,2,1,0,1,575,1,0,12,0,1,0
0,34,1008,2,2,0,1,0,591,1,24,0,0,5,0
34,0,1008,2,2,1,0,1,592,1,0,7,5,0,0
0,35,1000,0,0,0,1,1,1575,1,0,55,34,55,0
35,0,1000,0,0,1,0,0,1575,1,55,0,55,34,0
0,35,1001,1,0,0,1,0,1228,1,57,0,0,5,0
35,0,1001,1,0,1,0,1,1584,1,0,56,0,23,0
0,35,1002,2,0,0,1,0,1001,1,28,0,86,37,0
35,0,1002,2,0,1,0,1,1292,1,0,15,3,3,0
0,35,1003,0,1,0,1,0,671,1,85,0,11,6,0
35,0,1003,0,1,1,0,1,671,1,0,85,6,11,0
0,35,1004,1,1,0,1,0,728,1,85,0,16,24,0
35,0,1004,1,1,1,0,1,840,1,0,29,24,41,0
0,35,1005,2,1,0,1,0,1042,1,8,0,13,22,0
35,0,1005,2,1,1,0,0,1195,1,29,0,36,16,0
0,35,1006,0,2,0,1,0,1509,1,57,0,3,9,0
35,0,1006,0,2,1,0,1,1509,1,0,57,9,3,0
0,35,1007,1,2,0,1,1,1156,1,0,31,9,11,0
35,0,1007,1,2,1,0,1,923,1,0,85,50,9,0
0,35,1008,2,2,0,1,0,1589,1,27,0,0,9,0
35,0,1008,2,2,1,0,1,1284,1,0,29,8,0,0
0,36,1000,0,0,0,1,1,472,1,0,4,36,9,0
36,0,1000,0,0,1,0,0,472,1,4,0,9,36,0
0,36,1001,1,0,0,1,0,343,1,47,0,7,9,0
36,0,1001,1,0,1,0,1,553,1,0,18,39,4,0
0,36,1002,2,0,0,1,0,752,1,70,0,26,6,0
36,0,1002,2,0,1,0,0,658,1,56,0,17,4,0
0,36,1003,0,1,0,1,1,676,1,0,34,0,14,0
36,0,1003,0,1,1,0,0,676,1,34,0,14,0,0
0,36,1004,1,1,0,1,0,508,1,8,0,0,41,0
36,0,1004,1,1,1,0,0,487,1,29,0,38,3,0
0,36,1005,2,1,0,1,0,555,1,2,0,37,16,0
36,0,1005,2,1,1,0,1,757,1,0,5,77,32,0
0,36,1006,0,2,0,1,0,604,1,31,0,18,68,0
36,0,1006,0,2,1,0,1,604,1,0,31,68,18,0
0,36,1007,1,2,0,1,1,708,1,0,42,7,6,0
36,0,1007,1,2,1,0,0,813,1,35,0,70,46,0
0,36,1008,2,2,0,1,1,919,1,0,21,10,27,0
36,0,1008,2,2,1,0,0,675,1,51,0,49,26,0
0,37,1000,0,0,0,1,0,361,1,99,0,3,30,0
37,0,1000,0,0,1,0,1,361,1,0,99,30,3,0
0,37,1001,1,0,0,1,0,723,1,83,0,0,14,0
37,0,1001,1,0,1,0,1,484,1,0,85,19,6,0
0,37,1002,2,0,0,1,0,509,1,83,0,0,16,0
37,0,1002,2,0,1,0,1,801,1,0,53,46,52,0
0,37,1003,0,1,0,1,0,501,1,77,0,0,12,0
37,0,1003,0,1,1,0,1,501,1,0,77,12,0,0
0,37,1004,1,1,0,1,0,651,1,85,0,22,75,0
37,0,1004,1,1,1,0,1,651,1,0,81,39,32,0
0,37,1005,2,1,0,1,0,619,1,65,0,60,38,0
37,0,1005,2,1,1,0,1,773,1,0,38,33,12,0
0,37,1006,0,2,0,1,0,721,1,28,0,13,12,0
37,0,1006,0,2,1,0,1,721,1,0,28,12,13,0
0,37,1007,1,2,0,1,0,720,1,113,0,3,47,0
37,0,1007,1,2,1,0,1,577,1,0,83,21,21,0
0,37,1008,2,2,0,1,0,768,1,83,0,32,44,0
37,0,1008,2,2,1,0,1,889,1,0,55,20,53,0
0,38,1000,0,0,0,1,0,354,1,86,0,4,0,0
38,0,1000,0,0,1,0,1,354,1,0,86,0,4,0
0,38,1001,1,0,0,1,1,447,1,0,66,3,0,0
38,0,1001,1,0,1,0,1,630,1,0,10,0,4,0
0,38,1002,2,0,0,1,1,338,1,0,35,3,0,0
38,0,1002,2,0,1,0,1,384,1,0,10,0,4,0
0,38,1003,0,1,0,1,0,369,1,86,0,4,16,0
38,0,1003,0,1,1,0,1,369,1,0,86,16,4,0
0,38,1004,1,1,0,1,0,410,1,17,0,5,0,0
38,0,1004,1,1,1,0,1,410,1,0,55,0,5,0
0,38,1005,2,1,0,1,1,717,1,0,23,7,0,0
38,0,1005,2,1,1,0,1,766,1,0,10,3,19,0
0,38,1006,0,2,0,1,0,390,1,55,0,4,0,0
38,0,1006,0,2,1,0,1,390,1,0,55,0,4,0
0,38,1007,1,2,0,1,1,399,1,0,13,3,0,0
38,0,1007,1,2,1,0,1,607,1,0,54,0,4,0
0,38,1008,2,2,0,1,1,804,1,0,36,3,0,0
38,0,1008,2,2,1,0,0,300,1,57,0,0,4,0
0,39,1000,0,0,0,1,1,731,1,0,35,0,0,0
39,0,1000,0,0,1,0,0,731,1,35,0,0,0,0
0,39,1001,1,0,0,1,0,529,1,19,0,0,0,0
39,0,1001,1,0,1,0,0,541,1,19,0,0,0,0
0,39,1002,2,0,0,1,1,680,1,0,24,0,0,0
39,0,1002,2,0,1,0,0,680,1,24,0,0,0,0
0,39,1003,0,1,0,1,0,360,1,24,0,7,0,0
39,0,1003,0,1,1,0,1,360,1,0,24,0,7,0
0,39,1004,1,1,0,1,0,580,1,51,0,10,1,0
39,0,1004,1,1,1,0,1,580,1,0,51,1,10,0
0,39,1005,2,1,0,1,1,602,1,0,68,0,9,0
39,0,1005,2,1,1,0,0,602,1,53,0,9,0,0
0,39,1006,0,2,0,1,0,682,1,16,0,0,0,0
39,0,1006,0,2,1,0,1,682,1,0,16,0,0,0
0,39,1007,1,2,0,1,1,595,1,0,36,0,10,0
39,0,1007,1,2,1,0,0,595,1,20,0,10,0,0
0,39,1008,2,2,0,1,1,545,1,0,33,0,0,0
39,0,1008,2,2,1,0,0,545,1,35,0,0,0,0
1,2,1000,0,0,0,1,1,856,1,0,8,13,0,0
2,1,1000,0,0,1,0,0,856,1,8,0,0,13,0
1,2,1001,1,0,0,1,1,856,1,0,47,16,0,0
2,1,1001,1,0,1,0,0,1198,1,51,0,0,15,0
1,2,1002,2,0,0,1,1,655,1,0,40,13,0,0
2,1,1002,2,0,1,0,0,730,1,63,0,0,14,0
1,2,1003,0,1,0,1,0,549,1,67,0,12,0,0
2,1,1003,0,1,1,0,1,549,1,0,67,0,12,0
1,2,1004,1,1,0,1,1,640,1,0,51,0,0,0
2,1,1004,1,1,1,0,0,775,1,62,0,0,21,0
1,2,1005,2,1,0,1,1,802,1,0,51,14,0,0
2,1,1005,2,1,1,0,0,1111,1,25,0,22,50,0
1,2,1006,0,2,0,1,0,531,1,79,0,12,0,0
2,1,1006,0,2,1,0,1,531,1,0,79,0,12,0
1,2,1007,1,2,0,1,1,733,1,0,76,11,0,0
2,1,1007,1,2,1,0,0,1180,1,26,0,0,15,0
1,2,1008,2,2,0,1,1,1117,1,0,9,14,0,0
2,1,1008,2,2,1,0,0,793,1,33,0,0,14,0
1,3,1000,0,0,0,1,0,1156,1,19,0,17,34,0
3,1,1000,0,0,1,0,1,1156,1,0,19,34,17,0
1,3,1001,1,0,0,1,0,959,1,31,0,58,0,0
3,1,1001,1,0,1,0,1,960,1,0,61,13,93,0
1,3,1002,2,0,0,1,0,937,1,27,0,49,0,0
3,1,1002,2,0,1,0,1,844,1,0,26,0,52,0
1,3,1003,0,1,0,1,0,685,1,35,0,30,0,0
3,1,1003,0,1,1,0,1,685,1,0,35,0,30,0
1,3,1004,1,1,0,1,0,1072,1,57,0,80,25,0
3,1,1004,1,1,1,0,1,1242,1,0,66,0,51,0
1,3,1005,2,1,0,1,0,877,1,15,0,46,0,0
3,1,1005,2,1,1,0,1,856,1,0,48,0,19,0
1,3,1006,0,2,0,1,0,917,1,48,0,1,4,0
3,1,1006,0,2,1,0,1,917,1,0,48,4,1,0
1,3,1007,1,2,0,1,0,906,1,44,0,23,3,0
3,1,1007,1,2,1,0,1,685,1,0,96,21,160,0
1,3,1008,2,2,0,1,1,912,1,0,21,15,11,0
3,1,1008,2,2,1,0,0,702,1,54,0,47,49,0
1,4,1000,0,0,0,1,1,1200,1,0,63,12,80,0
4,1,1000,0,0,1,0,0,1200,1,63,0,80,12,0
1,4,1001,1,0,0,1,1,1110,1,0,108,39,0,0
4,1,1001,1,0,1,0,0,1260,1,45,0,6,0,0
1,4,1002,2,0,0,1,1,1382,1,0,36,70,42,0
4,1,1002,2,0,1,0,0,1380,1,41,0,23,38,0
1,4,1003,0,1,0,1,1,1410,1,0,10,82,50,0
4,1,1003,0,1,1,0,0,1410,1,10,0,50,82,0
1,4,1004,1,1,0,1,1,1200,1,0,98,42,19,0
4,1,1004,1,1,1,0,0,1006,1,108,0,0,36,0
1,4,1005,2,1,0,1,1,1222,1,0,32,211,53,0
4,1,1005,2,1,1,0,1,654,1,0,60,49,129,0
1,4,1006,0,2,0,1,1,1260,1,0,66,56,65,0
4,1,1006,0,2,1,0,0,1260,1,66,0,65,56,0
1,4,1007,1,2,0,1,1,1110,1,0,102,93,105,0
4,1,1007,1,2,1,0,0,1230,1,71,0,29,58,0
1,4,1008,2,2,0,1,1,1179,1,0,69,67,17,0
4,1,1008,2,2,1,0,0,1350,1,34,0,83,184,0
1,5,1000,0,0,0,1,0,1630,1,97,0,37,9,0
5,1,1000,0,0,1,0,1,1630,1,0,97,9,37,0
1,5,1001,1,0,0,1,0,1375,1,51,0,87,80,0
5,1,1001,1,0,1,0,1,1810,1,0,72,0,54,0
1,5,1002,2,0,0,1,0,1117,1,96,0,27,41,0
5,1,1002,2,0,1,0,1,1387,1,0,114,68,24,0
1,5,1003,0,1,0,1,1,1504,1,0,11,9,1,0
5,1,1003,0,1,1,0,0,1504,1,11,0,1,9,0
1,5,1004,1,1,0,1,0,1099,1,135,0,6,64,0
5,1,1004,1,1,1,0,1,1549,1,0,80,0,48,0
1,5,1005,2,1,0,1,0,946,1,73,0,10,2,0
5,1,1005,2,1,1,0,1,1516,1,0,91,0,39,0
1,5,1006,0,2,0,1,0,1501,1,106,0,169,7,0
5,1,1006,0,2,1,0,1,1501,1,0,106,7,169,0
1,5,1007,1,2,0,1,0,1180,1,26,0,165,73,0
5,1,1007,1,2,1,0,1,1198,1,0,91,0,3,0
1,5,1008,2,2,0,1,0,1561,1,70,0,176,2,0
5,1,1008,2,2,1,0,1,1336,1,0,87,59,0,0
1,6,1000,0,0,0,1,0,856,1,63,0,0,10,0
6,1,1000,0,0,1,0,1,856,1,0,63,10,0,0
1,6,1001,1,0,0,1,1,1944,1,0,31,204,440,0
6,1,1001,1,0,1,0,1,1930,1,0,56,251,36,0
1,6,1002,2,0,0,1,0,832,1,100,0,66,44,0
6,1,1002,2,0,1,0,1,1586,1,0,8,20,27,0
1,6,1003,0,1,0,1,0,706,1,83,0,85,0,0
6,1,1003,0,1,1,0,1,706,1,0,83,0,85,0
1,6,1004,1,1,0,1,0,1348,1,74,0,70,24,0
6,1,1004,1,1,1,0,1,1537,1,0,103,75,103,0
1,6,1005,2,1,0,1,0,2145,1,111,0,53,57,0
6,1,1005,2,1,1,0,1,1463,1,0,50,97,129,0
1,6,1006,0,2,0,1,0,696,1,97,0,73,0,0
6,1,1006,0,2,1,0,1,696,1,0,97,0,73,0
1,6,1007,1,2,0,1,0,607,1,54,0,69,5,0
6,1,1007,1,2,1,0,1,660,1,0,103,0,81,0
1,6,1008,2,2,0,1,0,515,1,74,0,102,6,0
6,1,1008,2,2,1,0,0,1482,1,35,0,36,114,0
1,7,1000,0,0,0,1,0,418,1,43,0,0,17,0
7,1,1000,0,0,1,0,1,418,1,0,43,17,0,0
1,7,1001,1,0,0,1,0,496,1,54,0,0,17,0
7,1,1001,1,0,1,0,1,454,1,0,127,35,20,0
1,7,1002,2,0,0,1,1,411,1,0,8,0,17,0
7,1,1002,2,0,1,0,1,468,1,0,73,17,0,0
1,7,1003,0,1,0,1,0,433,1,77,0,46,12,0
7,1,1003,0,1,1,0,1,433,1,0,77,12,46,0
1,7,1004,1,1,0,1,0,453,1,68,0,0,17,0
7,1,1004,1,1,1,0,1,421,1,0,69,17,0,0
1,7,1005,2,1,0,1,0,262,1,111,0,0,17,0
7,1,1005,2,1,1,0,1,325,1,0,123,14,0,0
1,7,1006,0,2,0,1,0,367,1,96,0,0,17,0
7,1,1006,0,2,1,0,1,367,1,0,96,17,0,0
1,7,1007,1,2,0,1,0,367,1,96,0,0,17,0
7,1,1007,1,2,1,0,1,505,1,0,102,14,0,0
1,7,1008,2,2,0,1,0,433,1,31,0,0,17,0
7,1,1008,2,2,1,0,1,466,1,0,60,14,10,0
1,8,1000,0,0,0,1,0,2377,1,114,0,283,99,0
8,1,1000,0,0,1,0,1,2377,1,0,114,99,283,0
1,8,1001,1,0,0,1,1,2700,3,113,25,187,217,0
8,1,1001,1,0,1,0,0,2368,2,60,79,600,26,0
1,8,1002,2,0,0,1,0,1672,1,32,0,9,0,0
8,1,1002,2,0,1,0,1,2272,1,0,67,458,206,0
1,8,1003,0,1,0,1,1,2700,3,55,14,100,518,0
8,1,1003,0,1,1,0,0,2700,3,3,60,527,109,0
1,8,1004,1,1,0,1,0,2190,1,97,0,181,364,0
8,1,1004,1,1,1,0,1,1756,1,0,58,101,43,0
1,8,1005,2,1,0,1,0,1305,1,93,0,196,44,0
8,1,1005,2,1,1,0,1,1915,1,0,102,250,537,0
1,8,1006,0,2,0,1,0,1837,1,78,0,307,186,0
8,1,1006,0,2,1,0,1,1837,1,0,78,186,307,0
1,8,1007,1,2,0,1,0,1963,1,66,0,186,252,0
8,1,1007,1,2,1,0,1,1891,1,0,63,117,98,0
1,8,1008,2,2,0,1,0,1889,1,26,0,69,0,0
8,1,1008,2,2,1,0,1,1843,1,0,128,46,19,0
1,9,1000,0,0,0,1,0,916,1,123,0,13,56,0
9,1,1000,0,0,1,0,1,916,1,0,123,56,13,0
1,9,1001,1,0,0,1,0,1327,1,101,0,16,13,0
9,1,1001,1,0,1,0,1,1207,1,0,100,0,33,0
1,9,1002,2,0,0,1,0,1267,1,23,0,18,3,0
9,1,1002,2,0,1,0,1,1336,1,0,75,0,255,0
1,9,1003,0,1,0,1,0,820,1,125,0,96,0,0
9,1,1003,0,1,1,0,1,820,1,0,125,0,96,0
1,9,1004,1,1,0,1,0,1009,1,108,0,25,0,0
9,1,1004,1,1,1,0,1,1186,1,0,105,3,90,0
1,9,1005,2,1,0,1,0,1666,1,41,0,200,0,0
9,1,1005,2,1,1,0,1,1511,1,0,97,6,33,0
1,9,1006,0,2,0,1,0,1312,1,134,0,13,0,0
9,1,1006,0,2,1,0,1,1312,1,0,134,0,13,0
1,9,1007,1,2,0,1,0,874,1,113,0,14,31,0
9,1,1007,1,2,1,0,1,2201,1,0,66,0,218,0
1,9,1008,2,2,0,1,0,889,1,101,0,14,0,0
9,1,1008,2,2,1,0,1,1840,1,0,102,49,33,0
1,10,1000,0,0,0,1,1,1271,1,0,79,100,59,0
10,1,1000,0,0,1,0,0,1271,1,79,0,59,100,0
1,10,1001,1,0,0,1,0,2278,1,50,0,299,446,0
10,1,1001,1,0,1,0,1,1479,1,0,84,40,186,0
1,10,1002,2,0,0,1,1,1029,1,0,37,56,27,0
10,1,1002,2,0,1,0,1,1081,1,0,9,0,16,0
1,10,1003,0,1,0,1,0,2068,1,32,0,352,138,0
10,1,1003,0,1,1,0,1,2068,1,0,32,138,352,0
1,10,1004,1,1,0,1,0,949,1,66,0,116,34,0
10,1,1004,1,1,1,0,1,2110,1,0,45,32,339,0
1,10,1005,2,1,0,1,1,1733,1,0,53,2,14,0
10,1,1005,2,1,1,0,0,1195,1,97,0,93,74,0
1,10,1006,0,2,0,1,0,1755,1,47,0,55,102,0
10,1,1006,0,2,1,0,1,1755,1,0,47,102,55,0
1,10,1007,1,2,0,1,0,1609,1,69,0,115,139,0
10,1,1007,1,2,1,0,1,1233,1,0,58,0,54,0
1,10,1008,2,2,0,1,0,1708,1,38,0,39,70,0
10,1,1008,2,2,1,0,1,1588,1,0,16,0,24,0
1,11,1000,0,0,0,1,0,1681,1,129,0,21,0,0
11,1,1000,0,0,1,0,1,1681,1,0,129,0,21,0
1,11,1001,1,0,0,1,0,1513,1,123,0,0,0,0
11,1,1001,1,0,1,0,1,1528,1,0,120,7,0,0
1,11,1002,2,0,0,1,0,1390,1,139,0,52,5,0
11,1,1002,2,0,1,0,1,1726,1,0,36,4,56,0
1,11,1003,0,1,0,1,1,1864,1,0,6,21,0,0
11,1,1003,0,1,1,0,0,1864,1,6,0,0,21,0
1,11,1004,1,1,0,1,0,1048,1,76,0,160,39,0
11,1,1004,1,1,1,0,1,1948,1,0,94,0,99,0
1,11,1005,2,1,0,1,0,1459,1,15,0,67,29,0
11,1,1005,2,1,1,0,1,1354,1,0,61,58,159,0
1,11,1006,0,2,0,1,0,1228,1,80,0,176,12,0
11,1,1006,0,2,1,0,1,1228,1,0,80,12,176,0
1,11,1007,1,2,0,1,0,1993,1,19,0,114,55,0
11,1,1007,1,2,1,0,0,1949,1,27,0,54,148,0
1,11,1008,2,2,0,1,0,1483,1,60,0,70,23,0
11,1,1008,2,2,1,0,0,982,1,37,0,0,24,0
1,12,1000,0,0,0,1,0,1060,1,70,0,39,35,0
12,1,1000,0,0,1,0,1,1060,1,0,70,35,39,0
1,12,1001,1,0,0,1,0,1078,1,42,0,0,21,0
