a,b,seed,weather,arena,style_a,style_b,winner,ticks,reason,hp_a,hp_b,control_a,control_b,overflow
4,0,6000,0,0,1,0,0,1320,1,15,0,193,134,0
0,4,6001,1,0,0,1,0,1431,1,113,0,60,0,0
4,0,6001,1,0,1,0,0,2014,1,41,0,109,68,0
0,4,6002,2,0,0,1,0,2009,1,16,0,60,0,0
4,0,6002,2,0,1,0,0,1978,1,34,0,58,106,0
0,4,6003,0,1,0,1,0,1441,1,68,0,0,0,0
4,0,6003,0,1,1,0,1,1441,1,0,68,0,0,0
0,4,6004,1,1,0,1,0,1410,1,67,0,41,0,0
4,0,6004,1,1,1,0,0,768,1,57,0,140,92,0
0,4,6005,2,1,0,1,0,964,1,50,0,95,94,0
4,0,6005,2,1,1,0,0,1500,1,29,0,148,106,0
0,4,6006,0,2,0,1,0,1470,1,113,0,90,71,0
4,0,6006,0,2,1,0,1,1020,1,0,17,161,73,0
0,4,6007,1,2,0,1,0,1580,1,102,0,166,130,0
4,0,6007,1,2,1,0,1,2700,3,11,48,142,167,0
0,4,6008,2,2,0,1,0,870,1,99,0,108,174,0
4,0,6008,2,2,1,0,1,2700,3,9,85,132,215,0
0,4,6009,0,3,0,1,1,1740,1,0,103,509,266,0
4,0,6009,0,3,1,0,0,1740,1,103,0,266,509,0
0,4,6010,1,3,0,1,1,913,1,0,107,299,0,0
4,0,6010,1,3,1,0,0,1657,1,111,0,410,444,0
0,4,6011,2,3,0,1,1,1138,1,0,61,338,126,0
4,0,6011,2,3,1,0,1,1210,1,0,14,391,281,0
0,4,6012,0,4,0,1,0,1991,1,24,0,469,464,0
4,0,6012,0,4,1,0,1,2242,2,13,57,482,600,0
0,4,6013,1,4,0,1,1,1800,1,0,18,46,0,0
4,0,6013,1,4,1,0,1,787,1,0,64,83,132,0
0,4,6014,2,4,0,1,0,2304,1,27,0,152,371,0
4,0,6014,2,4,1,0,0,1980,1,18,0,142,146,0
0,4,6015,0,5,0,1,1,1950,1,0,26,306,94,0
4,0,6015,0,5,1,0,1,1648,1,0,16,63,133,0
0,4,6016,1,5,0,1,0,1713,1,29,0,269,163,0
4,0,6016,1,5,1,0,0,1680,1,61,0,0,208,0
0,4,6017,2,5,0,1,1,1410,1,0,84,0,167,0
4,0,6017,2,5,1,0,0,1830,1,33,0,170,329,0
0,4,6018,0,0,1,2,1,1331,1,0,30,213,198,0
4,0,6018,0,0,2,1,0,759,1,75,0,87,106,0
0,4,6019,1,0,1,2,0,2700,3,88,81,162,2,0
4,0,6019,1,0,2,1,1,1723,1,0,9,81,121,0
0,4,6020,2,0,1,2,0,2700,3,28,64,102,101,0
4,0,6020,2,0,2,1,0,1531,1,43,0,61,59,0
0,4,6021,0,1,1,2,0,1610,1,73,0,71,22,0
4,0,6021,0,1,2,1,1,1170,1,0,65,0,54,0
0,4,6022,1,1,1,2,1,1384,1,0,15,38,0,0
4,0,6022,1,1,2,1,0,1157,1,24,0,175,288,0
0,4,6023,2,1,1,2,0,1549,1,25,0,216,254,0
4,0,6023,2,1,2,1,0,1145,1,105,0,184,130,0
0,4,6024,0,2,1,2,1,990,1,0,29,84,74,0
4,0,6024,0,2,2,1,0,801,1,72,0,0,40,0
0,4,6025,1,2,1,2,1,2700,3,99,56,36,67,0
4,0,6025,1,2,2,1,0,1530,1,17,0,126,61,0
0,4,6026,2,2,1,2,0,2130,1,21,0,88,56,0
4,0,6026,2,2,2,1,0,1546,1,18,0,162,111,0
0,4,6027,0,3,1,2,1,1270,1,0,92,393,0,0
4,0,6027,0,3,2,1,0,1270,1,92,0,0,393,0
0,4,6028,1,3,1,2,0,1461,1,3,0,360,71,0
4,0,6028,1,3,2,1,0,840,1,40,0,0,225,0
0,4,6029,2,3,1,2,1,840,1,0,108,396,0,0
4,0,6029,2,3,2,1,0,1514,1,13,0,237,264,0
0,4,6030,0,4,1,2,1,780,1,0,105,56,0,0
4,0,6030,0,4,2,1,0,1590,1,23,0,255,243,0
0,4,6031,1,4,1,2,1,1230,1,0,89,8,0,0
4,0,6031,1,4,2,1,1,1224,1,0,62,118,168,0
0,4,6032,2,4,1,2,0,2386,1,30,0,471,269,0
4,0,6032,2,4,2,1,0,2423,1,94,0,304,550,0
0,4,6033,0,5,1,2,1,1813,1,0,77,53,0,0
4,0,6033,0,5,2,1,0,1470,1,51,0,0,211,0
0,4,6034,1,5,1,2,0,1765,1,30,0,514,369,0
4,0,6034,1,5,2,1,0,720,1,68,0,170,87,0
0,4,6035,2,5,1,2,-1,2083,1,0,0,480,86,0
4,0,6035,2,5,2,1,1,2098,1,0,34,104,39,0
0,4,6036,0,0,2,3,0,705,1,27,0,13,92,0
4,0,6036,0,0,3,2,1,1709,1,0,10,99,31,0
0,4,6037,1,0,2,3,1,1290,1,0,12,96,212,0
4,0,6037,1,0,3,2,0,780,1,43,0,144,15,0
0,4,6038,2,0,2,3,1,2370,1,0,19,123,124,0
4,0,6038,2,0,3,2,1,1307,1,0,8,257,33,0
0,4,6039,0,1,2,3,0,860,1,45,0,0,405,0
4,0,6039,0,1,3,2,0,1050,1,10,0,410,0,0
0,4,6040,1,1,2,3,1,2700,3,82,31,9,98,0
4,0,6040,1,1,3,2,0,1170,1,42,0,181,0,0
0,4,6041,2,1,2,3,1,1890,1,0,40,33,158,0
4,0,6041,2,1,3,2,0,808,1,46,0,85,0,0
0,4,6042,0,2,2,3,0,886,1,12,0,0,114,0
4,0,6042,0,2,3,2,1,930,1,0,23,113,0,0
0,4,6043,1,2,2,3,0,1452,1,44,0,0,72,0
4,0,6043,1,2,3,2,0,1394,1,30,0,140,0,0
0,4,6044,2,2,2,3,0,849,1,30,0,0,106,0
4,0,6044,2,2,3,2,0,1020,1,15,0,117,0,0
0,4,6045,0,3,2,3,1,1320,1,0,67,378,0,0
4,0,6045,0,3,3,2,0,1320,1,67,0,0,378,0
0,4,6046,1,3,2,3,1,952,1,0,61,329,0,0
4,0,6046,1,3,3,2,1,1935,2,7,30,58,600,0
0,4,6047,2,3,2,3,1,1080,1,0,113,393,0,0
4,0,6047,2,3,3,2,0,2040,1,73,0,291,467,0
0,4,6048,0,4,2,3,1,930,1,0,16,148,258,0
4,0,6048,0,4,3,2,1,1109,1,0,9,306,148,0
0,4,6049,1,4,2,3,1,991,1,0,22,119,261,0
4,0,6049,1,4,3,2,0,2197,1,37,0,303,424,0
0,4,6050,2,4,2,3,0,2143,1,23,0,195,394,0
4,0,6050,2,4,3,2,0,1200,1,2,0,308,138,0
0,4,6051,0,5,2,3,1,1381,1,0,35,268,0,0
4,0,6051,0,5,3,2,0,1675,1,106,0,0,138,0
0,4,6052,1,5,2,3,0,847,2,28,81,600,0,0
4,0,6052,1,5,3,2,0,1201,1,112,0,170,381,0
0,4,6053,2,5,2,3,1,1290,1,0,44,198,296,0
4,0,6053,2,5,3,2,0,1620,1,94,0,433,69,0
0,4,6054,0,0,3,0,0,579,1,2,0,93,0,0
4,0,6054,0,0,0,3,0,720,1,10,0,0,95,0
0,4,6055,1,0,3,0,0,685,1,63,0,196,0,0
4,0,6055,1,0,0,3,0,478,1,82,0,17,118,0
0,4,6056,2,0,3,0,1,1233,1,0,32,140,0,0
4,0,6056,2,0,0,3,0,1249,1,75,0,65,191,0
0,4,6057,0,1,3,0,1,1170,1,0,24,102,0,0
4,0,6057,0,1,0,3,0,1170,1,24,0,0,102,0
0,4,6058,1,1,3,0,1,1710,1,0,32,92,10,0
4,0,6058,1,1,0,3,1,766,1,0,21,275,217,0
0,4,6059,2,1,3,0,1,1132,1,0,79,442,0,0
4,0,6059,2,1,0,3,0,1344,1,11,0,251,328,0
0,4,6060,0,2,3,0,0,2700,3,71,69,237,0,0
4,0,6060,0,2,0,3,0,960,1,3,0,0,77,0
0,4,6061,1,2,3,0,0,2309,1,38,0,109,0,0
4,0,6061,1,2,0,3,1,1622,1,0,10,65,176,0
0,4,6062,2,2,3,0,0,963,1,28,0,117,14,0
4,0,6062,2,2,0,3,0,859,1,51,0,22,86,0
0,4,6063,0,3,3,0,1,1380,1,0,103,408,0,0
4,0,6063,0,3,0,3,0,1380,1,103,0,0,408,0
0,4,6064,1,3,3,0,0,1140,1,52,0,248,0,0
4,0,6064,1,3,0,3,1,1092,1,0,13,0,271,0
0,4,6065,2,3,3,0,1,1140,1,0,112,439,0,0
4,0,6065,2,3,0,3,0,1060,1,110,0,0,329,0
0,4,6066,0,4,3,0,0,837,2,84,96,600,0,0
4,0,6066,0,4,0,3,1,837,2,96,84,0,600,0
0,4,6067,1,4,3,0,0,720,1,47,0,156,47,0
4,0,6067,1,4,0,3,1,1372,1,0,35,41,517,0
0,4,6068,2,4,3,0,0,490,1,66,0,84,3,0
4,0,6068,2,4,0,3,0,1579,1,27,0,239,562,0
0,4,6069,0,5,3,0,0,1607,1,34,0,61,216,0
4,0,6069,0,5,0,3,1,1450,1,0,69,0,249,0
0,4,6070,1,5,3,0,1,1740,1,0,69,111,36,0
4,0,6070,1,5,0,3,0,1876,1,82,0,0,0,0
0,4,6071,2,5,3,0,1,1711,1,0,97,352,155,0
4,0,6071,2,5,0,3,0,1810,1,93,0,200,51,0
0,5,6000,0,0,0,1,0,1855,1,67,0,213,46,0
5,0,6000,0,0,1,0,1,2413,1,0,49,64,481,0
0,5,6001,1,0,0,1,1,1194,1,0,50,67,12,0
5,0,6001,1,0,1,0,1,2212,1,0,49,43,142,0
0,5,6002,2,0,0,1,0,1590,1,31,0,64,24,0
5,0,6002,2,0,1,0,1,1886,1,0,49,29,128,0
0,5,6003,0,1,0,1,0,2035,1,53,0,121,120,0
5,0,6003,0,1,1,0,1,1415,1,0,57,124,84,0
0,5,6004,1,1,0,1,1,1027,1,0,6,38,15,0
5,0,6004,1,1,1,0,1,1242,1,0,22,0,35,0
0,5,6005,2,1,0,1,0,1740,1,24,0,127,169,0
5,0,6005,2,1,1,0,1,1416,1,0,28,58,7,0
0,5,6006,0,2,0,1,0,2447,1,42,0,114,13,0
5,0,6006,0,2,1,0,1,1176,1,0,45,19,36,0
0,5,6007,1,2,0,1,0,2013,1,49,0,121,115,0
5,0,6007,1,2,1,0,0,2700,3,17,67,28,27,0
0,5,6008,2,2,0,1,1,1009,1,0,44,63,16,0
5,0,6008,2,2,1,0,0,1375,1,33,0,95,116,0
0,5,6009,0,3,0,1,0,2146,2,103,70,600,126,0
5,0,6009,0,3,1,0,1,2146,2,70,103,126,600,0
0,5,6010,1,3,0,1,0,1983,1,39,0,424,187,0
5,0,6010,1,3,1,0,1,1927,1,0,46,117,242,0
0,5,6011,2,3,0,1,1,1774,1,0,27,360,143,0
5,0,6011,2,3,1,0,1,1982,2,82,81,258,600,0
0,5,6012,0,4,0,1,0,1702,1,85,0,59,0,0
5,0,6012,0,4,1,0,1,1703,1,0,67,0,59,0
0,5,6013,1,4,0,1,0,2014,2,103,10,600,314,0
5,0,6013,1,4,1,0,1,1657,1,0,54,5,2,0
0,5,6014,2,4,0,1,0,1660,1,28,0,155,112,0
5,0,6014,2,4,1,0,1,2674,2,46,57,235,600,0
0,5,6015,0,5,0,1,0,1735,1,34,0,109,0,0
5,0,6015,0,5,1,0,1,1789,1,0,34,0,112,0
0,5,6016,1,5,0,1,1,1945,1,0,5,394,0,0
5,0,6016,1,5,1,0,1,1721,2,81,83,183,600,0
0,5,6017,2,5,0,1,0,1816,1,3,0,154,0,0
5,0,6017,2,5,1,0,0,2449,1,20,0,0,482,0
0,5,6018,0,0,1,2,0,2698,1,10,0,260,91,0
5,0,6018,0,0,2,1,1,2508,1,0,46,32,440,0
0,5,6019,1,0,1,2,0,2700,3,85,28,84,2,0
5,0,6019,1,0,2,1,1,2641,1,0,82,24,483,0
0,5,6020,2,0,1,2,0,2700,3,82,45,505,0,0
5,0,6020,2,0,2,1,1,2524,1,0,64,212,336,0
0,5,6021,0,1,1,2,0,2700,3,73,28,111,92,0
5,0,6021,0,1,2,1,1,2700,3,34,73,217,287,0
0,5,6022,1,1,1,2,0,2347,1,60,0,254,218,0
5,0,6022,1,1,2,1,1,2700,3,32,74,182,203,0
0,5,6023,2,1,1,2,0,2700,3,52,28,397,263,0
5,0,6023,2,1,2,1,1,2700,3,8,20,134,494,0
0,5,6024,0,2,1,2,0,2670,1,77,0,275,176,0
5,0,6024,0,2,2,1,1,2340,1,0,77,315,349,0
0,5,6025,1,2,1,2,0,2700,3,42,43,239,218,0
5,0,6025,1,2,2,1,1,2700,3,38,85,172,172,0
0,5,6026,2,2,1,2,1,2700,3,85,4,221,244,0
5,0,6026,2,2,2,1,1,2450,1,0,24,188,214,0
0,5,6027,0,3,1,2,0,2251,1,5,0,176,0,0
5,0,6027,0,3,2,1,1,2251,1,0,5,0,176,0
0,5,6028,1,3,1,2,1,2095,1,0,3,93,133,0
5,0,6028,1,3,2,1,1,2194,1,0,13,125,547,0
0,5,6029,2,3,1,2,0,1750,1,3,0,232,26,0
5,0,6029,2,3,2,1,1,2304,2,68,103,90,600,0
0,5,6030,0,4,1,2,0,2389,1,56,0,400,0,0
5,0,6030,0,4,2,1,1,2419,1,0,77,0,415,0
0,5,6031,1,4,1,2,0,1747,1,3,0,411,18,0
5,0,6031,1,4,2,1,1,1681,1,0,21,113,322,0
0,5,6032,2,4,1,2,0,2387,2,82,57,600,46,0
5,0,6032,2,4,2,1,1,1909,1,0,54,0,102,0
0,5,6033,0,5,1,2,0,2249,2,75,45,600,108,0
5,0,6033,0,5,2,1,1,1861,1,0,31,182,163,0
0,5,6034,1,5,1,2,0,1777,1,36,0,203,117,0
5,0,6034,1,5,2,1,1,1730,2,52,72,392,600,0
0,5,6035,2,5,1,2,1,1648,1,0,20,136,177,0
5,0,6035,2,5,2,1,1,1873,1,0,13,112,0,0
0,5,6036,0,0,2,3,0,2070,1,57,0,572,301,0
5,0,6036,0,0,3,2,1,2033,2,4,47,244,600,0
0,5,6037,1,0,2,3,0,2450,1,82,0,582,188,0
5,0,6037,1,0,3,2,1,1054,1,0,33,166,70,0
0,5,6038,2,0,2,3,0,2441,2,44,30,600,56,0
5,0,6038,2,0,3,2,1,2025,2,66,65,186,600,0
0,5,6039,0,1,2,3,1,1428,1,0,45,24,119,0
5,0,6039,0,1,3,2,0,2700,3,33,28,246,243,0
0,5,6040,1,1,2,3,1,2700,3,95,101,220,250,0
5,0,6040,1,1,3,2,0,2700,3,41,67,116,91,0
0,5,6041,2,1,2,3,0,2700,3,31,47,218,143,0
5,0,6041,2,1,3,2,1,2700,3,3,57,295,585,0
0,5,6042,0,2,2,3,0,2467,1,39,0,14,74,0
5,0,6042,0,2,3,2,0,2700,3,29,78,84,29,0
0,5,6043,1,2,2,3,1,2700,3,60,50,40,103,0
5,0,6043,1,2,3,2,0,2700,3,59,28,86,45,0
0,5,6044,2,2,2,3,1,1751,1,0,27,91,132,0
5,0,6044,2,2,3,2,1,2700,3,72,85,169,243,0
0,5,6045,0,3,2,3,0,1636,1,30,0,418,219,0
5,0,6045,0,3,3,2,1,1636,1,0,30,219,418,0
0,5,6046,1,3,2,3,0,1729,1,45,0,323,443,0
5,0,6046,1,3,3,2,-1,2260,1,0,0,331,540,0
0,5,6047,2,3,2,3,1,1678,1,0,23,161,97,0
5,0,6047,2,3,3,2,0,1957,1,11,0,109,245,0
0,5,6048,0,4,2,3,0,1510,1,75,0,319,340,0
5,0,6048,0,4,3,2,1,1510,1,0,75,340,319,0
0,5,6049,1,4,2,3,1,1090,1,0,10,120,249,0
5,0,6049,1,4,3,2,1,2059,1,0,33,167,213,0
0,5,6050,2,4,2,3,0,2057,2,57,10,600,467,0
5,0,6050,2,4,3,2,1,1448,2,96,75,116,600,0
0,5,6051,0,5,2,3,1,1393,2,81,51,0,600,0
5,0,6051,0,5,3,2,1,1651,1,0,27,62,45,0
0,5,6052,1,5,2,3,0,2164,2,41,2,600,11,0
5,0,6052,1,5,3,2,1,2012,2,9,51,151,600,0
0,5,6053,2,5,2,3,0,1950,1,26,0,278,364,0
5,0,6053,2,5,3,2,0,1561,1,1,0,141,112,0
0,5,6054,0,0,3,0,0,1966,2,64,36,600,0,0
5,0,6054,0,0,0,3,1,1571,2,91,36,0,600,0
0,5,6055,1,0,3,0,0,1931,1,72,0,515,0,0
5,0,6055,1,0,0,3,1,1247,2,47,57,14,600,0
0,5,6056,2,0,3,0,0,1402,2,85,107,600,0,0
5,0,6056,2,0,0,3,1,2483,2,90,85,12,600,0
0,5,6057,0,1,3,0,0,2700,3,68,19,243,65,0
5,0,6057,0,1,0,3,1,2415,1,0,78,63,197,0
0,5,6058,1,1,3,0,0,1746,2,74,58,600,78,0
5,0,6058,1,1,0,3,1,1588,2,48,67,83,600,0
0,5,6059,2,1,3,0,0,1454,2,63,73,600,136,0
5,0,6059,2,1,0,3,1,1718,2,111,77,140,600,0
0,5,6060,0,2,3,0,0,2700,3,89,31,233,0,0
5,0,6060,0,2,0,3,1,2700,3,35,89,0,386,0
0,5,6061,1,2,3,0,0,2700,3,67,92,374,128,0
5,0,6061,1,2,0,3,1,2700,3,84,85,29,158,0
0,5,6062,2,2,3,0,0,2700,3,6,36,384,0,0
5,0,6062,2,2,0,3,1,2700,3,67,59,26,475,0
0,5,6063,0,3,3,0,0,1126,2,92,94,600,7,0
5,0,6063,0,3,0,3,1,1126,2,87,92,7,600,0
0,5,6064,1,3,3,0,0,1073,2,103,92,600,0,0
5,0,6064,1,3,0,3,1,1208,2,109,88,3,600,0
0,5,6065,2,3,3,0,0,1302,2,95,93,600,0,0
5,0,6065,2,3,0,3,1,1100,2,77,67,3,600,0
0,5,6066,0,4,3,0,0,1270,2,35,8,600,7,0
5,0,6066,0,4,0,3,0,589,1,14,0,4,115,0
0,5,6067,1,4,3,0,1,982,1,0,26,114,0,0
5,0,6067,1,4,0,3,1,1217,2,58,56,0,600,0
0,5,6068,2,4,3,0,0,1149,2,31,57,600,0,0
5,0,6068,2,4,0,3,1,1397,2,98,67,10,600,0
0,5,6069,0,5,3,0,0,1059,2,103,84,600,0,0
5,0,6069,0,5,0,3,1,1062,2,80,103,0,600,0
0,5,6070,1,5,3,0,0,961,2,83,84,600,0,0
5,0,6070,1,5,0,3,1,1339,2,40,24,0,600,0
0,5,6071,2,5,3,0,0,1260,2,103,107,600,36,0
5,0,6071,2,5,0,3,1,1262,2,88,103,44,600,0
0,6,6000,0,0,0,1,1,1927,1,0,49,94,92,0
6,0,6000,0,0,1,0,1,1856,1,0,17,95,3,0
0,6,6001,1,0,0,1,0,1875,1,1,0,112,113,0
6,0,6001,1,0,1,0,0,1771,1,66,0,21,0,0
0,6,6002,2,0,0,1,0,2505,1,11,0,148,112,0
6,0,6002,2,0,1,0,0,2504,1,26,0,84,45,0
0,6,6003,0,1,0,1,1,1894,1,0,44,0,13,0
6,0,6003,0,1,1,0,0,1960,1,68,0,23,0,0
0,6,6004,1,1,0,1,0,1802,1,39,0,0,14,0
6,0,6004,1,1,1,0,0,1831,1,85,0,5,17,0
0,6,6005,2,1,0,1,1,1582,1,0,74,231,200,0
6,0,6005,2,1,1,0,0,2581,1,7,0,37,0,0
0,6,6006,0,2,0,1,1,2642,1,0,32,168,104,0
6,0,6006,0,2,1,0,0,1879,1,95,0,38,54,0
0,6,6007,1,2,0,1,1,2173,1,0,45,183,167,0
6,0,6007,1,2,1,0,1,1846,1,0,24,142,184,0
0,6,6008,2,2,0,1,1,2215,1,0,63,57,82,0
6,0,6008,2,2,1,0,0,2513,1,11,0,0,50,0
0,6,6009,0,3,0,1,1,1741,1,0,55,0,51,0
6,0,6009,0,3,1,0,0,1741,1,55,0,51,0,0
0,6,6010,1,3,0,1,1,1607,1,0,89,85,116,0
6,0,6010,1,3,1,0,0,2446,1,55,0,325,318,0
0,6,6011,2,3,0,1,1,1811,1,0,91,183,186,0
6,0,6011,2,3,1,0,1,2531,1,0,34,208,30,0
0,6,6012,0,4,0,1,1,2700,3,19,43,32,192,0
6,0,6012,0,4,1,0,0,1774,1,72,0,106,108,0
0,6,6013,1,4,0,1,0,2644,1,19,0,98,239,0
6,0,6013,1,4,1,0,1,2439,1,0,32,390,173,0
0,6,6014,2,4,0,1,0,1935,1,56,0,146,112,0
6,0,6014,2,4,1,0,0,2351,1,13,0,88,308,0
0,6,6015,0,5,0,1,0,1813,1,27,0,439,414,0
6,0,6015,0,5,1,0,0,1925,1,14,0,296,121,0
0,6,6016,1,5,0,1,1,2195,1,0,21,103,82,0
6,0,6016,1,5,1,0,0,1787,1,87,0,208,106,0
0,6,6017,2,5,0,1,1,2463,1,0,53,38,462,0
6,0,6017,2,5,1,0,0,2285,1,14,0,104,119,0
0,6,6018,0,0,1,2,1,2094,1,0,48,0,5,0
6,0,6018,0,0,2,1,0,1170,1,106,0,5,24,0
0,6,6019,1,0,1,2,1,1125,1,0,67,154,100,0
6,0,6019,1,0,2,1,0,669,1,108,0,64,48,0
0,6,6020,2,0,1,2,1,1420,1,0,25,81,89,0
6,0,6020,2,0,2,1,0,1662,1,60,0,163,201,0
0,6,6021,0,1,1,2,1,1523,1,0,106,0,33,0
6,0,6021,0,1,2,1,1,2028,1,0,6,148,52,0
0,6,6022,1,1,1,2,1,1219,1,0,24,123,40,0
6,0,6022,1,1,2,1,1,855,1,0,21,0,0,0
0,6,6023,2,1,1,2,1,2366,1,0,67,2,26,0
6,0,6023,2,1,2,1,0,1525,1,112,0,65,118,0
0,6,6024,0,2,1,2,1,1210,1,0,97,160,125,0
6,0,6024,0,2,2,1,1,501,1,0,49,0,0,0
0,6,6025,1,2,1,2,1,1808,1,0,50,94,45,0
6,0,6025,1,2,2,1,0,2171,1,73,0,45,104,0
0,6,6026,2,2,1,2,1,1679,1,0,66,0,0,0
6,0,6026,2,2,2,1,0,1385,1,92,0,0,21,0
0,6,6027,0,3,1,2,1,1252,1,0,57,223,73,0
6,0,6027,0,3,2,1,0,1252,1,57,0,73,223,0
0,6,6028,1,3,1,2,0,1767,1,22,0,26,109,0
6,0,6028,1,3,2,1,0,1810,1,77,0,214,231,0
0,6,6029,2,3,1,2,1,2090,1,0,45,273,455,0
6,0,6029,2,3,2,1,0,1749,1,78,0,323,295,0
0,6,6030,0,4,1,2,1,1171,1,0,67,86,56,0
6,0,6030,0,4,2,1,0,1171,1,67,0,56,86,0
0,6,6031,1,4,1,2,0,682,1,7,0,0,0,0
6,0,6031,1,4,2,1,0,1239,1,81,0,73,107,0
0,6,6032,2,4,1,2,1,1663,1,0,76,94,108,0
6,0,6032,2,4,2,1,0,2030,1,14,0,157,58,0
0,6,6033,0,5,1,2,1,2432,1,0,29,79,209,0
6,0,6033,0,5,2,1,0,1844,1,76,0,17,34,0
0,6,6034,1,5,1,2,1,2043,2,36,53,351,600,0
6,0,6034,1,5,2,1,1,2700,3,84,21,102,180,0
0,6,6035,2,5,1,2,1,2700,3,83,48,115,526,0
6,0,6035,2,5,2,1,1,2505,2,30,16,385,600,0
0,6,6036,0,0,2,3,1,812,1,0,52,0,66,0
6,0,6036,0,0,3,2,1,1040,1,0,31,122,47,0
0,6,6037,1,0,2,3,1,838,1,0,5,0,64,0
6,0,6037,1,0,3,2,1,866,1,0,7,70,8,0
0,6,6038,2,0,2,3,1,619,1,0,62,0,112,0
6,0,6038,2,0,3,2,0,1072,1,44,0,244,0,0
0,6,6039,0,1,2,3,1,1111,1,0,3,0,298,0
6,0,6039,0,1,3,2,0,1007,1,17,0,426,0,0
0,6,6040,1,1,2,3,1,1119,1,0,24,0,177,0
6,0,6040,1,1,3,2,1,1215,1,0,5,134,0,0
0,6,6041,2,1,2,3,1,1245,1,0,20,0,221,0
6,0,6041,2,1,3,2,0,1057,1,19,0,192,0,0
0,6,6042,0,2,2,3,1,1066,1,0,26,0,75,0
6,0,6042,0,2,3,2,0,1000,1,2,0,76,0,0
0,6,6043,1,2,2,3,0,1164,1,11,0,0,90,0
6,0,6043,1,2,3,2,1,957,1,0,8,112,0,0
0,6,6044,2,2,2,3,1,879,1,0,19,0,84,0
6,0,6044,2,2,3,2,1,1092,1,0,11,106,0,0
0,6,6045,0,3,2,3,0,840,1,56,0,0,86,0
6,0,6045,0,3,3,2,1,840,1,0,56,86,0,0
0,6,6046,1,3,2,3,0,897,1,65,0,0,207,0
6,0,6046,1,3,3,2,0,1116,1,22,0,344,0,0
0,6,6047,2,3,2,3,1,1269,1,0,25,37,155,0
6,0,6047,2,3,3,2,1,984,1,0,39,249,0,0
0,6,6048,0,4,2,3,1,1595,2,19,36,0,600,0
6,0,6048,0,4,3,2,0,1895,1,17,0,302,22,0
0,6,6049,1,4,2,3,0,709,1,46,0,37,114,0
6,0,6049,1,4,3,2,0,1387,1,27,0,523,32,0
0,6,6050,2,4,2,3,1,1492,2,26,39,202,600,0
6,0,6050,2,4,3,2,0,1167,1,65,0,274,31,0
0,6,6051,0,5,2,3,1,980,2,68,79,0,600,0
6,0,6051,0,5,3,2,0,858,2,63,74,600,0,0
0,6,6052,1,5,2,3,1,1048,2,85,72,38,600,0
6,0,6052,1,5,3,2,0,971,2,80,103,600,10,0
0,6,6053,2,5,2,3,1,859,2,95,98,0,600,0
6,0,6053,2,5,3,2,0,1726,2,53,17,600,98,0
0,6,6054,0,0,3,0,1,961,1,0,86,198,109,0
6,0,6054,0,0,0,3,0,1011,1,25,0,119,206,0
0,6,6055,1,0,3,0,1,1008,1,0,28,103,29,0
6,0,6055,1,0,0,3,1,1325,1,0,5,73,300,0
0,6,6056,2,0,3,0,1,1067,1,0,22,164,98,0
6,0,6056,2,0,0,3,0,1376,1,30,0,56,238,0
0,6,6057,0,1,3,0,0,1177,1,21,0,231,85,0
6,0,6057,0,1,0,3,0,1182,1,3,0,56,163,0
0,6,6058,1,1,3,0,1,1109,1,0,49,242,46,0
6,0,6058,1,1,0,3,0,1501,1,15,0,0,140,0
0,6,6059,2,1,3,0,0,1710,1,3,0,235,30,0
6,0,6059,2,1,0,3,0,985,1,31,0,0,90,0
0,6,6060,0,2,3,0,0,981,1,26,0,111,0,0
6,0,6060,0,2,0,3,1,935,1,0,30,0,85,0
0,6,6061,1,2,3,0,0,1221,1,11,0,110,1,0
6,0,6061,1,2,0,3,1,1147,1,0,33,0,86,0
0,6,6062,2,2,3,0,0,828,1,15,0,120,23,0
6,0,6062,2,2,0,3,0,1055,1,3,0,0,88,0
0,6,6063,0,3,3,0,0,944,1,67,0,265,13,0
6,0,6063,0,3,0,3,1,944,1,0,67,13,265,0
0,6,6064,1,3,3,0,0,1371,1,70,0,227,140,0
6,0,6064,1,3,0,3,1,1153,1,0,5,101,205,0
0,6,6065,2,3,3,0,0,1279,1,32,0,333,187,0
6,0,6065,2,3,0,3,1,1344,1,0,13,71,183,0
0,6,6066,0,4,3,0,0,1498,1,28,0,290,116,0
6,0,6066,0,4,0,3,1,870,1,0,30,1,158,0
0,6,6067,1,4,3,0,0,1127,1,48,0,196,91,0
6,0,6067,1,4,0,3,0,1594,1,19,0,166,307,0
0,6,6068,2,4,3,0,1,1482,1,0,21,299,199,0
6,0,6068,2,4,0,3,1,1765,1,0,31,595,152,0
0,6,6069,0,5,3,0,0,2104,1,28,0,381,373,0
6,0,6069,0,5,0,3,0,2245,2,21,35,600,290,0
0,6,6070,1,5,3,0,1,2054,1,0,11,325,374,0
6,0,6070,1,5,0,3,0,1913,2,10,45,600,382,0
0,6,6071,2,5,3,0,0,2175,2,57,35,600,263,0
6,0,6071,2,5,0,3,1,2294,2,66,75,371,600,0
0,7,6000,0,0,0,1,0,481,1,31,0,2,50,0
7,0,6000,0,0,1,0,1,493,1,0,1,69,27,0
0,7,6001,1,0,0,1,0,394,1,63,0,23,45,0
7,0,6001,1,0,1,0,1,325,1,0,41,55,13,0
0,7,6002,2,0,0,1,0,436,1,73,0,32,47,0
7,0,6002,2,0,1,0,0,477,1,26,0,55,0,0
0,7,6003,0,1,0,1,1,408,1,0,28,0,25,0
