a,b,seed,weather,arena,style_a,style_b,winner,ticks,reason,hp_a,hp_b,control_a,control_b,overflow
1,36,1002,2,2,2,0,1,1036,1,0,44,19,28,0
36,1,1002,2,2,0,2,0,960,1,38,0,17,0,0
1,37,1000,0,0,0,0,0,1168,1,120,0,52,61,0
37,1,1000,0,0,0,0,1,1168,1,0,120,61,52,0
1,37,1001,1,1,1,0,0,723,1,103,0,9,35,0
37,1,1001,1,1,0,1,1,1378,1,0,41,0,52,0
1,37,1002,2,2,2,0,0,991,1,78,0,14,18,0
37,1,1002,2,2,0,2,1,1387,1,0,71,26,92,0
1,38,1000,0,0,0,0,0,627,1,82,0,13,10,0
38,1,1000,0,0,0,0,1,627,1,0,82,10,13,0
1,38,1001,1,1,1,0,1,1341,1,0,50,65,17,0
38,1,1001,1,1,0,1,1,1657,1,0,11,17,30,0
1,38,1002,2,2,2,0,0,1928,1,21,0,45,25,0
38,1,1002,2,2,0,2,1,1145,1,0,21,0,14,0
1,39,1000,0,0,0,0,1,1879,1,0,29,126,71,0
39,1,1000,0,0,0,0,0,1879,1,29,0,71,126,0
1,39,1001,1,1,1,0,1,1063,1,0,65,0,0,0
39,1,1001,1,1,0,1,0,706,1,115,0,0,12,0
1,39,1002,2,2,2,0,1,1885,1,0,36,30,15,0
39,1,1002,2,2,0,2,0,1922,1,13,0,34,98,0
2,3,1000,0,0,0,0,0,529,1,48,0,0,0,0
3,2,1000,0,0,0,0,1,529,1,0,48,0,0,0
2,3,1001,1,1,1,0,0,544,1,60,0,0,0,0
3,2,1001,1,1,0,1,0,504,1,41,0,0,0,0
2,3,1002,2,2,2,0,1,904,1,0,32,4,0,0
3,2,1002,2,2,0,2,1,337,1,0,39,0,0,0
2,4,1000,0,0,0,0,1,409,1,0,6,0,16,0
4,2,1000,0,0,0,0,0,409,1,6,0,16,0,0
2,4,1001,1,1,1,0,0,577,1,33,0,27,26,0
4,2,1001,1,1,0,1,1,355,1,0,30,16,0,0
2,4,1002,2,2,2,0,0,586,1,48,0,64,121,0
4,2,1002,2,2,0,2,1,451,1,0,33,14,0,0
2,5,1000,0,0,0,0,1,688,1,0,111,0,16,0
5,2,1000,0,0,0,0,0,688,1,111,0,16,0,0
2,5,1001,1,1,1,0,1,570,1,0,86,0,16,0
5,2,1001,1,1,0,1,0,628,1,115,0,16,0,0
2,5,1002,2,2,2,0,1,505,1,0,82,0,16,0
5,2,1002,2,2,0,2,0,505,1,82,0,16,0,0
2,6,1000,0,0,0,0,0,289,1,45,0,0,8,0
6,2,1000,0,0,0,0,1,289,1,0,45,8,0,0
2,6,1001,1,1,1,0,0,634,1,34,0,24,6,0
6,2,1001,1,1,0,1,0,494,1,26,0,0,0,0
2,6,1002,2,2,2,0,0,319,1,53,0,0,8,0
6,2,1002,2,2,0,2,1,421,1,0,23,7,0,0
2,7,1000,0,0,0,0,1,454,1,0,16,0,0,0
7,2,1000,0,0,0,0,0,454,1,16,0,0,0,0
2,7,1001,1,1,1,0,1,417,1,0,34,0,0,0
7,2,1001,1,1,0,1,1,733,1,0,1,1,2,0
2,7,1002,2,2,2,0,1,552,1,0,4,7,0,0
7,2,1002,2,2,0,2,1,436,1,0,42,0,0,0
2,8,1000,0,0,0,0,0,673,1,22,0,0,11,0
8,2,1000,0,0,0,0,1,673,1,0,22,11,0,0
2,8,1001,1,1,1,0,0,436,1,28,0,0,11,0
8,2,1001,1,1,0,1,1,487,1,0,60,11,0,0
2,8,1002,2,2,2,0,0,324,1,37,0,0,11,0
8,2,1002,2,2,0,2,1,324,1,0,28,11,0,0
2,9,1000,0,0,0,0,1,550,1,0,46,0,10,0
9,2,1000,0,0,0,0,0,550,1,46,0,10,0,0
2,9,1001,1,1,1,0,1,733,1,0,3,0,16,0
9,2,1001,1,1,0,1,0,733,1,11,0,16,0,0
2,9,1002,2,2,2,0,1,706,1,0,75,0,10,0
9,2,1002,2,2,0,2,0,706,1,75,0,10,0,0
2,10,1000,0,0,0,0,0,418,1,34,0,0,13,0
10,2,1000,0,0,0,0,1,418,1,0,34,13,0,0
2,10,1001,1,1,1,0,0,838,1,80,0,40,67,0
10,2,1001,1,1,0,1,1,1043,1,0,8,68,22,0
2,10,1002,2,2,2,0,0,271,1,62,0,0,11,0
10,2,1002,2,2,0,2,1,271,1,0,75,11,0,0
2,11,1000,0,0,0,0,1,511,1,0,32,0,6,0
11,2,1000,0,0,0,0,0,511,1,32,0,6,0,0
2,11,1001,1,1,1,0,1,556,1,0,29,0,6,0
11,2,1001,1,1,0,1,0,556,1,29,0,6,0,0
2,11,1002,2,2,2,0,1,484,1,0,13,0,6,0
11,2,1002,2,2,0,2,0,484,1,13,0,6,0,0
2,12,1000,0,0,0,0,1,809,1,0,43,0,5,0
12,2,1000,0,0,0,0,0,809,1,43,0,5,0,0
2,12,1001,1,1,1,0,1,578,1,0,60,0,5,0
12,2,1001,1,1,0,1,0,578,1,52,0,5,0,0
2,12,1002,2,2,2,0,0,667,1,46,0,6,7,0
12,2,1002,2,2,0,2,1,700,1,0,21,7,6,0
2,13,1000,0,0,0,0,1,210,1,0,67,0,0,0
13,2,1000,0,0,0,0,0,210,1,67,0,0,0,0
2,13,1001,1,1,1,0,0,418,1,27,0,159,11,0
13,2,1001,1,1,0,1,0,219,1,25,0,0,0,0
2,13,1002,2,2,2,0,0,289,1,10,0,0,0,0
13,2,1002,2,2,0,2,0,384,1,46,0,0,0,0
2,14,1000,0,0,0,0,1,526,1,0,85,0,0,0
14,2,1000,0,0,0,0,0,526,1,85,0,0,0,0
2,14,1001,1,1,1,0,1,829,1,0,62,0,0,0
14,2,1001,1,1,0,1,0,1001,1,36,0,0,0,0
2,14,1002,2,2,2,0,1,1421,1,0,73,7,0,0
14,2,1002,2,2,0,2,0,1421,1,65,0,0,7,0
2,15,1000,0,0,0,0,1,570,1,0,53,0,14,0
15,2,1000,0,0,0,0,0,570,1,53,0,14,0,0
2,15,1001,1,1,1,0,1,607,1,0,30,0,14,0
15,2,1001,1,1,0,1,0,1391,1,69,0,8,0,0
2,15,1002,2,2,2,0,1,997,1,0,8,0,14,0
15,2,1002,2,2,0,2,0,666,1,50,0,14,0,0
2,16,1000,0,0,0,0,0,304,1,43,0,0,4,0
16,2,1000,0,0,0,0,1,304,1,0,43,4,0,0
2,16,1001,1,1,1,0,0,304,1,31,0,0,3,0
16,2,1001,1,1,0,1,1,289,1,0,38,8,0,0
2,16,1002,2,2,2,0,0,304,1,43,0,0,4,0
16,2,1002,2,2,0,2,1,157,1,0,65,4,0,0
2,17,1000,0,0,0,0,1,328,1,0,68,0,0,0
17,2,1000,0,0,0,0,0,328,1,68,0,0,0,0
2,17,1001,1,1,1,0,1,400,1,0,52,0,0,0
17,2,1001,1,1,0,1,0,412,1,62,0,0,0,0
2,17,1002,2,2,2,0,0,484,1,55,0,0,0,0
17,2,1002,2,2,0,2,1,418,1,0,54,2,0,0
2,18,1000,0,0,0,0,0,415,1,28,0,0,8,0
18,2,1000,0,0,0,0,1,415,1,0,28,8,0,0
2,18,1001,1,1,1,0,0,385,1,8,0,0,3,0
18,2,1001,1,1,0,1,1,354,1,0,6,9,0,0
2,18,1002,2,2,2,0,1,238,1,0,14,0,9,0
18,2,1002,2,2,0,2,0,238,1,14,0,9,0,0
2,19,1000,0,0,0,0,1,373,1,0,88,0,22,0
19,2,1000,0,0,0,0,0,373,1,88,0,22,0,0
2,19,1001,1,1,1,0,1,703,1,0,48,0,9,0
19,2,1001,1,1,0,1,0,352,1,27,0,17,0,0
2,19,1002,2,2,2,0,0,379,1,5,0,0,12,0
19,2,1002,2,2,0,2,0,328,1,27,0,17,0,0
2,20,1000,0,0,0,0,0,628,1,20,0,0,15,0
20,2,1000,0,0,0,0,1,628,1,0,20,15,0,0
2,20,1001,1,1,1,0,1,551,1,0,30,0,15,0
20,2,1001,1,1,0,1,1,736,1,0,3,17,0,0
2,20,1002,2,2,2,0,0,370,1,58,0,0,15,0
20,2,1002,2,2,0,2,1,532,1,0,33,11,0,0
2,21,1000,0,0,0,0,1,493,1,0,1,0,4,0
21,2,1000,0,0,0,0,0,493,1,1,0,4,0,0
2,21,1001,1,1,1,0,0,385,1,54,0,0,3,0
21,2,1001,1,1,0,1,1,526,1,0,54,3,0,0
2,21,1002,2,2,2,0,0,370,1,54,0,0,4,0
21,2,1002,2,2,0,2,1,485,1,0,40,4,0,0
2,22,1000,0,0,0,0,1,303,1,0,109,0,15,0
22,2,1000,0,0,0,0,0,303,1,109,0,15,0,0
2,22,1001,1,1,1,0,1,766,1,0,17,0,15,0
22,2,1001,1,1,0,1,1,735,1,0,6,8,0,0
2,22,1002,2,2,2,0,0,651,1,40,0,0,15,0
22,2,1002,2,2,0,2,1,664,1,0,30,15,0,0
2,23,1000,0,0,0,0,0,328,1,14,0,0,1,0
23,2,1000,0,0,0,0,1,328,1,0,14,1,0,0
2,23,1001,1,1,1,0,0,535,1,57,0,0,2,0
23,2,1001,1,1,0,1,1,759,1,0,27,2,0,0
2,23,1002,2,2,2,0,0,745,1,18,0,10,1,0
23,2,1002,2,2,0,2,1,367,1,0,27,1,0,0
2,24,1000,0,0,0,0,1,373,1,0,40,0,10,0
24,2,1000,0,0,0,0,0,373,1,40,0,10,0,0
2,24,1001,1,1,1,0,1,372,1,0,41,0,10,0
24,2,1001,1,1,0,1,0,372,1,41,0,10,0,0
2,24,1002,2,2,2,0,1,457,1,0,76,0,10,0
24,2,1002,2,2,0,2,0,643,1,69,0,1,0,0
2,25,1000,0,0,0,0,1,321,1,0,64,0,11,0
25,2,1000,0,0,0,0,0,321,1,64,0,11,0,0
2,25,1001,1,1,1,0,1,364,1,0,40,0,11,0
25,2,1001,1,1,0,1,0,487,1,66,0,20,10,0
2,25,1002,2,2,2,0,0,721,1,14,0,0,11,0
25,2,1002,2,2,0,2,0,687,1,14,0,11,0,0
2,26,1000,0,0,0,0,1,388,1,0,42,0,0,0
26,2,1000,0,0,0,0,0,388,1,42,0,0,0,0
2,26,1001,1,1,1,0,0,645,1,29,0,0,0,0
26,2,1001,1,1,0,1,1,419,1,0,50,0,0,0
2,26,1002,2,2,2,0,0,304,1,42,0,0,0,0
26,2,1002,2,2,0,2,1,304,1,0,23,0,0,0
2,27,1000,0,0,0,0,0,304,1,17,0,0,35,0
27,2,1000,0,0,0,0,1,304,1,0,17,35,0,0
2,27,1001,1,1,1,0,0,436,1,19,0,0,34,0
27,2,1001,1,1,0,1,1,517,1,0,59,17,0,0
2,27,1002,2,2,2,0,0,328,1,25,0,0,16,0
27,2,1002,2,2,0,2,1,436,1,0,17,31,0,0
2,28,1000,0,0,0,0,1,273,1,0,27,0,71,0
28,2,1000,0,0,0,0,0,273,1,27,0,71,0,0
2,28,1001,1,1,1,0,1,303,1,0,64,0,13,0
28,2,1001,1,1,0,1,1,289,1,0,7,0,0,0
2,28,1002,2,2,2,0,0,238,1,27,0,0,86,0
28,2,1002,2,2,0,2,0,195,1,27,0,82,0,0
2,29,1000,0,0,0,0,1,349,1,0,85,0,7,0
29,2,1000,0,0,0,0,0,349,1,85,0,7,0,0
2,29,1001,1,1,1,0,1,382,1,0,85,0,7,0
29,2,1001,1,1,0,1,0,316,1,85,0,7,0,0
2,29,1002,2,2,2,0,1,256,1,0,93,0,7,0
29,2,1002,2,2,0,2,0,241,1,93,0,7,0,0
2,30,1000,0,0,0,0,1,361,1,0,3,0,5,0
30,2,1000,0,0,0,0,0,361,1,3,0,5,0,0
2,30,1001,1,1,1,0,0,451,1,4,0,0,0,0
30,2,1001,1,1,0,1,1,370,1,0,4,7,0,0
2,30,1002,2,2,2,0,0,304,1,31,0,0,6,0
30,2,1002,2,2,0,2,1,289,1,0,20,7,0,0
2,31,1000,0,0,0,0,1,430,1,0,36,0,14,0
31,2,1000,0,0,0,0,0,430,1,36,0,14,0,0
2,31,1001,1,1,1,0,0,505,1,12,0,0,14,0
31,2,1001,1,1,0,1,1,505,1,0,28,14,0,0
2,31,1002,2,2,2,0,0,484,1,25,0,0,14,0
31,2,1002,2,2,0,2,1,418,1,0,57,26,11,0
2,32,1000,0,0,0,0,1,307,1,0,50,0,14,0
32,2,1000,0,0,0,0,0,307,1,50,0,14,0,0
2,32,1001,1,1,1,0,0,292,1,96,0,0,2,0
32,2,1001,1,1,0,1,1,223,1,0,96,2,0,0
2,32,1002,2,2,2,0,1,241,1,0,71,0,29,0
32,2,1002,2,2,0,2,0,241,1,71,0,29,0,0
2,33,1000,0,0,0,0,1,315,1,0,28,0,7,0
33,2,1000,0,0,0,0,0,315,1,28,0,7,0,0
2,33,1001,1,1,1,0,1,513,1,0,6,0,7,0
33,2,1001,1,1,0,1,1,463,1,0,46,18,0,0
2,33,1002,2,2,2,0,1,300,1,0,56,0,7,0
33,2,1002,2,2,0,2,0,423,1,8,0,7,21,0
2,34,1000,0,0,0,0,1,242,1,0,69,0,9,0
34,2,1000,0,0,0,0,0,242,1,69,0,9,0,0
2,34,1001,1,1,1,0,0,389,1,47,0,0,9,0
34,2,1001,1,1,0,1,1,394,1,0,26,9,0,0
2,34,1002,2,2,2,0,0,319,1,53,0,0,9,0
34,2,1002,2,2,0,2,1,394,1,0,32,9,0,0
2,35,1000,0,0,0,0,1,392,1,0,15,0,5,0
35,2,1000,0,0,0,0,0,392,1,15,0,5,0,0
2,35,1001,1,1,1,0,1,426,1,0,44,0,2,0
35,2,1001,1,1,0,1,1,355,1,0,81,8,0,0
2,35,1002,2,2,2,0,0,532,1,6,0,9,10,0
35,2,1002,2,2,0,2,0,389,1,47,0,5,0,0
2,36,1000,0,0,0,0,0,253,1,18,0,0,8,0
36,2,1000,0,0,0,0,1,253,1,0,18,8,0,0
2,36,1001,1,1,1,0,1,469,1,0,13,0,7,0
36,2,1001,1,1,0,1,0,274,1,13,0,9,0,0
2,36,1002,2,2,2,0,0,253,1,36,0,0,8,0
36,2,1002,2,2,0,2,0,258,1,31,0,9,0,0
2,37,1000,0,0,0,0,0,304,1,46,0,0,7,0
37,2,1000,0,0,0,0,1,304,1,0,46,7,0,0
2,37,1001,1,1,1,0,0,382,1,54,0,0,6,0
37,2,1001,1,1,0,1,0,474,1,28,0,16,6,0
2,37,1002,2,2,2,0,0,273,1,48,0,0,7,0
37,2,1002,2,2,0,2,1,289,1,0,38,12,0,0
2,38,1000,0,0,0,0,1,239,1,0,31,0,0,0
38,2,1000,0,0,0,0,0,239,1,31,0,0,0,0
2,38,1001,1,1,1,0,0,385,1,31,0,105,50,0
38,2,1001,1,1,0,1,1,157,1,0,37,0,71,0
2,38,1002,2,2,2,0,1,189,1,0,76,0,0,0
38,2,1002,2,2,0,2,0,337,1,39,0,0,0,0
2,39,1000,0,0,0,0,1,274,1,0,59,0,11,0
39,2,1000,0,0,0,0,0,274,1,59,0,11,0,0
2,39,1001,1,1,1,0,1,340,1,0,86,0,11,0
39,2,1001,1,1,0,1,0,340,1,86,0,11,0,0
2,39,1002,2,2,2,0,1,236,1,0,88,0,11,0
39,2,1002,2,2,0,2,0,236,1,88,0,11,0,0
3,4,1000,0,0,0,0,1,811,1,0,123,8,12,0
4,3,1000,0,0,0,0,0,811,1,123,0,12,8,0
3,4,1001,1,1,1,0,1,1050,1,0,11,5,8,0
4,3,1001,1,1,0,1,0,907,1,68,0,18,10,0
3,4,1002,2,2,2,0,1,840,1,0,72,31,48,0
4,3,1002,2,2,0,2,0,1212,1,62,0,52,98,0
3,5,1000,0,0,0,0,1,1974,1,0,4,26,0,0
5,3,1000,0,0,0,0,0,1974,1,4,0,0,26,0
3,5,1001,1,1,1,0,1,1570,1,0,1,6,0,0
5,3,1001,1,1,0,1,0,1020,1,76,0,0,0,0
3,5,1002,2,2,2,0,1,1801,1,0,28,8,0,0
5,3,1002,2,2,0,2,1,1761,1,0,25,0,6,0
3,6,1000,0,0,0,0,0,1061,1,40,0,40,8,0
6,3,1000,0,0,0,0,1,1061,1,0,40,8,40,0
3,6,1001,1,1,1,0,0,1541,1,18,0,127,132,0
6,3,1001,1,1,0,1,1,1293,1,0,12,1,4,0
3,6,1002,2,2,2,0,0,752,1,59,0,9,0,0
6,3,1002,2,2,0,2,1,661,1,0,66,0,5,0
3,7,1000,0,0,0,0,0,616,1,33,0,0,0,0
7,3,1000,0,0,0,0,1,616,1,0,33,0,0,0
3,7,1001,1,1,1,0,0,585,1,17,0,2,9,0
7,3,1001,1,1,0,1,1,291,1,0,71,9,0,0
3,7,1002,2,2,2,0,1,406,1,0,15,5,0,0
7,3,1002,2,2,0,2,1,306,1,0,93,0,5,0
3,8,1000,0,0,0,0,1,1542,1,0,38,0,0,0
8,3,1000,0,0,0,0,0,1542,1,38,0,0,0,0
3,8,1001,1,1,1,0,0,1090,1,37,0,20,14,0
8,3,1001,1,1,0,1,1,768,1,0,49,2,9,0
3,8,1002,2,2,2,0,1,1513,1,0,40,59,26,0
8,3,1002,2,2,0,2,1,893,1,0,53,1,25,0
3,9,1000,0,0,0,0,0,734,1,55,0,0,0,0
9,3,1000,0,0,0,0,1,734,1,0,55,0,0,0
3,9,1001,1,1,1,0,0,663,1,61,0,6,0,0
9,3,1001,1,1,0,1,1,757,1,0,58,0,6,0
3,9,1002,2,2,2,0,0,1626,1,90,0,0,23,0
9,3,1002,2,2,0,2,1,885,1,0,115,23,0,0
3,10,1000,0,0,0,0,1,1313,1,0,12,30,8,0
10,3,1000,0,0,0,0,0,1313,1,12,0,8,30,0
3,10,1001,1,1,1,0,0,1734,1,12,0,24,0,0
10,3,1001,1,1,0,1,1,1301,1,0,69,0,1,0
3,10,1002,2,2,2,0,0,719,1,59,0,1,0,0
10,3,1002,2,2,0,2,1,1202,1,0,51,0,3,0
3,11,1000,0,0,0,0,0,1575,1,36,0,0,0,0
11,3,1000,0,0,0,0,1,1575,1,0,36,0,0,0
3,11,1001,1,1,1,0,1,803,1,0,121,0,0,0
11,3,1001,1,1,0,1,0,1225,1,75,0,0,5,0
3,11,1002,2,2,2,0,0,846,1,71,0,0,0,0
11,3,1002,2,2,0,2,1,846,1,0,71,0,0,0
3,12,1000,0,0,0,0,1,707,1,0,5,0,37,0
12,3,1000,0,0,0,0,0,707,1,5,0,37,0,0
3,12,1001,1,1,1,0,1,1033,1,0,6,1,7,0
12,3,1001,1,1,0,1,0,1033,1,6,0,7,1,0
3,12,1002,2,2,2,0,1,666,1,0,27,0,17,0
12,3,1002,2,2,0,2,0,666,1,27,0,17,0,0
3,13,1000,0,0,0,0,1,708,1,0,25,0,20,0
13,3,1000,0,0,0,0,0,708,1,25,0,20,0,0
3,13,1001,1,1,1,0,1,678,1,0,23,0,2,0
13,3,1001,1,1,0,1,1,509,1,0,34,0,0,0
3,13,1002,2,2,2,0,0,734,1,5,0,0,0,0
13,3,1002,2,2,0,2,0,623,1,2,0,0,0,0
3,14,1000,0,0,0,0,0,709,1,98,0,0,0,0
14,3,1000,0,0,0,0,1,709,1,0,98,0,0,0
3,14,1001,1,1,1,0,0,756,1,30,0,0,0,0
14,3,1001,1,1,0,1,1,756,1,0,30,0,0,0
3,14,1002,2,2,2,0,0,953,1,81,0,0,0,0
14,3,1002,2,2,0,2,1,861,1,0,81,0,0,0
3,15,1000,0,0,0,0,1,1516,1,0,117,13,0,0
15,3,1000,0,0,0,0,0,1516,1,117,0,0,13,0
3,15,1001,1,1,1,0,1,1320,1,0,73,16,15,0
15,3,1001,1,1,0,1,0,1312,1,108,0,39,1,0
3,15,1002,2,2,2,0,0,865,1,21,0,1,0,0
15,3,1002,2,2,0,2,1,1826,1,0,2,10,2,0
3,16,1000,0,0,0,0,1,870,1,0,41,2,0,0
16,3,1000,0,0,0,0,0,870,1,41,0,0,2,0
3,16,1001,1,1,1,0,1,1155,1,0,22,0,0,0
16,3,1001,1,1,0,1,0,1066,1,27,0,1,3,0
3,16,1002,2,2,2,0,0,1114,1,11,0,4,0,0
16,3,1002,2,2,0,2,0,1181,1,4,0,13,1,0
3,17,1000,0,0,0,0,0,481,1,59,0,6,0,0
17,3,1000,0,0,0,0,1,481,1,0,59,0,6,0
3,17,1001,1,1,1,0,0,267,1,115,0,0,0,0
17,3,1001,1,1,0,1,1,472,1,0,81,1,1,0
3,17,1002,2,2,2,0,0,607,1,1,0,0,0,0
17,3,1002,2,2,0,2,1,336,1,0,115,0,0,0
3,18,1000,0,0,0,0,1,980,1,0,21,0,1,0
18,3,1000,0,0,0,0,0,980,1,21,0,1,0,0
3,18,1001,1,1,1,0,0,865,1,81,0,5,0,0
18,3,1001,1,1,0,1,1,931,1,0,91,16,9,0
3,18,1002,2,2,2,0,1,1135,1,0,66,0,0,0
18,3,1002,2,2,0,2,0,1542,1,53,0,23,27,0
3,19,1000,0,0,0,0,1,997,1,0,55,2,21,0
19,3,1000,0,0,0,0,0,997,1,55,0,21,2,0
3,19,1001,1,1,1,0,1,817,1,0,5,0,0,0
19,3,1001,1,1,0,1,1,736,1,0,34,31,0,0
3,19,1002,2,2,2,0,1,1006,1,0,97,4,0,0
19,3,1002,2,2,0,2,0,1126,1,109,0,11,2,0
3,20,1000,0,0,0,0,1,1267,1,0,84,45,0,0
20,3,1000,0,0,0,0,0,1267,1,84,0,0,45,0
3,20,1001,1,1,1,0,1,928,1,0,74,1,11,0
20,3,1001,1,1,0,1,0,734,1,94,0,32,61,0
3,20,1002,2,2,2,0,1,1151,1,0,93,104,106,0
20,3,1002,2,2,0,2,0,916,1,118,0,109,66,0
3,21,1000,0,0,0,0,0,1188,1,3,0,6,0,0
21,3,1000,0,0,0,0,1,1188,1,0,3,0,6,0
3,21,1001,1,1,1,0,0,379,1,49,0,1,0,0
21,3,1001,1,1,0,1,0,603,1,43,0,0,32,0
3,21,1002,2,2,2,0,0,848,1,101,0,18,0,0
21,3,1002,2,2,0,2,1,829,1,0,91,0,13,0
3,22,1000,0,0,0,0,0,1140,1,67,0,0,20,0
22,3,1000,0,0,0,0,1,1140,1,0,67,20,0,0
3,22,1001,1,1,1,0,0,1833,1,1,0,0,2,0
22,3,1001,1,1,0,1,0,1018,1,66,0,21,5,0
3,22,1002,2,2,2,0,0,576,1,37,0,0,0,0
22,3,1002,2,2,0,2,1,490,1,0,45,0,0,0
3,23,1000,0,0,0,0,0,590,1,51,0,0,4,0
23,3,1000,0,0,0,0,1,590,1,0,51,4,0,0
3,23,1001,1,1,1,0,0,313,1,51,0,1,0,0
23,3,1001,1,1,0,1,1,313,1,0,51,0,1,0
3,23,1002,2,2,2,0,0,209,1,85,0,0,0,0
23,3,1002,2,2,0,2,1,590,1,0,51,16,0,0
3,24,1000,0,0,0,0,1,1510,1,0,54,13,0,0
24,3,1000,0,0,0,0,0,1510,1,54,0,0,13,0
3,24,1001,1,1,1,0,0,713,1,44,0,0,23,0
24,3,1001,1,1,0,1,0,818,1,8,0,23,23,0
3,24,1002,2,2,2,0,0,904,1,25,0,25,0,0
24,3,1002,2,2,0,2,1,588,1,0,57,0,0,0
3,25,1000,0,0,0,0,1,589,1,0,99,0,13,0
25,3,1000,0,0,0,0,0,589,1,99,0,13,0,0
3,25,1001,1,1,1,0,1,817,1,0,86,0,0,0
25,3,1001,1,1,0,1,0,775,1,86,0,0,0,0
3,25,1002,2,2,2,0,0,1004,1,20,0,13,21,0
25,3,1002,2,2,0,2,0,1291,1,9,0,54,48,0
3,26,1000,0,0,0,0,1,650,1,0,60,0,22,0
26,3,1000,0,0,0,0,0,650,1,60,0,22,0,0
3,26,1001,1,1,1,0,1,787,1,0,65,22,0,0
26,3,1001,1,1,0,1,0,368,1,84,0,0,0,0
3,26,1002,2,2,2,0,1,882,1,0,49,12,5,0
26,3,1002,2,2,0,2,0,851,1,83,0,5,12,0
3,27,1000,0,0,0,0,0,878,1,18,0,0,0,0
27,3,1000,0,0,0,0,1,878,1,0,18,0,0,0
3,27,1001,1,1,1,0,1,772,1,0,64,0,0,0
27,3,1001,1,1,0,1,1,795,1,0,69,0,0,0
3,27,1002,2,2,2,0,0,803,1,53,0,0,0,0
27,3,1002,2,2,0,2,1,1036,1,0,40,0,60,0
3,28,1000,0,0,0,0,0,500,1,22,0,0,0,0
28,3,1000,0,0,0,0,1,500,1,0,22,0,0,0
3,28,1001,1,1,1,0,0,626,1,88,0,1,26,0
28,3,1001,1,1,0,1,1,827,1,0,54,5,0,0
3,28,1002,2,2,2,0,0,416,1,72,0,0,0,0
28,3,1002,2,2,0,2,0,546,1,25,0,0,0,0
3,29,1000,0,0,0,0,1,1183,1,0,35,27,0,0
29,3,1000,0,0,0,0,0,1183,1,35,0,0,27,0
3,29,1001,1,1,1,0,0,807,1,12,0,0,0,0
29,3,1001,1,1,0,1,0,689,1,118,0,0,0,0
3,29,1002,2,2,2,0,1,1567,1,0,57,0,19,0
29,3,1002,2,2,0,2,1,1180,1,0,51,19,0,0
3,30,1000,0,0,0,0,0,372,1,28,0,0,0,0
30,3,1000,0,0,0,0,1,372,1,0,28,0,0,0
3,30,1001,1,1,1,0,0,778,1,77,0,0,0,0
30,3,1001,1,1,0,1,1,862,1,0,11,0,13,0
3,30,1002,2,2,2,0,1,1243,1,0,50,22,18,0
30,3,1002,2,2,0,2,0,814,1,50,0,34,20,0
3,31,1000,0,0,0,0,0,1326,1,13,0,0,0,0
31,3,1000,0,0,0,0,1,1326,1,0,13,0,0,0
3,31,1001,1,1,1,0,1,792,1,0,36,0,0,0
31,3,1001,1,1,0,1,0,1051,1,68,0,0,0,0
3,31,1002,2,2,2,0,0,1035,1,71,0,0,4,0
31,3,1002,2,2,0,2,1,1087,1,0,46,2,0,0
3,32,1000,0,0,0,0,1,633,1,0,84,16,66,0
32,3,1000,0,0,0,0,0,633,1,84,0,66,16,0
3,32,1001,1,1,1,0,0,653,1,26,0,9,0,0
32,3,1001,1,1,0,1,1,958,1,0,46,0,0,0
3,32,1002,2,2,2,0,0,753,1,51,0,0,0,0
32,3,1002,2,2,0,2,0,1435,1,24,0,19,0,0
3,33,1000,0,0,0,0,0,1219,1,85,0,28,7,0
33,3,1000,0,0,0,0,1,1219,1,0,85,7,28,0
3,33,1001,1,1,1,0,0,419,1,80,0,8,0,0
33,3,1001,1,1,0,1,1,669,1,0,60,0,0,0
3,33,1002,2,2,2,0,0,896,1,55,0,0,0,0
33,3,1002,2,2,0,2,1,710,1,0,87,0,0,0
3,34,1000,0,0,0,0,0,1392,1,14,0,19,0,0
34,3,1000,0,0,0,0,1,1392,1,0,14,0,19,0
3,34,1001,1,1,1,0,1,742,1,0,22,0,0,0
34,3,1001,1,1,0,1,0,629,1,60,0,0,0,0
3,34,1002,2,2,2,0,0,984,1,71,0,7,8,0
34,3,1002,2,2,0,2,1,713,1,0,86,8,7,0
3,35,1000,0,0,0,0,1,1332,1,0,70,0,0,0
35,3,1000,0,0,0,0,0,1332,1,70,0,0,0,0
3,35,1001,1,1,1,0,1,813,1,0,102,0,0,0
35,3,1001,1,1,0,1,0,1088,1,62,0,0,0,0
3,35,1002,2,2,2,0,1,1397,1,0,98,8,34,0
35,3,1002,2,2,0,2,0,1654,1,54,0,22,17,0
3,36,1000,0,0,0,0,1,650,1,0,61,0,0,0
36,3,1000,0,0,0,0,0,650,1,61,0,0,0,0
3,36,1001,1,1,1,0,1,526,1,0,8,19,22,0
36,3,1001,1,1,0,1,0,438,1,9,0,0,0,0
3,36,1002,2,2,2,0,1,633,1,0,78,8,11,0
36,3,1002,2,2,0,2,0,781,1,55,0,31,11,0
3,37,1000,0,0,0,0,1,929,1,0,31,2,0,0
37,3,1000,0,0,0,0,0,929,1,31,0,0,2,0
3,37,1001,1,1,1,0,0,964,1,70,0,38,0,0
37,3,1001,1,1,0,1,1,746,1,0,50,18,0,0
3,37,1002,2,2,2,0,0,1109,1,85,0,7,25,0
37,3,1002,2,2,0,2,1,1533,1,0,57,53,29,0
