a,b,seed,weather,arena,style_a,style_b,winner,ticks,reason,hp_a,hp_b,control_a,control_b,overflow
26,24,1028,1,0,0,3,1,588,1,0,8,6,76,0
24,26,1029,2,0,3,0,1,761,1,0,21,82,0,0
26,24,1029,2,0,0,3,0,762,1,21,0,0,82,0
24,26,1030,0,1,3,0,1,868,1,0,19,121,0,0
26,24,1030,0,1,0,3,0,868,1,19,0,0,121,0
24,26,1031,1,1,3,0,1,598,1,0,51,94,0,0
26,24,1031,1,1,0,3,0,598,1,51,0,0,94,0
24,26,1032,2,1,3,0,0,748,1,14,0,88,0,0
26,24,1032,2,1,0,3,1,748,1,0,8,0,88,0
24,26,1033,0,2,3,0,0,711,1,15,0,91,0,0
26,24,1033,0,2,0,3,1,711,1,0,15,0,91,0
24,26,1034,1,2,3,0,0,541,1,13,0,66,0,0
26,24,1034,1,2,0,3,1,541,1,0,1,0,66,0
24,26,1035,2,2,3,0,1,605,1,0,15,67,0,0
26,24,1035,2,2,0,3,0,605,1,15,0,0,67,0
24,27,1000,0,0,0,1,0,622,1,37,0,34,4,0
27,24,1000,0,0,1,0,1,622,1,0,37,4,34,0
24,27,1001,1,0,0,1,0,881,1,54,0,8,0,0
27,24,1001,1,0,1,0,1,816,1,0,85,8,13,0
24,27,1002,2,0,0,1,0,923,1,9,0,52,105,0
27,24,1002,2,0,1,0,1,1259,1,0,14,1,31,0
24,27,1003,0,1,0,1,0,1101,1,2,0,18,0,0
27,24,1003,0,1,1,0,1,1101,1,0,2,0,18,0
24,27,1004,1,1,0,1,0,867,1,30,0,21,0,0
27,24,1004,1,1,1,0,0,1368,1,23,0,0,12,0
24,27,1005,2,1,0,1,0,563,1,91,0,31,0,0
27,24,1005,2,1,1,0,1,1129,1,0,7,0,19,0
24,27,1006,0,2,0,1,0,721,1,47,0,23,3,0
27,24,1006,0,2,1,0,1,721,1,0,47,3,23,0
24,27,1007,1,2,0,1,0,783,1,4,0,13,16,0
27,24,1007,1,2,1,0,0,1548,1,27,0,2,23,0
24,27,1008,2,2,0,1,0,1070,1,74,0,48,38,0
27,24,1008,2,2,1,0,1,1384,1,0,22,65,28,0
24,27,1009,0,0,1,2,0,820,1,23,0,46,0,0
27,24,1009,0,0,2,1,1,820,1,0,23,0,46,0
24,27,1010,1,0,1,2,1,717,1,0,2,125,58,0
27,24,1010,1,0,2,1,0,1015,1,2,0,62,30,0
24,27,1011,2,0,1,2,0,730,1,41,0,114,23,0
27,24,1011,2,0,2,1,1,796,1,0,15,45,30,0
24,27,1012,0,1,1,2,0,481,1,51,0,30,0,0
27,24,1012,0,1,2,1,1,481,1,0,51,0,30,0
24,27,1013,1,1,1,2,0,634,1,11,0,29,0,0
27,24,1013,1,1,2,1,1,493,1,0,40,36,31,0
24,27,1014,2,1,1,2,0,544,1,27,0,27,0,0
27,24,1014,2,1,2,1,1,1087,1,0,67,80,31,0
24,27,1015,0,2,1,2,0,694,1,82,0,29,0,0
27,24,1015,0,2,2,1,1,694,1,0,82,0,29,0
24,27,1016,1,2,1,2,0,787,1,33,0,27,0,0
27,24,1016,1,2,2,1,1,629,1,0,41,0,30,0
24,27,1017,2,2,1,2,0,730,1,52,0,26,0,0
27,24,1017,2,2,2,1,1,736,1,0,34,37,115,0
24,27,1018,0,0,2,3,0,515,1,74,0,0,103,0
27,24,1018,0,0,3,2,1,515,1,0,74,103,0,0
24,27,1019,1,0,2,3,0,697,1,16,0,0,65,0
27,24,1019,1,0,3,2,1,612,1,0,16,104,0,0
24,27,1020,2,0,2,3,0,499,1,57,0,0,103,0
27,24,1020,2,0,3,2,1,865,1,0,9,103,16,0
24,27,1021,0,1,2,3,0,570,1,30,0,0,66,0
27,24,1021,0,1,3,2,1,570,1,0,30,66,0,0
24,27,1022,1,1,2,3,0,637,1,54,0,0,383,0
27,24,1022,1,1,3,2,1,535,1,0,78,103,0,0
24,27,1023,2,1,2,3,0,454,1,98,0,0,114,0
27,24,1023,2,1,3,2,1,582,1,0,67,91,0,0
24,27,1024,0,2,2,3,0,736,1,16,0,0,73,0
27,24,1024,0,2,3,2,1,736,1,0,16,73,0,0
24,27,1025,1,2,2,3,0,487,1,81,0,0,101,0
27,24,1025,1,2,3,2,1,450,1,0,95,61,0,0
24,27,1026,2,2,2,3,0,683,1,46,0,0,76,0
27,24,1026,2,2,3,2,1,778,1,0,9,74,0,0
24,27,1027,0,0,3,0,0,778,1,24,0,140,120,0
27,24,1027,0,0,0,3,1,778,1,0,24,120,140,0
24,27,1028,1,0,3,0,1,780,1,0,8,81,0,0
27,24,1028,1,0,0,3,1,677,1,0,44,12,83,0
24,27,1029,2,0,3,0,0,727,1,25,0,90,149,0
27,24,1029,2,0,0,3,1,697,1,0,14,11,159,0
24,27,1030,0,1,3,0,1,637,1,0,8,79,0,0
27,24,1030,0,1,0,3,0,637,1,8,0,0,79,0
24,27,1031,1,1,3,0,0,850,1,6,0,81,3,0
27,24,1031,1,1,0,3,1,604,1,0,54,0,78,0
24,27,1032,2,1,3,0,1,717,1,0,12,97,25,0
27,24,1032,2,1,0,3,1,604,1,0,64,12,79,0
24,27,1033,0,2,3,0,0,499,1,10,0,103,5,0
27,24,1033,0,2,0,3,1,499,1,0,10,5,103,0
24,27,1034,1,2,3,0,0,660,1,20,0,76,0,0
27,24,1034,1,2,0,3,0,494,1,23,0,3,88,0
24,27,1035,2,2,3,0,1,727,1,0,25,77,2,0
27,24,1035,2,2,0,3,1,748,1,0,47,34,113,0
24,28,1000,0,0,0,1,1,518,1,0,20,0,1,0
28,24,1000,0,0,1,0,0,518,1,20,0,1,0,0
24,28,1001,1,0,0,1,1,487,1,0,18,0,1,0
28,24,1001,1,0,1,0,0,380,1,52,0,1,0,0
24,28,1002,2,0,0,1,0,523,1,54,0,44,41,0
28,24,1002,2,0,1,0,1,523,1,0,71,41,44,0
24,28,1003,0,1,0,1,0,697,1,21,0,55,30,0
28,24,1003,0,1,1,0,1,697,1,0,21,30,55,0
24,28,1004,1,1,0,1,0,553,1,9,0,75,31,0
28,24,1004,1,1,1,0,1,553,1,0,36,31,75,0
24,28,1005,2,1,0,1,1,769,1,0,16,42,39,0
28,24,1005,2,1,1,0,0,677,1,33,0,39,17,0
24,28,1006,0,2,0,1,1,621,1,0,94,0,23,0
28,24,1006,0,2,1,0,0,621,1,94,0,23,0,0
24,28,1007,1,2,0,1,1,453,1,0,94,0,25,0
28,24,1007,1,2,1,0,0,510,1,33,0,20,23,0
24,28,1008,2,2,0,1,1,705,1,0,50,34,0,0
28,24,1008,2,2,1,0,0,705,1,50,0,0,34,0
24,28,1009,0,0,1,2,0,397,1,27,0,10,0,0
28,24,1009,0,0,2,1,1,397,1,0,27,0,10,0
24,28,1010,1,0,1,2,0,397,1,12,0,9,0,0
28,24,1010,1,0,2,1,1,397,1,0,29,0,9,0
24,28,1011,2,0,1,2,1,372,1,0,10,9,0,0
28,24,1011,2,0,2,1,0,372,1,10,0,0,9,0
24,28,1012,0,1,1,2,1,330,1,0,31,40,0,0
28,24,1012,0,1,2,1,0,330,1,31,0,0,40,0
24,28,1013,1,1,1,2,1,237,1,0,48,69,0,0
28,24,1013,1,1,2,1,0,298,1,16,0,0,108,0
24,28,1014,2,1,1,2,0,349,1,8,0,8,0,0
28,24,1014,2,1,2,1,1,349,1,0,8,0,8,0
24,28,1015,0,2,1,2,0,286,1,86,0,8,0,0
28,24,1015,0,2,2,1,1,286,1,0,86,0,8,0
24,28,1016,1,2,1,2,1,570,1,0,16,8,96,0
28,24,1016,1,2,2,1,0,555,1,33,0,90,8,0
24,28,1017,2,2,1,2,0,400,1,33,0,10,0,0
28,24,1017,2,2,2,1,1,403,1,0,48,0,10,0
24,28,1018,0,0,2,3,0,579,1,7,0,0,82,0
28,24,1018,0,0,3,2,1,579,1,0,7,82,0,0
24,28,1019,1,0,2,3,0,400,1,29,0,0,144,0
28,24,1019,1,0,3,2,0,555,1,33,0,111,0,0
24,28,1020,2,0,2,3,0,484,1,87,0,0,145,0
28,24,1020,2,0,3,2,1,484,1,0,87,145,0,0
24,28,1021,0,1,2,3,1,566,1,0,24,0,86,0
28,24,1021,0,1,3,2,0,566,1,24,0,86,0,0
24,28,1022,1,1,2,3,0,406,1,27,0,0,128,0
28,24,1022,1,1,3,2,1,406,1,0,63,128,0,0
24,28,1023,2,1,2,3,0,397,1,55,0,0,46,0
28,24,1023,2,1,3,2,1,397,1,0,75,46,0,0
24,28,1024,0,2,2,3,1,399,1,0,35,0,60,0
28,24,1024,0,2,3,2,0,399,1,35,0,60,0,0
24,28,1025,1,2,2,3,1,464,1,0,35,0,80,0
28,24,1025,1,2,3,2,1,553,1,0,4,112,0,0
24,28,1026,2,2,2,3,0,642,1,11,0,0,91,0
28,24,1026,2,2,3,2,1,642,1,0,34,91,0,0
24,28,1027,0,0,3,0,0,376,1,40,0,88,0,0
28,24,1027,0,0,0,3,1,376,1,0,40,0,88,0
24,28,1028,1,0,3,0,1,310,1,0,18,85,0,0
28,24,1028,1,0,0,3,1,358,1,0,3,0,85,0
24,28,1029,2,0,3,0,1,316,1,0,31,91,0,0
28,24,1029,2,0,0,3,0,342,1,14,0,0,91,0
24,28,1030,0,1,3,0,1,660,1,0,31,73,32,0
28,24,1030,0,1,0,3,0,660,1,31,0,32,73,0
24,28,1031,1,1,3,0,0,512,1,46,0,119,0,0
28,24,1031,1,1,0,3,1,512,1,0,63,0,119,0
24,28,1032,2,1,3,0,0,877,1,16,0,161,40,0
28,24,1032,2,1,0,3,1,603,1,0,5,55,142,0
24,28,1033,0,2,3,0,0,453,1,9,0,100,4,0
28,24,1033,0,2,0,3,1,453,1,0,9,4,100,0
24,28,1034,1,2,3,0,1,330,1,0,48,33,0,0
28,24,1034,1,2,0,3,1,538,1,0,24,65,104,0
24,28,1035,2,2,3,0,0,376,1,96,0,1,0,0
28,24,1035,2,2,0,3,1,379,1,0,94,0,1,0
24,29,1000,0,0,0,1,0,1053,1,41,0,0,6,0
29,24,1000,0,0,1,0,1,1053,1,0,41,6,0,0
24,29,1001,1,0,0,1,0,921,1,14,0,0,7,0
29,24,1001,1,0,1,0,1,921,1,0,20,7,0,0
24,29,1002,2,0,0,1,1,678,1,0,1,0,0,0
29,24,1002,2,0,1,0,0,678,1,1,0,0,0,0
24,29,1003,0,1,0,1,1,987,1,0,24,25,12,0
29,24,1003,0,1,1,0,0,987,1,24,0,12,25,0
24,29,1004,1,1,0,1,0,875,1,40,0,16,9,0
29,24,1004,1,1,1,0,1,875,1,0,40,9,16,0
24,29,1005,2,1,0,1,0,449,1,59,0,4,0,0
29,24,1005,2,1,1,0,1,449,1,0,59,0,4,0
24,29,1006,0,2,0,1,0,970,1,9,0,12,15,0
29,24,1006,0,2,1,0,1,970,1,0,15,15,12,0
24,29,1007,1,2,0,1,1,898,1,0,29,12,12,0
29,24,1007,1,2,1,0,0,898,1,29,0,12,12,0
24,29,1008,2,2,0,1,1,1471,1,0,2,18,21,0
29,24,1008,2,2,1,0,0,1493,1,2,0,21,18,0
24,29,1009,0,0,1,2,0,881,1,19,0,2,13,0
29,24,1009,0,0,2,1,1,881,1,0,19,13,2,0
24,29,1010,1,0,1,2,0,781,1,12,0,0,21,0
29,24,1010,1,0,2,1,1,781,1,0,4,21,0,0
24,29,1011,2,0,1,2,1,538,1,0,28,0,0,0
29,24,1011,2,0,2,1,0,538,1,28,0,0,0,0
24,29,1012,0,1,1,2,0,481,1,36,0,0,0,0
29,24,1012,0,1,2,1,1,481,1,0,36,0,0,0
24,29,1013,1,1,1,2,1,475,1,0,26,5,0,0
29,24,1013,1,1,2,1,0,475,1,26,0,0,5,0
24,29,1014,2,1,1,2,0,550,1,4,0,0,0,0
29,24,1014,2,1,2,1,0,444,1,32,0,0,0,0
24,29,1015,0,2,1,2,0,853,1,56,0,22,0,0
29,24,1015,0,2,2,1,1,853,1,0,56,0,22,0
24,29,1016,1,2,1,2,0,853,1,56,0,19,0,0
29,24,1016,1,2,2,1,1,853,1,0,56,0,19,0
24,29,1017,2,2,1,2,1,988,1,0,1,0,30,0
29,24,1017,2,2,2,1,0,988,1,1,0,30,0,0
24,29,1018,0,0,2,3,1,682,1,0,59,0,148,0
29,24,1018,0,0,3,2,0,682,1,59,0,148,0,0
24,29,1019,1,0,2,3,0,691,1,3,0,0,76,0
29,24,1019,1,0,3,2,1,691,1,0,3,76,0,0
24,29,1020,2,0,2,3,0,739,1,15,0,0,90,0
29,24,1020,2,0,3,2,1,739,1,0,15,90,0,0
24,29,1021,0,1,2,3,1,601,1,0,4,0,75,0
29,24,1021,0,1,3,2,0,601,1,4,0,75,0,0
24,29,1022,1,1,2,3,1,553,1,0,9,0,43,0
29,24,1022,1,1,3,2,0,553,1,9,0,43,0,0
24,29,1023,2,1,2,3,1,448,1,0,49,0,16,0
29,24,1023,2,1,3,2,0,448,1,49,0,16,0,0
24,29,1024,0,2,2,3,1,397,1,0,38,0,11,0
29,24,1024,0,2,3,2,0,397,1,38,0,11,0,0
24,29,1025,1,2,2,3,0,523,1,57,0,0,63,0
29,24,1025,1,2,3,2,1,523,1,0,57,63,0,0
24,29,1026,2,2,2,3,1,397,1,0,38,0,12,0
29,24,1026,2,2,3,2,0,397,1,38,0,12,0,0
24,29,1027,0,0,3,0,0,567,1,48,0,107,2,0
29,24,1027,0,0,0,3,1,567,1,0,48,2,107,0
24,29,1028,1,0,3,0,0,595,1,47,0,61,0,0
29,24,1028,1,0,0,3,1,595,1,0,47,0,61,0
24,29,1029,2,0,3,0,1,421,1,0,34,89,0,0
29,24,1029,2,0,0,3,0,421,1,34,0,0,89,0
24,29,1030,0,1,3,0,1,635,1,0,74,76,0,0
29,24,1030,0,1,0,3,0,635,1,74,0,0,76,0
24,29,1031,1,1,3,0,1,574,1,0,51,173,0,0
29,24,1031,1,1,0,3,0,574,1,51,0,0,173,0
24,29,1032,2,1,3,0,1,367,1,0,57,61,0,0
29,24,1032,2,1,0,3,0,367,1,57,0,0,61,0
24,29,1033,0,2,3,0,1,490,1,0,26,73,0,0
29,24,1033,0,2,0,3,0,598,1,26,0,0,73,0
24,29,1034,1,2,3,0,0,616,1,12,0,76,0,0
29,24,1034,1,2,0,3,1,616,1,0,12,0,76,0
24,29,1035,2,2,3,0,0,520,1,7,0,82,0,0
29,24,1035,2,2,0,3,1,520,1,0,7,0,82,0
24,30,1000,0,0,0,1,0,729,1,77,0,47,17,0
30,24,1000,0,0,1,0,1,729,1,0,77,17,47,0
24,30,1001,1,0,0,1,0,1165,1,30,0,27,25,0
30,24,1001,1,0,1,0,1,1165,1,0,30,25,27,0
24,30,1002,2,0,0,1,0,1081,1,31,0,26,33,0
30,24,1002,2,0,1,0,1,1081,1,0,44,33,26,0
24,30,1003,0,1,0,1,0,1537,1,3,0,20,6,0
30,24,1003,0,1,1,0,1,1537,1,0,3,6,20,0
24,30,1004,1,1,0,1,1,931,1,0,9,32,0,0
30,24,1004,1,1,1,0,0,931,1,9,0,0,32,0
24,30,1005,2,1,0,1,0,962,1,43,0,81,13,0
30,24,1005,2,1,1,0,0,1711,1,30,0,0,0,0
24,30,1006,0,2,0,1,0,1630,1,14,0,76,29,0
30,24,1006,0,2,1,0,1,1630,1,0,14,29,76,0
24,30,1007,1,2,0,1,0,1337,1,14,0,81,23,0
30,24,1007,1,2,1,0,1,1337,1,0,27,23,81,0
24,30,1008,2,2,0,1,0,1654,1,5,0,64,75,0
30,24,1008,2,2,1,0,1,1654,1,0,18,75,64,0
24,30,1009,0,0,1,2,1,364,1,0,62,0,0,0
30,24,1009,0,0,2,1,0,364,1,62,0,0,0,0
24,30,1010,1,0,1,2,1,635,1,0,58,0,50,0
30,24,1010,1,0,2,1,0,635,1,58,0,50,0,0
24,30,1011,2,0,1,2,0,578,1,83,0,0,0,0
30,24,1011,2,0,2,1,1,578,1,0,83,0,0,0
24,30,1012,0,1,1,2,1,732,1,0,28,2,0,0
30,24,1012,0,1,2,1,0,732,1,28,0,0,2,0
24,30,1013,1,1,1,2,1,673,1,0,47,21,33,0
30,24,1013,1,1,2,1,0,672,1,47,0,33,21,0
24,30,1014,2,1,1,2,1,607,1,0,65,0,0,0
30,24,1014,2,1,2,1,0,664,1,15,0,0,0,0
24,30,1015,0,2,1,2,1,448,1,0,91,0,3,0
30,24,1015,0,2,2,1,0,448,1,91,0,3,0,0
24,30,1016,1,2,1,2,0,508,1,60,0,0,0,0
30,24,1016,1,2,2,1,1,508,1,0,60,0,0,0
24,30,1017,2,2,1,2,1,568,1,0,45,0,0,0
30,24,1017,2,2,2,1,0,674,1,28,0,0,0,0
24,30,1018,0,0,2,3,1,542,1,0,54,0,124,0
30,24,1018,0,0,3,2,0,542,1,54,0,124,0,0
24,30,1019,1,0,2,3,0,690,1,59,0,0,79,0
30,24,1019,1,0,3,2,1,690,1,0,72,79,0,0
24,30,1020,2,0,2,3,0,506,1,11,0,0,73,0
30,24,1020,2,0,3,2,0,556,1,34,0,149,0,0
24,30,1021,0,1,2,3,0,634,1,7,0,0,48,0
30,24,1021,0,1,3,2,1,634,1,0,7,48,0,0
24,30,1022,1,1,2,3,0,596,1,7,0,0,68,0
30,24,1022,1,1,3,2,0,594,1,9,0,68,0,0
24,30,1023,2,1,2,3,0,508,1,27,0,7,33,0
30,24,1023,2,1,3,2,1,508,1,0,27,33,7,0
24,30,1024,0,2,2,3,0,562,1,2,0,0,71,0
30,24,1024,0,2,3,2,1,562,1,0,2,71,0,0
24,30,1025,1,2,2,3,1,770,1,0,32,0,85,0
30,24,1025,1,2,3,2,0,770,1,32,0,85,0,0
24,30,1026,2,2,2,3,0,841,1,44,0,0,86,0
30,24,1026,2,2,3,2,1,841,1,0,44,86,0,0
24,30,1027,0,0,3,0,0,1001,1,25,0,147,0,0
30,24,1027,0,0,0,3,1,1001,1,0,25,0,147,0
24,30,1028,1,0,3,0,1,496,1,0,67,122,0,0
30,24,1028,1,0,0,3,0,496,1,67,0,0,122,0
24,30,1029,2,0,3,0,1,734,1,0,3,102,27,0
30,24,1029,2,0,0,3,1,817,1,0,5,41,169,0
24,30,1030,0,1,3,0,0,556,1,18,0,82,3,0
30,24,1030,0,1,0,3,1,556,1,0,18,3,82,0
24,30,1031,1,1,3,0,0,561,1,18,0,87,2,0
30,24,1031,1,1,0,3,0,646,1,5,0,0,82,0
24,30,1032,2,1,3,0,1,640,1,0,30,101,5,0
30,24,1032,2,1,0,3,0,799,1,30,0,8,101,0
24,30,1033,0,2,3,0,0,639,1,28,0,68,0,0
30,24,1033,0,2,0,3,1,639,1,0,28,0,68,0
24,30,1034,1,2,3,0,1,745,1,0,32,65,0,0
30,24,1034,1,2,0,3,0,778,1,32,0,0,65,0
24,30,1035,2,2,3,0,0,373,1,15,0,32,0,0
30,24,1035,2,2,0,3,1,373,1,0,54,0,32,0
24,31,1000,0,0,0,1,1,706,1,0,20,0,0,0
31,24,1000,0,0,1,0,0,706,1,20,0,0,0,0
24,31,1001,1,0,0,1,0,1075,1,69,0,0,0,0
31,24,1001,1,0,1,0,0,1258,1,52,0,17,5,0
24,31,1002,2,0,0,1,1,738,1,0,41,15,0,0
31,24,1002,2,0,1,0,0,1013,1,19,0,0,18,0
24,31,1003,0,1,0,1,1,477,1,0,71,0,0,0
31,24,1003,0,1,1,0,0,477,1,71,0,0,0,0
24,31,1004,1,1,0,1,0,967,1,32,0,0,0,0
31,24,1004,1,1,1,0,1,967,1,0,17,0,0,0
24,31,1005,2,1,0,1,0,871,1,4,0,5,29,0
31,24,1005,2,1,1,0,0,625,1,67,0,0,0,0
24,31,1006,0,2,0,1,1,673,1,0,65,0,3,0
31,24,1006,0,2,1,0,0,673,1,65,0,3,0,0
24,31,1007,1,2,0,1,0,1135,1,3,0,0,0,0
31,24,1007,1,2,1,0,1,1135,1,0,14,0,0,0
24,31,1008,2,2,0,1,0,826,1,75,0,0,0,0
31,24,1008,2,2,1,0,1,965,1,0,92,0,0,0
24,31,1009,0,0,1,2,1,707,1,0,69,0,0,0
31,24,1009,0,0,2,1,0,707,1,69,0,0,0,0
24,31,1010,1,0,1,2,1,512,1,0,20,2,3,0
31,24,1010,1,0,2,1,0,615,1,14,0,3,2,0
24,31,1011,2,0,1,2,0,711,1,7,0,0,0,0
31,24,1011,2,0,2,1,0,682,1,16,0,0,0,0
24,31,1012,0,1,1,2,1,852,1,0,38,5,1,0
31,24,1012,0,1,2,1,0,852,1,38,0,1,5,0
24,31,1013,1,1,1,2,0,757,1,47,0,0,0,0
31,24,1013,1,1,2,1,1,757,1,0,32,0,0,0
24,31,1014,2,1,1,2,1,910,1,0,34,4,0,0
31,24,1014,2,1,2,1,0,818,1,25,0,0,4,0
24,31,1015,0,2,1,2,1,909,1,0,33,0,0,0
31,24,1015,0,2,2,1,0,909,1,33,0,0,0,0
24,31,1016,1,2,1,2,1,711,1,0,60,18,0,0
31,24,1016,1,2,2,1,0,931,1,79,0,13,38,0
24,31,1017,2,2,1,2,1,709,1,0,51,20,15,0
31,24,1017,2,2,2,1,0,844,1,14,0,10,0,0
24,31,1018,0,0,2,3,1,848,1,0,56,0,81,0
31,24,1018,0,0,3,2,0,848,1,56,0,81,0,0
24,31,1019,1,0,2,3,0,867,1,15,0,0,90,0
31,24,1019,1,0,3,2,0,790,1,9,0,90,0,0
24,31,1020,2,0,2,3,1,694,1,0,69,5,80,0
31,24,1020,2,0,3,2,0,579,1,60,0,80,0,0
24,31,1021,0,1,2,3,0,1195,1,27,0,0,93,0
31,24,1021,0,1,3,2,1,1195,1,0,27,93,0,0
24,31,1022,1,1,2,3,0,794,1,7,0,0,65,0
31,24,1022,1,1,3,2,0,745,1,33,0,63,0,0
24,31,1023,2,1,2,3,1,598,1,0,36,7,68,0
31,24,1023,2,1,3,2,0,753,1,77,0,67,0,0
24,31,1024,0,2,2,3,0,697,1,44,0,0,61,0
31,24,1024,0,2,3,2,1,697,1,0,44,61,0,0
24,31,1025,1,2,2,3,1,876,1,0,21,0,129,0
31,24,1025,1,2,3,2,0,832,1,21,0,129,0,0
24,31,1026,2,2,2,3,1,755,1,0,41,0,66,0
31,24,1026,2,2,3,2,0,802,1,9,0,66,0,0
24,31,1027,0,0,3,0,1,626,1,0,9,70,0,0
31,24,1027,0,0,0,3,0,626,1,9,0,0,70,0
24,31,1028,1,0,3,0,1,860,1,0,72,82,0,0
31,24,1028,1,0,0,3,0,716,1,64,0,0,62,0
24,31,1029,2,0,3,0,1,870,1,0,9,90,3,0
31,24,1029,2,0,0,3,0,826,1,9,0,3,90,0
24,31,1030,0,1,3,0,1,742,1,0,44,94,15,0
31,24,1030,0,1,0,3,0,742,1,44,0,15,94,0
24,31,1031,1,1,3,0,1,841,1,0,61,94,0,0
31,24,1031,1,1,0,3,0,901,1,29,0,0,94,0
24,31,1032,2,1,3,0,1,907,1,0,71,64,7,0
31,24,1032,2,1,0,3,0,961,1,56,0,7,74,0
24,31,1033,0,2,3,0,1,847,1,0,93,101,11,0
31,24,1033,0,2,0,3,0,847,1,93,0,11,101,0
24,31,1034,1,2,3,0,1,816,1,0,19,63,0,0
31,24,1034,1,2,0,3,0,815,1,19,0,0,63,0
24,31,1035,2,2,3,0,1,858,1,0,21,81,0,0
31,24,1035,2,2,0,3,0,628,1,9,0,0,74,0
24,32,1000,0,0,0,1,1,1048,1,0,20,22,44,0
32,24,1000,0,0,1,0,0,1048,1,20,0,44,22,0
24,32,1001,1,0,0,1,1,757,1,0,87,0,0,0
32,24,1001,1,0,1,0,0,757,1,87,0,0,0,0
24,32,1002,2,0,0,1,0,760,1,5,0,0,0,0
32,24,1002,2,0,1,0,1,760,1,0,5,0,0,0
24,32,1003,0,1,0,1,0,361,1,97,0,0,0,0
32,24,1003,0,1,1,0,1,361,1,0,97,0,0,0
24,32,1004,1,1,0,1,1,1321,1,0,24,1,17,0
32,24,1004,1,1,1,0,0,1288,1,41,0,17,1,0
24,32,1005,2,1,0,1,0,832,1,37,0,0,0,0
32,24,1005,2,1,1,0,1,832,1,0,49,0,0,0
24,32,1006,0,2,0,1,0,1000,1,30,0,64,71,0
32,24,1006,0,2,1,0,1,1000,1,0,30,71,64,0
24,32,1007,1,2,0,1,1,526,1,0,87,0,0,0
32,24,1007,1,2,1,0,0,526,1,87,0,0,0,0
24,32,1008,2,2,0,1,0,616,1,23,0,0,0,0
32,24,1008,2,2,1,0,1,616,1,0,30,0,0,0
24,32,1009,0,0,1,2,0,445,1,36,0,7,0,0
32,24,1009,0,0,2,1,1,445,1,0,36,0,7,0
24,32,1010,1,0,1,2,0,520,1,77,0,7,0,0
32,24,1010,1,0,2,1,1,520,1,0,60,0,7,0
24,32,1011,2,0,1,2,0,475,1,95,0,6,7,0
32,24,1011,2,0,2,1,1,475,1,0,78,7,6,0
24,32,1012,0,1,1,2,0,892,1,42,0,11,52,0
32,24,1012,0,1,2,1,1,892,1,0,42,52,11,0
24,32,1013,1,1,1,2,-1,550,1,0,0,7,0,0
32,24,1013,1,1,2,1,1,445,1,0,36,0,7,0
24,32,1014,2,1,1,2,0,658,1,13,0,18,65,0
32,24,1014,2,1,2,1,0,439,1,41,0,0,7,0
24,32,1015,0,2,1,2,0,616,1,14,0,7,77,0
32,24,1015,0,2,2,1,1,616,1,0,14,77,7,0
24,32,1016,1,2,1,2,0,544,1,11,0,7,61,0
32,24,1016,1,2,2,1,0,353,1,58,0,0,7,0
24,32,1017,2,2,1,2,0,706,1,42,0,7,0,0
32,24,1017,2,2,2,1,0,571,1,87,0,0,7,0
24,32,1018,0,0,2,3,0,475,1,61,0,0,199,0
32,24,1018,0,0,3,2,1,475,1,0,61,199,0,0
24,32,1019,1,0,2,3,0,612,1,16,0,0,199,0
32,24,1019,1,0,3,2,1,460,1,0,33,228,0,0
24,32,1020,2,0,2,3,0,365,1,46,0,0,233,0
32,24,1020,2,0,3,2,1,365,1,0,58,233,0,0
24,32,1021,0,1,2,3,0,415,1,78,0,0,302,0
32,24,1021,0,1,3,2,1,415,1,0,78,302,0,0
24,32,1022,1,1,2,3,0,415,1,55,0,0,302,0
32,24,1022,1,1,3,2,1,415,1,0,89,302,0,0
24,32,1023,2,1,2,3,0,391,1,39,0,0,243,0
32,24,1023,2,1,3,2,1,391,1,0,56,243,0,0
24,32,1024,0,2,2,3,0,600,1,49,0,0,216,0
32,24,1024,0,2,3,2,1,600,1,0,49,216,0,0
24,32,1025,1,2,2,3,0,585,1,14,0,0,202,0
32,24,1025,1,2,3,2,1,585,1,0,45,202,0,0
24,32,1026,2,2,2,3,0,460,1,30,0,0,220,0
32,24,1026,2,2,3,2,1,475,1,0,67,190,0,0
24,32,1027,0,0,3,0,0,636,1,77,0,136,58,0
32,24,1027,0,0,0,3,1,636,1,0,77,58,136,0
24,32,1028,1,0,3,0,0,427,1,67,0,42,22,0
32,24,1028,1,0,0,3,1,427,1,0,67,22,42,0
24,32,1029,2,0,3,0,0,582,1,65,0,113,15,0
32,24,1029,2,0,0,3,1,582,1,0,65,15,113,0
24,32,1030,0,1,3,0,0,622,1,35,0,91,3,0
32,24,1030,0,1,0,3,1,622,1,0,35,3,91,0
24,32,1031,1,1,3,0,0,787,1,19,0,149,61,0
32,24,1031,1,1,0,3,1,787,1,0,36,61,149,0
24,32,1032,2,1,3,0,0,612,1,15,0,92,0,0
32,24,1032,2,1,0,3,1,612,1,0,15,0,92,0
24,32,1033,0,2,3,0,0,669,1,58,0,64,0,0
32,24,1033,0,2,0,3,1,669,1,0,58,0,64,0
24,32,1034,1,2,3,0,0,741,1,62,0,87,0,0
32,24,1034,1,2,0,3,1,802,1,0,42,0,61,0
24,32,1035,2,2,3,0,0,605,1,87,0,92,7,0
32,24,1035,2,2,0,3,1,466,1,0,99,0,84,0
24,33,1000,0,0,0,1,0,656,1,103,0,0,0,0
