case,species,opponent,arena,weather,seed,seat,style,score,ticks,reason,own_hp,enemy_hp,casts,energy_spent,overflow,personality,decisions,distance,objective_distance,mean_energy,stationary_fraction,retreat_fraction,low_hp_decisions,low_hp_retreats,casts_1,casts_2,casts_3,casts_4,casts_5,damage,damage_taken,healed,shielded,control,model_checksum,opponent_checksum
609,9,11,0,2,2100000609,0,0,0,2700,3,149,103,43,9060,0,STEADY,900,3.91901,6.22241,0.5091,0.0855556,0.412222,0,0,16,4,2,0,21,56,35,35,0,35,c79f418b,0
609,9,11,0,2,2100000609,1,0,0,2700,3,122,17,44,8830,0,STEADY,900,3.89277,7.42533,0.454472,0.07,0.564444,0,0,19,10,1,0,14,196,71,44,0,3,c79f418b,0
610,10,12,1,2,2100000610,0,1,1,513,1,52,0,11,2100,0,STEADY,171,5.41071,5.91797,0.281345,0.391813,0.356725,0,0,4,5,1,0,1,111,72,0,0,0,c79f418b,0
610,10,12,1,2,2100000610,1,1,1,978,1,28,0,19,3570,0,STEADY,326,5.95761,7.8959,0.205813,0.226994,0.542945,53,40,7,9,1,0,2,111,96,0,0,0,c79f418b,0
611,11,13,2,2,2100000611,0,2,0,698,1,0,32,13,2760,0,STEADY,233,5.12503,3.70329,0.347597,0.287554,0.0815451,166,19,1,6,0,3,3,72,153,36,20,68,c79f418b,0
611,11,13,2,2,2100000611,1,2,1,1088,1,34,0,18,4040,0,STEADY,363,5.34287,4.56554,0.243898,0.30303,0.0330579,176,12,0,11,0,4,3,104,131,48,20,73,c79f418b,0
612,12,14,3,2,2100000612,0,3,1,1553,1,78,0,25,5330,0,STEADY,518,3.14451,2.54173,0.23306,0.544402,0.225869,0,0,2,6,13,2,2,113,33,0,0,121,c79f418b,0
612,12,14,3,2,2100000612,1,3,1,1204,1,111,0,21,4310,0,STEADY,402,3.3699,3.13665,0.264925,0.390547,0.199005,0,0,3,4,9,2,3,113,0,0,0,0,c79f418b,0
613,13,15,4,2,2100000613,0,0,0,2386,1,0,16,37,7690,0,STEADY,796,6.8019,5.42159,0.216683,0.606784,0.201005,70,8,16,0,17,1,3,120,104,0,0,155,c79f418b,0
613,13,15,4,2,2100000613,1,0,1,1301,1,24,0,23,4310,0,STEADY,434,4.70397,4.67527,0.232039,0.62212,0.315668,60,17,17,1,4,1,0,118,80,0,0,0,c79f418b,0
614,14,16,5,2,2100000614,0,1,1,2700,3,12,27,46,8400,0,STEADY,900,2.30798,6.14232,0.2925,0.0344444,0.106667,415,84,0,10,0,14,22,88,101,0,66,30,c79f418b,0
614,14,16,5,2,2100000614,1,1,0,2700,3,35,49,46,7920,0,STEADY,900,2.73679,4.32833,0.371678,0.0844444,0.101111,238,48,0,16,0,14,16,66,78,0,111,6,c79f418b,0
615,15,17,0,2,2100000615,0,2,0,638,1,0,59,14,2340,0,STEADY,213,3.27962,6.38889,0.221831,0.483568,0.446009,44,18,2,10,0,1,1,64,118,0,13,0,c79f418b,0
615,15,17,0,2,2100000615,1,2,0,973,1,0,90,20,3450,0,STEADY,325,3.91904,4.82138,0.177231,0.581538,0.36,38,18,2,13,0,2,3,12,118,0,21,83,c79f418b,0
616,16,18,1,2,2100000616,0,3,0,1106,1,0,15,20,4070,0,STEADY,369,4.04256,2.94206,0.172656,0.149051,0.154472,118,16,11,5,0,1,3,114,115,0,0,0,c79f418b,0
616,16,18,1,2,2100000616,1,3,0,505,1,0,49,10,2210,0,STEADY,169,5.31223,3.79819,0.258876,0.278107,0.366864,51,17,5,3,1,1,0,80,115,0,0,0,c79f418b,0
617,17,19,2,2,2100000617,0,0,0,2117,1,0,106,35,6580,0,STEADY,706,3.41786,5.05542,0.213017,0.0524079,0.151558,282,74,4,1,0,1,29,26,98,0,0,64,c79f418b,0
617,17,19,2,2,2100000617,1,0,0,2027,1,0,110,34,6280,0,STEADY,676,3.44133,3.43666,0.200155,0.0414201,0.142012,224,50,5,1,0,2,26,22,100,6,0,55,c79f418b,0
618,18,20,3,2,2100000618,0,1,0,2700,3,88,40,44,6390,0,STEADY,900,4.68348,3.06616,0.140899,0.213333,0.311111,0,0,38,5,0,0,1,62,41,0,0,258,c79f418b,0
618,18,20,3,2,2100000618,1,1,1,1350,1,24,0,24,4000,0,STEADY,450,6.22461,7.58315,0.23568,0.171111,0.573333,210,182,15,5,0,0,4,90,105,0,0,0,c79f418b,0
619,19,21,4,2,2100000619,0,2,0,876,1,0,94,17,2990,0,STEADY,292,5.00583,4.0397,0.247791,0.650685,0.136986,52,14,15,1,0,1,0,30,132,0,0,0,c79f418b,0
619,19,21,4,2,2100000619,1,2,0,1385,1,0,34,26,4570,0,STEADY,462,4.27,3.02608,0.155162,0.554113,0.253247,168,41,21,0,0,2,3,90,132,0,0,275,c79f418b,0
620,20,22,5,2,2100000620,0,3,0,1707,2,102,175,21,4590,0,STEADY,569,9.14008,6.47454,0.637452,0.553603,0.28471,0,0,13,6,0,2,0,0,0,0,0,0,c79f418b,0
620,20,22,5,2,2100000620,1,3,0,1531,2,102,175,21,4080,0,STEADY,511,11.212,8.09879,0.454755,0.65362,0.219178,0,0,17,3,0,1,0,0,0,0,0,0,c79f418b,0
621,21,23,0,2,2100000621,0,0,1,2041,1,45,0,38,6520,0,STEADY,681,3.56963,4.80236,0.302247,0.0117474,0.688693,15,13,32,2,1,0,3,118,79,0,0,214,c79f418b,0
621,21,23,0,2,2100000621,1,0,0,1591,1,0,3,30,5160,0,STEADY,531,3.38114,9.14379,0.183804,0.0188324,0.87194,96,96,24,2,1,0,3,120,124,0,0,0,c79f418b,0
622,22,24,1,2,2100000622,0,1,1,2700,3,56,9,41,9820,0,STEADY,900,2.71945,1.84142,0.161201,0.198889,0.312222,123,44,0,18,13,0,10,116,119,0,100,117,c79f418b,0
622,22,24,1,2,2100000622,1,1,1,2700,3,27,15,41,9730,0,STEADY,900,2.92715,2.23078,0.161667,0.277778,0.261111,204,41,0,17,13,0,11,110,148,0,109,280,c79f418b,0
623,23,25,2,2,2100000623,0,2,0,1818,1,0,8,34,5910,0,STEADY,606,3.34866,4.14191,0.272665,0.239274,0.29703,55,18,1,27,0,0,6,96,119,14,0,32,c79f418b,0
623,23,25,2,2,2100000623,1,2,0,1421,1,0,15,27,4670,0,STEADY,474,3.32583,2.4188,0.219568,0.299578,0.2827,78,34,1,23,1,0,2,89,120,15,0,133,c79f418b,0
624,24,26,3,2,2100000624,0,3,0,1456,1,0,51,24,4840,0,STEADY,486,3.2178,2.20409,0.191718,0.44856,0.240741,89,23,4,7,2,6,5,57,125,0,49,8,c79f418b,0
624,24,26,3,2,2100000624,1,3,0,1383,1,0,78,24,4560,0,STEADY,461,3.59436,3.17312,0.201768,0.340564,0.225597,61,11,5,4,0,4,11,30,125,0,14,3,c79f418b,0
625,25,27,4,2,2100000625,0,0,0,881,1,0,117,16,2800,0,STEADY,294,5.41354,2.66448,0.315408,0.540816,0.193878,49,1,2,8,3,0,3,28,104,0,54,89,c79f418b,0
625,25,27,4,2,2100000625,1,0,0,1130,1,0,110,21,3820,0,STEADY,377,5.2185,4.80452,0.202586,0.3687,0.132626,68,7,1,10,2,0,8,35,104,0,41,7,c79f418b,0
626,26,28,5,2,2100000626,0,1,0,607,1,0,11,12,2100,0,STEADY,203,5.19562,6.41646,0.364113,0.26601,0.0246305,19,0,0,10,0,0,2,100,108,0,0,0,c79f418b,0
626,26,28,5,2,2100000626,1,1,0,602,1,0,74,12,2100,0,STEADY,201,4.94608,7.10323,0.39908,0.248756,0.0149254,38,0,0,10,0,0,2,37,108,0,0,0,c79f418b,0
627,27,29,0,2,2100000627,0,2,0,2700,3,15,23,48,8550,0,STEADY,900,4.51834,3.45693,0.176322,0.437778,0.31,535,155,39,3,0,0,6,79,130,0,0,4,c79f418b,0
627,27,29,0,2,2100000627,1,2,0,1922,1,0,17,35,6250,0,STEADY,641,4.90417,3.39393,0.192363,0.429017,0.321373,318,87,30,2,1,0,2,85,145,0,0,382,c79f418b,0
628,28,30,1,2,2100000628,0,3,0,287,1,0,28,7,1390,0,STEADY,96,6.42958,4.89506,0.469271,0.5625,0.125,36,9,2,3,0,0,2,97,111,0,0,0,c79f418b,0
628,28,30,1,2,2100000628,1,3,0,458,1,0,87,10,2040,0,STEADY,153,5.6341,4.59852,0.311928,0.503268,0.20915,96,32,4,4,0,0,2,38,111,0,0,0,c79f418b,0
629,29,31,2,2,2100000629,0,0,0,924,1,0,15,17,3280,0,STEADY,308,4.06607,2.5768,0.251477,0.318182,0.246753,101,48,4,4,5,0,4,126,102,0,34,63,c79f418b,0
629,29,31,2,2,2100000629,1,0,0,1159,1,0,60,21,3960,0,STEADY,387,3.51434,4.23261,0.193824,0.284238,0.211886,27,7,6,4,6,0,5,81,102,0,50,22,c79f418b,0
630,30,32,3,2,2100000630,0,1,0,851,1,0,40,20,2580,0,STEADY,284,5.63037,4.88782,0.251482,0.207746,0.257042,84,24,15,2,0,1,2,81,125,0,20,93,c79f418b,0
630,30,32,3,2,2100000630,1,1,1,1111,1,4,0,26,3220,0,STEADY,371,5.47273,3.69725,0.224978,0.237197,0.407008,140,42,21,3,0,2,0,121,121,0,24,87,c79f418b,0
631,31,33,4,2,2100000631,0,2,0,1459,1,0,134,25,4860,0,STEADY,487,4.69658,6.12191,0.245462,0.199179,0.741273,31,30,0,7,1,0,17,18,141,9,0,121,c79f418b,0
631,31,33,4,2,2100000631,1,2,0,842,1,0,134,17,3050,0,STEADY,281,4.43974,5.42906,0.244021,0.58363,0.345196,141,79,2,11,2,0,2,18,150,18,0,0,c79f418b,0
632,32,34,5,2,2100000632,0,3,0,1354,1,0,9,23,4170,0,STEADY,452,4.7375,4.7898,0.210929,0.0973451,0.334071,282,112,20,0,2,1,0,131,121,0,0,56,c79f418b,0
632,32,34,5,2,2100000632,1,3,0,1100,1,0,100,19,3490,0,STEADY,367,5.77733,4.91353,0.244441,0.0817439,0.362398,278,112,16,0,2,1,0,40,121,0,0,0,c79f418b,0
633,33,35,0,2,2100000633,0,0,0,1595,1,0,54,29,5140,0,STEADY,532,4.00369,7.77489,0.213383,0.0808271,0.338346,126,75,18,1,2,0,8,47,152,0,0,64,c79f418b,0
633,33,35,0,2,2100000633,1,0,0,2695,1,0,68,50,8430,0,STEADY,899,3.63637,4.66374,0.240784,0.0456062,0.166852,234,67,43,1,4,0,2,33,152,0,0,34,c79f418b,0
634,34,36,1,2,2100000634,0,1,0,741,1,0,34,15,2680,0,STEADY,247,4.59694,2.92387,0.287895,0.550607,0.299595,57,35,0,13,1,0,1,59,140,0,0,141,c79f418b,0
634,34,36,1,2,2100000634,1,1,1,499,1,22,0,11,1990,0,STEADY,167,4.69319,2.68241,0.329371,0.520958,0.233533,39,21,1,8,1,1,0,93,118,0,0,156,c79f418b,0
635,35,37,2,2,2100000635,0,2,0,1279,1,0,80,25,4300,0,STEADY,427,4.35558,3.06976,0.171464,0.028103,0.461358,182,70,18,2,0,1,4,70,110,9,10,158,c79f418b,0
635,35,37,2,2,2100000635,1,2,0,1614,1,0,150,31,5280,0,STEADY,538,4.06745,6.52205,0.123903,0.00743494,0.150558,377,10,20,4,0,1,6,0,110,9,0,0,c79f418b,0
636,36,38,3,2,2100000636,0,3,0,1267,1,0,104,21,4050,0,STEADY,423,5.98258,4.96146,0.34727,0.255319,0.293144,216,56,3,9,0,0,9,0,93,0,0,154,c79f418b,0
636,36,38,3,2,2100000636,1,3,0,664,1,0,56,12,2240,0,STEADY,222,5.07921,2.54799,0.311599,0.342342,0.234234,60,27,2,8,0,0,2,48,93,0,0,171,c79f418b,0
637,37,39,4,2,2100000637,0,0,0,2527,1,0,55,44,8010,0,STEADY,843,5.6575,2.93649,0.202633,0.211151,0.373665,209,98,37,4,1,0,2,59,150,0,0,467,c79f418b,0
637,37,39,4,2,2100000637,1,0,1,2160,2,88,108,37,6730,0,STEADY,720,5.09922,2.56949,0.258389,0.193056,0.518056,0,0,32,3,2,0,0,6,62,0,0,600,c79f418b,0
638,38,0,5,2,2100000638,0,1,0,1463,2,68,90,22,4160,0,STEADY,488,8.34054,6.4061,0.645092,0.815574,0.165984,0,0,13,4,0,3,2,23,36,0,0,0,c79f418b,0
638,38,0,5,2,2100000638,1,1,0,1406,2,88,52,19,3500,0,STEADY,469,9.10264,6.1761,0.611375,0.588486,0.200426,0,0,11,5,0,2,1,61,16,0,0,0,c79f418b,0
639,39,1,0,2,2100000639,0,2,0,1888,1,0,70,32,6520,0,STEADY,630,3.48857,4.30334,0.210905,0.225397,0.34127,308,140,4,6,1,10,11,66,114,0,19,114,c79f418b,0
639,39,1,0,2,2100000639,1,2,0,1961,1,0,80,32,6680,0,STEADY,654,3.07934,2.14086,0.199901,0.272171,0.304281,384,133,3,10,0,13,6,56,114,0,55,258,c79f418b,0
640,0,9,2,2,2100000640,0,0,0,2700,3,59,149,49,8460,0,STEADY,900,3.58134,2.42571,0.200644,0.328889,0.453333,0,0,0,47,0,1,1,136,54,0,0,114,c79f418b,0
640,0,9,2,2,2100000640,1,0,0,2700,3,58,149,47,8690,0,STEADY,900,3.37042,4.02335,0.212778,0.247778,0.376667,0,0,0,26,0,1,20,55,55,0,0,74,c79f418b,0
641,1,10,3,2,2100000641,0,1,0,942,1,0,113,18,2890,0,STEADY,314,5.25316,5.93845,0.264618,0.703822,0.105096,42,0,6,10,1,1,0,11,150,14,126,0,c79f418b,0
641,1,10,3,2,2100000641,1,1,0,1269,1,0,124,22,4170,0,STEADY,423,4.74929,4.8765,0.265579,0.43026,0.134752,55,0,0,10,1,4,7,0,136,0,74,162,c79f418b,0
642,2,11,4,2,2100000642,0,2,0,1751,1,0,32,28,5530,0,STEADY,584,4.53644,5.08125,0.173896,0.729452,0.231164,73,12,11,17,0,0,0,145,94,0,0,0,c79f418b,0
642,2,11,4,2,2100000642,1,2,0,743,1,0,117,14,2800,0,STEADY,248,7.45591,6.70813,0.223065,0.842742,0.0685484,68,1,6,8,0,0,0,0,94,0,0,0,c79f418b,0
643,3,12,5,2,2100000643,0,3,0,581,1,0,99,13,2270,0,STEADY,194,5.3206,3.51509,0.390284,0.489691,0.164948,34,5,11,0,0,2,0,12,106,0,30,72,c79f418b,0
643,3,12,5,2,2100000643,1,3,0,764,1,0,111,15,2680,0,STEADY,255,4.64249,5.19715,0.262706,0.427451,0.14902,34,12,12,1,0,1,1,0,106,0,0,31,c79f418b,0
644,4,13,0,2,2100000644,0,0,0,671,1,0,74,15,2670,0,STEADY,224,6.18829,3.58624,0.333223,0.316964,0.205357,66,16,0,11,0,1,3,30,123,0,0,171,c79f418b,0
644,4,13,0,2,2100000644,1,0,0,320,1,0,104,7,1220,0,STEADY,107,7.07261,2.48565,0.683514,0.485981,0.0934579,30,10,0,6,0,1,0,0,136,13,0,176,c79f418b,0
645,5,14,1,2,2100000645,0,1,0,661,1,0,1,14,2360,0,STEADY,221,3.20111,2.84791,0.215249,0.552036,0.217195,54,4,7,2,1,2,2,112,141,0,0,50,c79f418b,0
645,5,14,1,2,2100000645,1,1,1,526,1,7,0,13,1960,0,STEADY,176,2.82574,2.76362,0.22392,0.727273,0.170455,45,15,9,2,0,1,1,113,134,0,0,47,c79f418b,0
646,6,15,2,2,2100000646,0,2,1,1993,1,83,0,35,6460,0,STEADY,665,5.67655,7.80615,0.195015,0.0150376,0.681203,0,0,25,0,3,0,7,118,48,0,0,15,c79f418b,0
646,6,15,2,2,2100000646,1,2,1,1850,1,95,0,34,6120,0,STEADY,617,4.48963,4.22535,0.173784,0.0405186,0.786062,0,0,28,0,2,1,3,118,36,0,0,75,c79f418b,0
647,7,16,3,2,2100000647,0,3,0,759,1,0,85,14,2590,0,STEADY,253,3.36081,1.77823,0.320375,0.332016,0.288538,61,26,0,10,0,1,3,30,100,0,0,89,c79f418b,0
647,7,16,3,2,2100000647,1,3,0,1085,1,0,45,22,3430,0,STEADY,362,3.29054,1.8668,0.176796,0.292818,0.243094,59,11,8,11,0,0,3,70,100,0,0,35,c79f418b,0
648,8,17,4,2,2100000648,0,0,0,551,1,0,15,11,2010,0,STEADY,184,4.09251,2.694,0.338043,0.320652,0.445652,44,21,3,1,3,2,2,98,116,0,0,99,c79f418b,0
648,8,17,4,2,2100000648,1,0,0,1481,1,0,51,25,4930,0,STEADY,494,3.3797,8.28034,0.270709,0.224696,0.631579,57,44,4,5,2,3,11,100,116,0,30,29,c79f418b,0
649,9,18,5,2,2100000649,0,1,1,2700,3,69,72,39,8500,0,STEADY,900,4.21617,4.94352,0.526322,0.12,0.292222,25,9,18,2,2,0,17,57,134,54,0,179,c79f418b,0
649,9,18,5,2,2100000649,1,1,1,1685,1,69,0,26,5440,0,STEADY,562,3.08709,9.92122,0.353025,0.0533808,0.170819,222,28,10,2,0,0,14,129,182,102,0,0,c79f418b,0
650,10,19,0,2,2100000650,0,2,1,1206,1,71,0,23,4170,0,STEADY,402,5.96379,3.03725,0.198234,0.161692,0.300995,0,0,11,10,0,0,2,132,53,0,0,401,c79f418b,0
650,10,19,0,2,2100000650,1,2,1,1431,1,94,0,26,4920,0,STEADY,477,5.24188,6.31042,0.188847,0.127883,0.308176,0,0,8,11,1,0,6,132,30,0,0,6,c79f418b,0
651,11,20,1,2,2100000651,0,3,0,2283,1,0,66,39,7360,0,STEADY,761,3.69619,3.497,0.138784,0.178712,0.197109,176,30,8,5,0,7,19,0,164,47,30,0,c79f418b,0
651,11,20,1,2,2100000651,1,3,0,2700,3,27,64,45,9000,0,STEADY,900,2.83008,2.63653,0.171356,0.211111,0.136667,57,4,5,10,0,8,22,18,174,84,50,139,c79f418b,0
652,12,21,2,2,2100000652,0,0,0,1532,1,0,97,27,5230,0,STEADY,511,4.00887,3.64742,0.163307,0.232877,0.168297,388,76,4,2,11,2,8,27,111,0,0,86,c79f418b,0
652,12,21,2,2,2100000652,1,0,0,1937,1,0,52,32,6770,0,STEADY,646,3.41853,2.83041,0.195116,0.286378,0.219814,30,2,0,5,16,2,9,72,111,0,0,214,c79f418b,0
653,13,22,3,2,2100000653,0,1,0,1644,1,0,95,25,5250,0,STEADY,548,4.14631,7.4419,0.359763,0.395985,0.461679,174,97,8,0,10,1,6,80,104,0,0,66,c79f418b,0
653,13,22,3,2,2100000653,1,1,1,1622,1,2,0,27,5090,0,STEADY,541,4.18821,3.29679,0.213087,0.580407,0.221811,126,41,19,1,5,1,1,175,102,0,0,315,c79f418b,0
654,14,23,4,2,2100000654,0,2,0,1606,1,0,67,30,5320,0,STEADY,536,2.72617,4.95573,0.180718,0.0223881,0.115672,130,11,1,8,1,5,15,55,113,0,7,42,c79f418b,0
654,14,23,4,2,2100000654,1,2,0,1675,1,0,57,32,5280,0,STEADY,559,2.85801,4.08158,0.21347,0.0465116,0.105546,38,10,0,14,0,10,8,66,113,0,34,36,c79f418b,0
655,15,24,5,2,2100000655,0,3,0,1678,2,118,113,26,4480,0,STEADY,560,9.53444,6.40998,0.345429,0.7875,0.175,0,0,0,24,0,2,0,12,0,0,10,0,c79f418b,0
655,15,24,5,2,2100000655,1,3,0,2386,1,0,125,12,2100,0,STEADY,796,15.5607,11.364,0.860013,0.562814,0.408291,80,0,0,10,0,2,0,0,118,0,0,0,c79f418b,0
656,16,25,0,2,2100000656,0,0,1,1680,1,31,0,30,5750,0,STEADY,560,3.85169,2.79707,0.142991,0.133929,0.558929,94,69,23,6,0,1,0,104,84,0,0,106,c79f418b,0
656,16,25,0,2,2100000656,1,0,1,1580,1,66,0,26,5700,0,STEADY,527,4.59268,5.45214,0.17962,0.256167,0.557875,0,0,6,12,0,1,7,104,49,0,0,68,c79f418b,0
657,17,26,1,2,2100000657,0,1,0,1837,1,0,53,31,6040,0,STEADY,613,2.96435,4.34231,0.295375,0.0554649,0.238173,67,29,2,1,0,2,26,55,112,6,0,32,c79f418b,0
657,17,26,1,2,2100000657,1,1,0,1627,1,0,79,28,5560,0,STEADY,543,2.97046,6.50541,0.249871,0.0570902,0.12523,121,15,1,1,2,2,22,29,106,6,0,67,c79f418b,0
658,18,27,2,2,2100000658,0,2,1,1681,1,7,0,30,5260,0,STEADY,561,5.34782,4.58712,0.22008,0.217469,0.352941,110,43,17,9,0,0,4,145,122,0,0,182,c79f418b,0
658,18,27,2,2,2100000658,1,2,0,647,1,0,59,14,2540,0,STEADY,216,5.99464,5.23686,0.352296,0.342593,0.194444,48,5,8,6,0,0,0,86,129,0,0,0,c79f418b,0
659,19,28,3,2,2100000659,0,3,0,898,1,0,36,16,2840,0,STEADY,300,5.90032,3.56814,0.368133,0.363333,0.09,124,10,12,0,0,2,2,75,132,0,40,0,c79f418b,0
659,19,28,3,2,2100000659,1,3,0,479,1,0,49,9,1660,0,STEADY,160,6.89278,3.39005,0.449187,0.49375,0.00625,50,1,6,1,0,2,0,62,132,0,40,0,c79f418b,0
660,20,29,4,2,2100000660,0,0,0,1309,2,8,69,24,4560,0,STEADY,437,5.48337,4.38349,0.245206,0.681922,0.251716,86,36,19,2,1,2,0,33,94,0,0,0,c79f418b,0
660,20,29,4,2,2100000660,1,0,1,1098,1,31,0,19,3870,0,STEADY,366,4.57242,5.00644,0.242322,0.47541,0.286885,232,94,13,3,1,2,0,102,71,0,0,0,c79f418b,0
661,21,30,5,2,2100000661,0,1,1,2700,3,46,1,47,8260,0,STEADY,900,3.57455,3.98429,0.188394,0.0644444,0.318889,280,136,38,0,0,0,9,124,78,0,0,152,c79f418b,0
661,21,30,5,2,2100000661,1,1,0,1359,1,0,20,25,4410,0,STEADY,453,3.66588,8.40925,0.253852,0.0441501,0.249448,299,49,17,1,0,0,7,105,124,0,0,1,c79f418b,0
662,22,31,0,2,2100000662,0,2,1,2044,1,16,0,32,7660,0,STEADY,682,3.47224,5.05106,0.159933,0.173021,0.221408,319,84,0,14,10,0,8,150,159,0,74,0,c79f418b,0
662,22,31,0,2,2100000662,1,2,1,1555,1,72,0,25,6080,0,STEADY,519,3.72992,4.26674,0.174158,0.192678,0.229287,0,0,0,12,8,0,5,141,103,0,93,193,c79f418b,0
663,23,32,1,2,2100000663,0,3,0,636,1,0,49,14,2340,0,STEADY,212,3.68152,2.37442,0.28908,0.193396,0.226415,97,35,2,10,0,0,2,72,117,12,0,4,c79f418b,0
663,23,32,1,2,2100000663,1,3,0,453,1,0,73,11,1830,0,STEADY,151,4.15607,3.19841,0.387119,0.198675,0.0794702,39,1,2,7,0,0,2,48,113,8,0,0,c79f418b,0
664,24,33,2,2,2100000664,0,0,0,2221,1,0,118,40,7200,0,STEADY,741,3.60867,4.27059,0.143381,0.441296,0.452092,124,61,15,10,0,7,8,34,125,0,61,24,c79f418b,0
664,24,33,2,2,2100000664,1,0,0,2101,1,0,91,37,7000,0,STEADY,701,3.76157,3.71125,0.170949,0.369472,0.296719,41,1,10,9,1,7,10,61,125,0,98,222,c79f418b,0
665,25,34,3,2,2100000665,0,1,0,793,1,0,84,16,2630,0,STEADY,265,6.15205,4.23995,0.304623,0.664151,0.120755,108,20,3,11,2,0,0,56,104,0,24,0,c79f418b,0
665,25,34,3,2,2100000665,1,1,0,595,1,0,75,13,2020,0,STEADY,199,5.43531,3.97009,0.345251,0.552764,0.0703518,74,6,5,6,2,0,0,65,104,0,48,0,c79f418b,0
666,26,35,4,2,2100000666,0,2,0,1793,1,0,63,33,5780,0,STEADY,598,3.3419,4.55608,0.224883,0.269231,0.212375,56,16,2,22,0,0,9,38,108,0,0,177,c79f418b,0
666,26,35,4,2,2100000666,1,2,0,1414,1,0,18,27,4630,0,STEADY,472,4.37985,3.3638,0.24268,0.338983,0.247881,223,32,1,23,0,0,3,92,108,0,0,151,c79f418b,0
667,27,36,5,2,2100000667,0,3,0,1516,2,53,76,25,4420,0,STEADY,506,5.3592,4.28876,0.279496,0.835968,0.0474308,6,0,23,1,1,0,0,17,92,0,0,0,c79f418b,0
667,27,36,5,2,2100000667,1,3,0,1612,2,79,93,27,4830,0,STEADY,538,5.84436,3.26609,0.28224,0.6171,0.198885,0,0,24,2,1,0,0,0,66,0,0,137,c79f418b,0
668,28,37,0,2,2100000668,0,0,0,1208,1,0,51,21,4210,0,STEADY,403,5.83726,6.28543,0.256762,0.30273,0.558313,108,63,3,6,1,0,11,99,111,0,0,198,c79f418b,0
668,28,37,0,2,2100000668,1,0,0,887,1,0,65,17,3430,0,STEADY,296,5.10592,8.08382,0.19924,0.459459,0.408784,191,109,5,8,1,0,3,85,111,0,0,0,c79f418b,0
669,29,38,1,2,2100000669,0,1,0,449,1,0,30,10,1880,0,STEADY,150,4.55524,3.63443,0.394567,0.36,0.166667,29,14,3,2,3,0,2,74,102,0,44,2,c79f418b,0
669,29,38,1,2,2100000669,1,1,0,532,1,0,42,11,2120,0,STEADY,178,5.34443,3.42975,0.336489,0.359551,0.106742,20,0,3,2,4,0,2,62,102,0,44,81,c79f418b,0
670,30,39,2,2,2100000670,0,2,0,2700,3,15,11,67,6750,0,STEADY,900,4.27042,4.23927,0.13645,0.0533333,0.622222,84,5,64,3,0,0,0,103,110,0,0,126,c79f418b,0
670,30,39,2,2,2100000670,1,2,1,2589,1,11,0,63,6580,0,STEADY,863,4.62187,4.5904,0.139218,0.0730012,0.579374,522,300,58,3,0,1,1,114,114,0,0,151,c79f418b,0
671,31,0,3,2,2100000671,0,3,0,732,2,125,107,15,2380,0,STEADY,244,8.00944,7.98364,0.32707,0.713115,0.217213,0,0,6,7,1,0,1,6,16,9,0,0,c79f418b,0
671,31,0,3,2,2100000671,1,3,0,1000,2,79,90,18,3210,0,STEADY,334,6.13251,5.45284,0.25976,0.703593,0.155689,0,0,1,15,2,0,0,15,71,18,0,0,c79f418b,0
672,32,1,4,2,2100000672,0,0,0,2700,3,66,55,47,8250,0,STEADY,900,4.43973,5.15833,0.131994,0.128889,0.617778,0,0,44,0,2,1,0,85,55,0,0,78,c79f418b,0
672,32,1,4,2,2100000672,1,0,0,2102,2,41,51,37,6600,0,STEADY,701,4.59353,3.26355,0.129579,0.0970043,0.533524,13,0,34,0,1,2,0,85,80,0,0,386,c79f418b,0
673,33,2,5,2,2100000673,0,1,0,1351,1,0,9,25,4030,0,STEADY,451,5.24192,3.30835,0.318248,0.368071,0.266075,201,44,19,0,5,0,1,85,152,0,0,411,c79f418b,0
673,33,2,5,2,2100000673,1,1,1,1355,2,89,94,25,4220,0,STEADY,452,5.37272,2.25558,0.354369,0.292035,0.225664,0,0,22,1,2,0,0,0,63,0,0,600,c79f418b,0
674,34,3,0,2,2100000674,0,2,1,723,1,44,0,15,2670,0,STEADY,241,4.54676,7.41583,0.318776,0.394191,0.456432,18,10,0,11,0,0,4,106,96,0,0,29,c79f418b,0
674,34,3,0,2,2100000674,1,2,1,790,1,37,0,17,2870,0,STEADY,264,4.92203,4.74316,0.249242,0.568182,0.174242,104,26,3,12,1,0,1,100,103,0,0,0,c79f418b,0
675,35,4,1,2,2100000675,0,3,0,2671,1,0,74,49,8290,0,STEADY,891,3.91355,3.60406,0.0945006,0.0460157,0.548822,731,433,45,2,0,1,1,56,101,0,0,131,c79f418b,0
675,35,4,1,2,2100000675,1,3,0,2476,1,0,90,46,7630,0,STEADY,826,3.58513,3.48923,0.100236,0.0520581,0.508475,637,353,39,5,0,1,1,46,101,0,4,112,c79f418b,0
676,36,5,2,2,2100000676,0,0,0,1912,1,0,30,35,6160,0,STEADY,638,2.9312,1.26508,0.11518,0.289969,0.404389,141,57,3,32,0,0,0,111,93,0,0,138,c79f418b,0
676,36,5,2,2,2100000676,1,0,0,1897,1,0,18,35,6190,0,STEADY,633,3.08195,1.49086,0.109976,0.270142,0.43128,97,44,3,31,0,0,1,123,93,0,0,167,c79f418b,0
677,37,6,3,2,2100000677,0,1,1,1966,1,27,0,34,6220,0,STEADY,656,4.7138,5.13123,0.198704,0.146341,0.324695,145,45,23,1,1,0,9,131,123,0,0,62,c79f418b,0
