a,b,seed,weather,arena,style_a,style_b,winner,ticks,reason,hp_a,hp_b,control_a,control_b,overflow
7,0,2002,2,0,1,0,0,517,1,9,0,51,0,0
0,7,2003,0,1,0,1,0,563,1,19,0,0,15,0
7,0,2003,0,1,1,0,1,563,1,0,19,15,0,0
0,7,2004,1,1,0,1,0,240,1,89,0,0,26,0
7,0,2004,1,1,1,0,0,439,1,24,0,16,0,0
0,7,2005,2,1,0,1,0,331,1,9,0,0,54,0
7,0,2005,2,1,1,0,0,394,1,13,0,7,0,0
0,7,2006,0,2,0,1,0,229,1,61,0,0,63,0
7,0,2006,0,2,1,0,1,269,1,0,19,62,9,0
0,7,2007,1,2,0,1,0,229,1,61,0,0,79,0
7,0,2007,1,2,1,0,1,339,1,0,9,15,0,0
0,7,2008,2,2,0,1,1,488,1,0,3,84,35,0
7,0,2008,2,2,1,0,0,289,1,36,0,17,23,0
0,7,2009,0,0,1,2,0,550,1,9,0,15,35,0
7,0,2009,0,0,2,1,1,550,1,0,9,35,15,0
0,7,2010,1,0,1,2,0,454,1,61,0,20,31,0
7,0,2010,1,0,2,1,0,531,1,21,0,41,0,0
0,7,2011,2,0,1,2,0,403,1,17,0,15,33,0
7,0,2011,2,0,2,1,0,547,1,35,0,53,14,0
0,7,2012,0,1,1,2,1,529,1,0,74,0,13,0
7,0,2012,0,1,2,1,0,529,1,74,0,13,0,0
0,7,2013,1,1,1,2,0,487,1,13,0,0,0,0
7,0,2013,1,1,2,1,1,409,1,0,77,0,6,0
0,7,2014,2,1,1,2,0,450,1,69,0,0,0,0
7,0,2014,2,1,2,1,1,568,1,0,7,0,0,0
0,7,2015,0,2,1,2,0,390,1,41,0,0,62,0
7,0,2015,0,2,2,1,1,246,1,0,51,72,0,0
0,7,2016,1,2,1,2,0,409,1,63,0,0,68,0
7,0,2016,1,2,2,1,0,582,1,11,0,15,0,0
0,7,2017,2,2,1,2,0,464,1,29,0,55,43,0
7,0,2017,2,2,2,1,0,303,1,49,0,15,0,0
0,7,2018,0,0,2,3,0,511,1,41,0,24,36,0
7,0,2018,0,0,3,2,1,511,1,0,41,36,24,0
0,7,2019,1,0,2,3,0,547,1,29,0,12,45,0
7,0,2019,1,0,3,2,1,575,1,0,11,89,15,0
0,7,2020,2,0,2,3,0,597,1,49,0,22,48,0
7,0,2020,2,0,3,2,1,506,1,0,19,86,47,0
0,7,2021,0,1,2,3,0,603,1,29,0,0,13,0
7,0,2021,0,1,3,2,1,603,1,0,29,13,0,0
0,7,2022,1,1,2,3,0,420,1,49,0,0,16,0
7,0,2022,1,1,3,2,1,540,1,0,51,97,15,0
0,7,2023,2,1,2,3,0,447,1,73,0,5,0,0
7,0,2023,2,1,3,2,0,441,1,31,0,28,1,0
0,7,2024,0,2,2,3,1,395,1,0,6,0,68,0
7,0,2024,0,2,3,2,1,395,1,0,29,68,0,0
0,7,2025,1,2,2,3,0,199,1,39,0,0,50,0
7,0,2025,1,2,3,2,1,274,1,0,19,39,24,0
0,7,2026,2,2,2,3,0,202,1,39,0,0,41,0
7,0,2026,2,2,3,2,1,379,1,0,9,47,5,0
0,7,2027,0,0,3,0,1,520,1,0,17,66,37,0
7,0,2027,0,0,0,3,0,520,1,17,0,37,66,0
0,7,2028,1,0,3,0,0,539,1,1,0,7,36,0
7,0,2028,1,0,0,3,0,495,1,16,0,40,28,0
0,7,2029,2,0,3,0,0,411,1,71,0,30,42,0
7,0,2029,2,0,0,3,1,448,1,0,19,113,31,0
0,7,2030,0,1,3,0,1,463,1,0,8,38,29,0
7,0,2030,0,1,0,3,0,463,1,8,0,29,38,0
0,7,2031,1,1,3,0,0,534,1,41,0,6,15,0
7,0,2031,1,1,0,3,1,409,1,0,61,16,0,0
0,7,2032,2,1,3,0,1,678,1,0,8,38,83,0
7,0,2032,2,1,0,3,0,587,1,2,0,31,54,0
0,7,2033,0,2,3,0,1,445,1,0,9,22,44,0
7,0,2033,0,2,0,3,0,499,1,29,0,44,69,0
0,7,2034,1,2,3,0,0,496,1,41,0,65,50,0
7,0,2034,1,2,0,3,0,478,1,18,0,39,33,0
0,7,2035,2,2,3,0,0,394,1,9,0,59,50,0
7,0,2035,2,2,0,3,0,341,1,52,0,17,54,0
0,8,2000,0,0,0,1,1,562,1,0,29,50,253,0
8,0,2000,0,0,1,0,0,562,1,29,0,253,50,0
0,8,2001,1,0,0,1,0,673,1,62,0,105,26,0
8,0,2001,1,0,1,0,1,990,1,0,23,459,0,0
0,8,2002,2,0,0,1,0,541,1,46,0,47,160,0
8,0,2002,2,0,1,0,1,728,1,0,32,52,297,0
0,8,2003,0,1,0,1,0,657,1,58,0,0,99,0
8,0,2003,0,1,1,0,1,657,1,0,58,99,0,0
0,8,2004,1,1,0,1,0,433,1,82,0,0,301,0
8,0,2004,1,1,1,0,1,840,1,0,31,563,6,0
0,8,2005,2,1,0,1,0,545,1,46,0,0,308,0
8,0,2005,2,1,1,0,0,583,1,66,0,249,0,0
0,8,2006,0,2,0,1,0,819,1,6,0,26,9,0
8,0,2006,0,2,1,0,1,480,1,0,41,0,48,0
0,8,2007,1,2,0,1,1,524,1,0,8,51,33,0
8,0,2007,1,2,1,0,0,595,1,35,0,43,105,0
0,8,2008,2,2,0,1,0,487,1,65,0,87,134,0
8,0,2008,2,2,1,0,1,333,1,0,30,0,49,0
0,8,2009,0,0,1,2,0,570,1,44,0,40,106,0
8,0,2009,0,0,2,1,1,570,1,0,44,106,40,0
0,8,2010,1,0,1,2,1,1006,1,0,23,306,2,0
8,0,2010,1,0,2,1,1,528,1,0,50,59,0,0
0,8,2011,2,0,1,2,0,964,1,11,0,72,57,0
8,0,2011,2,0,2,1,1,621,1,0,2,116,81,0
0,8,2012,0,1,1,2,0,639,1,54,0,82,105,0
8,0,2012,0,1,2,1,1,639,1,0,54,105,82,0
0,8,2013,1,1,1,2,0,487,1,73,0,0,283,0
8,0,2013,1,1,2,1,1,544,1,0,43,96,90,0
0,8,2014,2,1,1,2,0,493,1,55,0,0,338,0
8,0,2014,2,1,2,1,1,532,1,0,43,106,56,0
0,8,2015,0,2,1,2,0,450,1,14,0,40,0,0
8,0,2015,0,2,2,1,1,561,1,0,18,63,0,0
0,8,2016,1,2,1,2,0,442,1,35,0,137,12,0
8,0,2016,1,2,2,1,0,490,1,13,0,34,95,0
0,8,2017,2,2,1,2,0,690,1,41,0,56,179,0
8,0,2017,2,2,2,1,1,419,1,0,50,142,0,0
0,8,2018,0,0,2,3,0,637,1,31,0,0,150,0
8,0,2018,0,0,3,2,1,637,1,0,31,150,0,0
0,8,2019,1,0,2,3,0,571,1,74,0,0,66,0
8,0,2019,1,0,3,2,0,664,1,48,0,139,108,0
0,8,2020,2,0,2,3,0,745,1,35,0,58,205,0
8,0,2020,2,0,3,2,0,981,1,14,0,362,12,0
0,8,2021,0,1,2,3,0,1292,1,22,0,304,209,0
8,0,2021,0,1,3,2,1,1292,1,0,22,209,304,0
0,8,2022,1,1,2,3,0,586,1,64,0,0,297,0
8,0,2022,1,1,3,2,0,748,2,17,51,600,0,0
0,8,2023,2,1,2,3,0,700,1,28,0,0,473,0
8,0,2023,2,1,3,2,1,450,1,0,49,355,0,0
0,8,2024,0,2,2,3,0,546,1,24,0,69,0,0
8,0,2024,0,2,3,2,1,480,1,0,50,0,4,0
0,8,2025,1,2,2,3,0,292,1,27,0,31,21,0
8,0,2025,1,2,3,2,1,442,1,0,58,99,0,0
0,8,2026,2,2,2,3,0,420,1,71,0,68,6,0
8,0,2026,2,2,3,2,1,513,1,0,23,0,0,0
0,8,2027,0,0,3,0,1,793,1,0,32,61,225,0
8,0,2027,0,0,0,3,0,793,1,32,0,225,61,0
0,8,2028,1,0,3,0,1,1099,1,0,4,125,186,0
8,0,2028,1,0,0,3,0,934,1,39,0,32,586,0
0,8,2029,2,0,3,0,0,991,1,65,0,63,108,0
8,0,2029,2,0,0,3,1,1170,1,0,11,87,14,0
0,8,2030,0,1,3,0,0,778,1,67,0,40,203,0
8,0,2030,0,1,0,3,1,778,1,0,67,203,40,0
0,8,2031,1,1,3,0,0,634,1,63,0,16,79,0
8,0,2031,1,1,0,3,0,809,1,34,0,73,294,0
0,8,2032,2,1,3,0,0,492,1,46,0,49,231,0
8,0,2032,2,1,0,3,1,588,1,0,26,157,74,0
0,8,2033,0,2,3,0,0,556,1,56,0,61,0,0
8,0,2033,0,2,0,3,1,460,1,0,41,0,31,0
0,8,2034,1,2,3,0,0,510,1,6,0,7,0,0
8,0,2034,1,2,0,3,1,380,1,0,71,101,0,0
0,8,2035,2,2,3,0,0,550,1,71,0,26,153,0
8,0,2035,2,2,0,3,0,583,1,17,0,0,327,0
0,9,2000,0,0,0,1,0,390,1,12,0,0,17,0
9,0,2000,0,0,1,0,1,390,1,0,12,17,0,0
0,9,2001,1,0,0,1,0,505,1,3,0,5,14,0
9,0,2001,1,0,1,0,1,438,1,0,39,18,8,0
0,9,2002,2,0,0,1,1,830,1,0,67,78,45,0
9,0,2002,2,0,1,0,0,694,1,41,0,18,0,0
0,9,2003,0,1,0,1,0,450,1,51,0,9,81,0
9,0,2003,0,1,1,0,1,450,1,0,51,81,9,0
0,9,2004,1,1,0,1,0,603,1,40,0,0,16,0
9,0,2004,1,1,1,0,1,670,1,0,26,36,0,0
0,9,2005,2,1,0,1,1,796,1,0,95,0,16,0
9,0,2005,2,1,1,0,0,774,1,67,0,14,0,0
0,9,2006,0,2,0,1,0,349,1,67,0,9,18,0
9,0,2006,0,2,1,0,1,373,1,0,53,22,0,0
0,9,2007,1,2,0,1,0,495,1,67,0,21,14,0
9,0,2007,1,2,1,0,1,504,1,0,7,16,0,0
0,9,2008,2,2,0,1,0,649,1,16,0,50,12,0
9,0,2008,2,2,1,0,0,622,1,38,0,16,0,0
0,9,2009,0,0,1,2,0,601,1,44,0,0,18,0
9,0,2009,0,0,2,1,1,601,1,0,44,18,0,0
0,9,2010,1,0,1,2,1,724,1,0,52,11,42,0
9,0,2010,1,0,2,1,0,634,1,8,0,18,0,0
0,9,2011,2,0,1,2,1,598,1,0,89,0,18,0
9,0,2011,2,0,2,1,0,766,1,61,0,18,0,0
0,9,2012,0,1,1,2,1,562,1,0,23,0,16,0
9,0,2012,0,1,2,1,0,562,1,23,0,16,0,0
0,9,2013,1,1,1,2,0,688,1,7,0,84,101,0
9,0,2013,1,1,2,1,1,540,1,0,3,11,0,0
0,9,2014,2,1,1,2,1,577,1,0,125,32,120,0
9,0,2014,2,1,2,1,0,860,1,43,0,35,69,0
0,9,2015,0,2,1,2,0,667,1,16,0,0,39,0
9,0,2015,0,2,2,1,1,536,1,0,53,18,0,0
0,9,2016,1,2,1,2,0,570,1,16,0,0,34,0
9,0,2016,1,2,2,1,1,800,1,0,25,29,0,0
0,9,2017,2,2,1,2,1,799,1,0,60,54,13,0
9,0,2017,2,2,2,1,1,718,1,0,17,18,0,0
0,9,2018,0,0,2,3,1,358,1,0,80,10,18,0
9,0,2018,0,0,3,2,0,358,1,80,0,18,10,0
0,9,2019,1,0,2,3,1,804,1,0,6,7,52,0
9,0,2019,1,0,3,2,1,1025,1,0,21,75,0,0
0,9,2020,2,0,2,3,1,869,1,0,57,50,45,0
9,0,2020,2,0,3,2,0,406,1,82,0,67,14,0
0,9,2021,0,1,2,3,1,343,1,0,41,0,61,0
9,0,2021,0,1,3,2,0,343,1,41,0,61,0,0
0,9,2022,1,1,2,3,1,435,1,0,64,0,89,0
9,0,2022,1,1,3,2,1,676,1,0,20,95,48,0
0,9,2023,2,1,2,3,1,667,1,0,93,44,92,0
9,0,2023,2,1,3,2,0,568,1,130,0,132,0,0
0,9,2024,0,2,2,3,0,782,1,13,0,13,91,0
9,0,2024,0,2,3,2,1,673,1,0,11,53,7,0
0,9,2025,1,2,2,3,1,635,1,0,26,19,51,0
9,0,2025,1,2,3,2,1,507,1,0,35,60,28,0
0,9,2026,2,2,2,3,1,607,1,0,98,0,38,0
9,0,2026,2,2,3,2,0,745,1,5,0,112,43,0
0,9,2027,0,0,3,0,0,430,1,7,0,91,24,0
9,0,2027,0,0,0,3,1,430,1,0,7,24,91,0
0,9,2028,1,0,3,0,0,700,1,39,0,81,23,0
9,0,2028,1,0,0,3,1,625,1,0,16,22,78,0
0,9,2029,2,0,3,0,1,571,1,0,63,100,17,0
9,0,2029,2,0,0,3,0,346,1,85,0,18,0,0
0,9,2030,0,1,3,0,1,415,1,0,67,29,14,0
9,0,2030,0,1,0,3,0,415,1,67,0,14,29,0
0,9,2031,1,1,3,0,0,658,1,6,0,95,80,0
9,0,2031,1,1,0,3,0,544,1,29,0,92,104,0
0,9,2032,2,1,3,0,1,825,1,0,10,32,119,0
9,0,2032,2,1,0,3,0,682,1,3,0,35,97,0
0,9,2033,0,2,3,0,0,493,1,2,0,87,22,0
9,0,2033,0,2,0,3,0,580,1,3,0,18,75,0
0,9,2034,1,2,3,0,1,510,1,0,86,28,13,0
9,0,2034,1,2,0,3,1,616,1,0,7,35,56,0
0,9,2035,2,2,3,0,0,1200,1,6,0,106,62,0
9,0,2035,2,2,0,3,0,870,1,74,0,17,110,0
0,10,2000,0,0,0,1,1,443,1,0,57,0,94,0
10,0,2000,0,0,1,0,0,443,1,57,0,94,0,0
0,10,2001,1,0,0,1,1,419,1,0,45,4,57,0
10,0,2001,1,0,1,0,0,524,1,47,0,64,74,0
0,10,2002,2,0,0,1,1,467,1,0,57,3,82,0
10,0,2002,2,0,1,0,0,398,1,68,0,28,58,0
0,10,2003,0,1,0,1,1,383,1,0,90,0,96,0
10,0,2003,0,1,1,0,0,383,1,90,0,96,0,0
0,10,2004,1,1,0,1,1,611,1,0,58,50,79,0
10,0,2004,1,1,1,0,1,679,1,0,42,171,189,0
0,10,2005,2,1,0,1,1,576,1,0,61,48,122,0
10,0,2005,2,1,1,0,0,383,1,90,0,59,0,0
0,10,2006,0,2,0,1,1,656,1,0,1,116,58,0
10,0,2006,0,2,1,0,0,610,1,20,0,36,20,0
0,10,2007,1,2,0,1,0,720,1,53,0,90,123,0
10,0,2007,1,2,1,0,0,278,1,102,0,11,17,0
0,10,2008,2,2,0,1,1,453,1,0,49,69,126,0
10,0,2008,2,2,1,0,0,624,1,3,0,74,82,0
0,10,2009,0,0,1,2,1,266,1,0,87,21,21,0
10,0,2009,0,0,2,1,0,266,1,87,0,21,21,0
0,10,2010,1,0,1,2,1,667,1,0,52,20,0,0
10,0,2010,1,0,2,1,0,751,1,49,0,24,66,0
0,10,2011,2,0,1,2,1,367,1,0,111,0,54,0
10,0,2011,2,0,2,1,0,706,1,18,0,9,87,0
0,10,2012,0,1,1,2,1,748,1,0,47,184,110,0
10,0,2012,0,1,2,1,0,748,1,47,0,110,184,0
0,10,2013,1,1,1,2,1,646,1,0,5,102,99,0
10,0,2013,1,1,2,1,0,717,1,58,0,0,0,0
0,10,2014,2,1,1,2,1,419,1,0,53,0,0,0
10,0,2014,2,1,2,1,0,1207,1,58,0,341,152,0
0,10,2015,0,2,1,2,1,364,1,0,67,12,3,0
10,0,2015,0,2,2,1,0,400,1,21,0,0,140,0
0,10,2016,1,2,1,2,0,625,1,37,0,181,0,0
10,0,2016,1,2,2,1,0,531,1,60,0,129,8,0
0,10,2017,2,2,1,2,1,816,1,0,8,183,146,0
10,0,2017,2,2,2,1,0,427,1,72,0,0,27,0
0,10,2018,0,0,2,3,0,630,1,34,0,43,188,0
10,0,2018,0,0,3,2,1,630,1,0,34,188,43,0
0,10,2019,1,0,2,3,0,755,1,3,0,89,105,0
10,0,2019,1,0,3,2,0,473,1,44,0,230,1,0
0,10,2020,2,0,2,3,1,597,1,0,101,0,417,0
10,0,2020,2,0,3,2,0,311,1,105,0,130,0,0
0,10,2021,0,1,2,3,1,316,1,0,15,1,164,0
10,0,2021,0,1,3,2,0,316,1,15,0,164,1,0
0,10,2022,1,1,2,3,1,493,1,0,69,0,165,0
10,0,2022,1,1,3,2,0,623,1,49,0,529,0,0
0,10,2023,2,1,2,3,1,782,1,0,38,0,564,0
10,0,2023,2,1,3,2,0,863,1,25,0,307,0,0
0,10,2024,0,2,2,3,1,374,1,0,47,10,143,0
10,0,2024,0,2,3,2,0,304,1,28,0,89,23,0
0,10,2025,1,2,2,3,1,275,1,0,68,23,39,0
10,0,2025,1,2,3,2,0,353,1,60,0,14,0,0
0,10,2026,2,2,2,3,0,586,1,41,0,1,250,0
10,0,2026,2,2,3,2,0,266,1,59,0,43,3,0
0,10,2027,0,0,3,0,1,283,1,0,78,127,38,0
10,0,2027,0,0,0,3,0,283,1,78,0,38,127,0
0,10,2028,1,0,3,0,1,446,1,0,67,186,3,0
10,0,2028,1,0,0,3,0,377,1,64,0,13,101,0
0,10,2029,2,0,3,0,1,841,1,0,58,29,110,0
10,0,2029,2,0,0,3,0,554,1,26,0,64,347,0
0,10,2030,0,1,3,0,1,717,1,0,3,8,184,0
10,0,2030,0,1,0,3,0,717,1,3,0,184,8,0
0,10,2031,1,1,3,0,1,437,1,0,31,40,85,0
10,0,2031,1,1,0,3,0,800,1,17,0,56,41,0
0,10,2032,2,1,3,0,0,397,1,53,0,0,142,0
10,0,2032,2,1,0,3,0,296,1,106,0,208,0,0
0,10,2033,0,2,3,0,1,692,1,0,14,184,78,0
10,0,2033,0,2,0,3,0,379,1,36,0,18,178,0
0,10,2034,1,2,3,0,1,659,1,0,13,169,49,0
10,0,2034,1,2,0,3,0,253,1,79,0,15,45,0
0,10,2035,2,2,3,0,0,492,1,33,0,67,50,0
10,0,2035,2,2,0,3,0,242,1,95,0,15,45,0
0,11,2000,0,0,0,1,1,619,1,0,48,92,0,0
11,0,2000,0,0,1,0,0,619,1,48,0,0,92,0
0,11,2001,1,0,0,1,0,780,1,29,0,53,0,0
11,0,2001,1,0,1,0,1,720,1,0,12,27,75,0
0,11,2002,2,0,0,1,0,474,1,1,0,68,77,0
11,0,2002,2,0,1,0,1,865,1,0,7,49,54,0
0,11,2003,0,1,0,1,0,439,1,27,0,9,44,0
11,0,2003,0,1,1,0,1,439,1,0,27,44,9,0
0,11,2004,1,1,0,1,0,585,1,24,0,94,69,0
11,0,2004,1,1,1,0,1,493,1,0,28,86,41,0
0,11,2005,2,1,0,1,1,980,1,0,20,0,23,0
11,0,2005,2,1,1,0,0,745,1,76,0,122,75,0
0,11,2006,0,2,0,1,0,630,1,4,0,52,38,0
11,0,2006,0,2,1,0,0,529,1,45,0,0,23,0
0,11,2007,1,2,0,1,1,658,1,0,11,48,44,0
11,0,2007,1,2,1,0,0,559,1,18,0,34,38,0
0,11,2008,2,2,0,1,1,847,1,0,3,118,37,0
11,0,2008,2,2,1,0,0,763,1,39,0,41,33,0
0,11,2009,0,0,1,2,1,532,1,0,24,41,0,0
11,0,2009,0,0,2,1,0,532,1,24,0,0,41,0
0,11,2010,1,0,1,2,1,682,1,0,35,44,72,0
11,0,2010,1,0,2,1,1,577,1,0,24,0,55,0
0,11,2011,2,0,1,2,1,403,1,0,58,73,0,0
11,0,2011,2,0,2,1,0,703,1,29,0,101,116,0
0,11,2012,0,1,1,2,1,544,1,0,15,0,0,0
11,0,2012,0,1,2,1,0,544,1,15,0,0,0,0
0,11,2013,1,1,1,2,0,676,1,15,0,30,47,0
11,0,2013,1,1,2,1,1,687,1,0,81,0,52,0
0,11,2014,2,1,1,2,0,663,1,15,0,0,46,0
11,0,2014,2,1,2,1,0,517,1,38,0,37,0,0
0,11,2015,0,2,1,2,0,511,1,71,0,52,1,0
11,0,2015,0,2,2,1,1,585,1,0,53,0,40,0
0,11,2016,1,2,1,2,0,586,1,23,0,19,0,0
11,0,2016,1,2,2,1,1,514,1,0,24,0,60,0
0,11,2017,2,2,1,2,1,846,1,0,12,75,46,0
11,0,2017,2,2,2,1,1,700,1,0,23,35,110,0
0,11,2018,0,0,2,3,0,750,1,17,0,53,115,0
11,0,2018,0,0,3,2,1,750,1,0,17,115,53,0
0,11,2019,1,0,2,3,0,690,1,18,0,64,85,0
11,0,2019,1,0,3,2,1,682,1,0,14,54,63,0
0,11,2020,2,0,2,3,-1,685,1,0,0,45,72,0
11,0,2020,2,0,3,2,0,482,1,49,0,20,107,0
0,11,2021,0,1,2,3,1,799,1,0,4,0,92,0
11,0,2021,0,1,3,2,0,799,1,4,0,92,0,0
0,11,2022,1,1,2,3,1,580,1,0,50,42,35,0
11,0,2022,1,1,3,2,0,298,1,81,0,38,0,0
0,11,2023,2,1,2,3,1,385,1,0,48,0,46,0
11,0,2023,2,1,3,2,0,469,1,25,0,3,0,0
0,11,2024,0,2,2,3,0,684,1,18,0,49,104,0
11,0,2024,0,2,3,2,1,592,1,0,60,53,54,0
0,11,2025,1,2,2,3,0,532,1,54,0,34,98,0
11,0,2025,1,2,3,2,0,859,1,36,0,21,98,0
0,11,2026,2,2,2,3,1,445,1,0,45,40,0,0
11,0,2026,2,2,3,2,0,567,1,2,0,81,0,0
0,11,2027,0,0,3,0,0,595,1,24,0,133,3,0
11,0,2027,0,0,0,3,1,595,1,0,24,3,133,0
0,11,2028,1,0,3,0,0,646,1,19,0,129,0,0
11,0,2028,1,0,0,3,0,712,1,13,0,0,66,0
0,11,2029,2,0,3,0,0,373,1,10,0,61,0,0
11,0,2029,2,0,0,3,1,589,1,0,24,32,104,0
0,11,2030,0,1,3,0,1,514,1,0,47,111,0,0
11,0,2030,0,1,0,3,0,514,1,47,0,0,111,0
0,11,2031,1,1,3,0,1,517,1,0,12,30,43,0
11,0,2031,1,1,0,3,1,622,1,0,16,39,74,0
0,11,2032,2,1,3,0,1,476,1,0,26,19,23,0
11,0,2032,2,1,0,3,0,781,1,45,0,15,49,0
0,11,2033,0,2,3,0,0,633,1,31,0,81,4,0
11,0,2033,0,2,0,3,1,568,1,0,1,3,90,0
0,11,2034,1,2,3,0,0,571,1,24,0,84,32,0
11,0,2034,1,2,0,3,1,570,1,0,19,5,108,0
0,11,2035,2,2,3,0,1,847,1,0,18,80,0,0
11,0,2035,2,2,0,3,1,555,1,0,15,0,74,0
0,12,2000,0,0,0,1,0,330,1,23,0,5,41,0
12,0,2000,0,0,1,0,1,330,1,0,23,41,5,0
0,12,2001,1,0,0,1,1,358,1,0,34,41,65,0
12,0,2001,1,0,1,0,1,385,1,0,23,39,4,0
0,12,2002,2,0,0,1,0,478,1,17,0,51,58,0
12,0,2002,2,0,1,0,0,439,1,17,0,26,3,0
0,12,2003,0,1,0,1,1,463,1,0,2,0,42,0
12,0,2003,0,1,1,0,0,463,1,2,0,42,0,0
0,12,2004,1,1,0,1,0,325,1,34,0,0,47,0
12,0,2004,1,1,1,0,1,300,1,0,34,46,0,0
0,12,2005,2,1,0,1,0,450,1,9,0,47,57,0
12,0,2005,2,1,1,0,0,311,1,42,0,46,0,0
0,12,2006,0,2,0,1,0,373,1,17,0,32,26,0
12,0,2006,0,2,1,0,1,600,1,0,14,51,75,0
0,12,2007,1,2,0,1,0,360,1,17,0,34,16,0
12,0,2007,1,2,1,0,1,376,1,0,17,31,4,0
0,12,2008,2,2,0,1,0,325,1,17,0,19,14,0
12,0,2008,2,2,1,0,0,453,1,41,0,71,7,0
0,12,2009,0,0,1,2,0,307,1,17,0,18,21,0
12,0,2009,0,0,2,1,1,307,1,0,17,21,18,0
0,12,2010,1,0,1,2,1,346,1,0,15,21,17,0
12,0,2010,1,0,2,1,0,553,1,7,0,82,2,0
0,12,2011,2,0,1,2,1,551,1,0,22,19,18,0
12,0,2011,2,0,2,1,0,379,1,21,0,25,2,0
0,12,2012,0,1,1,2,0,240,1,34,0,0,47,0
12,0,2012,0,1,2,1,1,240,1,0,34,47,0,0
0,12,2013,1,1,1,2,0,570,1,34,0,54,50,0
12,0,2013,1,1,2,1,0,331,1,20,0,47,17,0
0,12,2014,2,1,1,2,1,568,1,0,13,36,51,0
12,0,2014,2,1,2,1,0,321,1,38,0,45,0,0
0,12,2015,0,2,1,2,0,521,1,47,0,17,21,0
12,0,2015,0,2,2,1,1,529,1,0,14,21,17,0
0,12,2016,1,2,1,2,0,292,1,17,0,23,15,0
12,0,2016,1,2,2,1,0,590,1,8,0,36,47,0
0,12,2017,2,2,1,2,1,350,1,0,25,0,33,0
12,0,2017,2,2,2,1,0,521,1,17,0,81,11,0
0,12,2018,0,0,2,3,0,307,1,65,0,6,35,0
12,0,2018,0,0,3,2,1,307,1,0,65,35,6,0
0,12,2019,1,0,2,3,0,376,1,41,0,27,64,0
12,0,2019,1,0,3,2,1,632,1,0,41,44,1,0
0,12,2020,2,0,2,3,1,362,1,0,29,38,44,0
12,0,2020,2,0,3,2,1,697,1,0,41,40,9,0
0,12,2021,0,1,2,3,1,433,1,0,34,43,93,0
12,0,2021,0,1,3,2,0,433,1,34,0,93,43,0
0,12,2022,1,1,2,3,0,307,1,58,0,17,36,0
12,0,2022,1,1,3,2,0,504,1,7,0,23,0,0
0,12,2023,2,1,2,3,1,705,1,0,6,0,104,0
12,0,2023,2,1,3,2,0,608,1,6,0,58,11,0
0,12,2024,0,2,2,3,0,298,1,14,0,0,43,0
12,0,2024,0,2,3,2,1,367,1,0,14,44,47,0
0,12,2025,1,2,2,3,0,450,1,14,0,49,29,0
12,0,2025,1,2,3,2,0,368,1,2,0,44,48,0
0,12,2026,2,2,2,3,1,445,1,0,4,42,44,0
12,0,2026,2,2,3,2,0,379,1,3,0,41,0,0
0,12,2027,0,0,3,0,0,330,1,41,0,5,24,0
12,0,2027,0,0,0,3,1,330,1,0,41,24,5,0
0,12,2028,1,0,3,0,0,536,1,41,0,11,21,0
12,0,2028,1,0,0,3,0,472,1,11,0,49,101,0
0,12,2029,2,0,3,0,-1,466,1,0,0,95,17,0
12,0,2029,2,0,0,3,0,506,1,3,0,37,22,0
0,12,2030,0,1,3,0,0,358,1,34,0,35,43,0
12,0,2030,0,1,0,3,1,358,1,0,34,43,35,0
0,12,2031,1,1,3,0,0,436,1,10,0,27,40,0
12,0,2031,1,1,0,3,1,300,1,0,34,46,9,0
0,12,2032,2,1,3,0,0,334,1,10,0,25,45,0
12,0,2032,2,1,0,3,1,601,1,0,61,58,0,0
0,12,2033,0,2,3,0,0,292,1,17,0,16,26,0
12,0,2033,0,2,0,3,1,289,1,0,17,26,18,0
0,12,2034,1,2,3,0,0,439,1,17,0,54,20,0
12,0,2034,1,2,0,3,1,522,1,0,47,32,36,0
0,12,2035,2,2,3,0,1,371,1,0,15,19,20,0
12,0,2035,2,2,0,3,1,370,1,0,38,32,49,0
0,13,2000,0,0,0,1,1,352,1,0,21,70,0,0
13,0,2000,0,0,1,0,0,352,1,21,0,0,70,0
0,13,2001,1,0,0,1,1,359,1,0,18,71,0,0
13,0,2001,1,0,1,0,0,312,1,65,0,0,108,0
0,13,2002,2,0,0,1,1,387,1,0,12,71,0,0
13,0,2002,2,0,1,0,0,470,1,5,0,48,39,0
0,13,2003,0,1,0,1,0,273,1,20,0,0,113,0
13,0,2003,0,1,1,0,1,273,1,0,20,113,0,0
0,13,2004,1,1,0,1,0,190,1,65,0,0,0,0
13,0,2004,1,1,1,0,1,514,1,0,31,68,31,0
0,13,2005,2,1,0,1,0,242,1,30,0,0,65,0
13,0,2005,2,1,1,0,1,475,1,0,37,346,0,0
0,13,2006,0,2,0,1,1,255,1,0,14,46,0,0
13,0,2006,0,2,1,0,1,391,1,0,3,0,69,0
0,13,2007,1,2,0,1,0,300,1,13,0,71,21,0
13,0,2007,1,2,1,0,1,309,1,0,40,18,36,0
0,13,2008,2,2,0,1,0,318,1,2,0,40,0,0
13,0,2008,2,2,1,0,1,388,1,0,20,32,36,0
0,13,2009,0,0,1,2,0,420,1,55,0,66,0,0
13,0,2009,0,0,2,1,1,420,1,0,55,0,66,0
0,13,2010,1,0,1,2,0,556,1,24,0,64,26,0
13,0,2010,1,0,2,1,1,383,1,0,37,0,94,0
