case,species,opponent,arena,weather,seed,seat,style,score,ticks,reason,own_hp,enemy_hp,casts,energy_spent,overflow,personality,decisions,distance,objective_distance,mean_energy,stationary_fraction,retreat_fraction,low_hp_decisions,low_hp_retreats,casts_1,casts_2,casts_3,casts_4,casts_5,damage,damage_taken,healed,shielded,control,model_checksum,opponent_checksum
561,1,36,5,2,2100000561,0,3,0,848,2,136,93,1,170,0,TERRITORIAL,283,13.505,11.408,0.992085,0.491166,0.452297,0,0,0,1,0,0,0,0,0,0,0,0,4a424577,0
561,1,36,5,2,2100000561,1,3,1,1372,1,65,0,27,4020,0,TERRITORIAL,458,4.43703,3.26874,0.351255,0.565502,0.148472,0,0,15,6,0,3,3,93,71,0,61,186,4a424577,0
562,2,37,0,2,2100000562,0,0,0,588,1,0,46,12,2330,0,TERRITORIAL,196,4.6989,2.86408,0.228495,0.316327,0.336735,37,28,2,8,1,0,1,104,94,0,0,177,4a424577,0
562,2,37,0,2,2100000562,1,0,1,606,1,75,0,13,2410,0,TERRITORIAL,202,4.85207,2.71995,0.23245,0.405941,0.217822,0,0,2,9,0,0,2,150,19,0,0,189,4a424577,0
563,3,38,1,2,2100000563,0,1,0,683,1,0,104,15,2650,0,TERRITORIAL,228,4.53419,5.39994,0.245548,0.29386,0,146,0,13,1,0,1,0,0,106,0,15,32,4a424577,0
563,3,38,1,2,2100000563,1,1,0,744,1,0,62,16,2780,0,TERRITORIAL,248,3.2792,2.40587,0.214113,0.237903,0.145161,17,8,14,0,0,1,1,42,106,0,15,124,4a424577,0
564,4,39,2,2,2100000564,0,2,1,1260,1,62,0,30,4180,0,TERRITORIAL,420,3.24008,1.59821,0.16979,0.440476,0.269048,0,0,21,7,1,1,0,114,74,13,0,152,4a424577,0
564,4,39,2,2,2100000564,1,2,1,2670,1,31,0,62,8080,0,TERRITORIAL,890,2.91517,1.52085,0.0988202,0.4,0.186517,40,2,51,8,0,1,2,114,105,13,0,182,4a424577,0
565,5,0,3,2,2100000565,0,3,1,616,1,54,0,13,2240,0,TERRITORIAL,206,3.75304,2.78462,0.359223,0.38835,0.101942,11,0,6,2,1,2,2,113,87,0,15,21,4a424577,0
565,5,0,3,2,2100000565,1,3,1,778,1,6,0,16,2760,0,TERRITORIAL,260,2.98824,2.49849,0.3125,0.326923,0.0961538,62,6,8,3,2,3,0,113,135,0,51,30,4a424577,0
566,6,1,4,2,2100000566,0,0,0,1243,1,0,68,24,4300,0,TERRITORIAL,415,2.00979,3.96728,0.130614,0.0361446,0.0771084,321,26,21,1,1,1,0,82,131,0,0,11,4a424577,0
566,6,1,4,2,2100000566,1,0,0,547,1,0,87,12,2220,0,TERRITORIAL,183,2.33228,4.38737,0.205738,0.0437158,0.0601093,29,5,9,0,1,1,1,55,131,0,0,41,4a424577,0
567,7,2,5,2,2100000567,0,1,1,745,1,49,0,18,2640,0,TERRITORIAL,249,2.38789,9.20496,0.149859,0.128514,0.0240964,0,0,12,3,0,1,2,94,51,0,0,0,4a424577,0
567,7,2,5,2,2100000567,1,1,1,1159,1,67,0,27,3640,0,TERRITORIAL,387,2.2066,7.87283,0.0987209,0.0465116,0,0,0,22,3,0,1,1,94,33,0,0,13,4a424577,0
568,8,3,0,2,2100000568,0,2,0,674,1,0,91,15,2330,0,TERRITORIAL,225,4.01077,2.19606,0.241711,0.191111,0.368889,65,58,6,1,7,1,0,9,116,0,10,196,4a424577,0
568,8,3,0,2,2100000568,1,2,1,646,1,1,0,15,2310,0,TERRITORIAL,216,3.21761,4.41515,0.24412,0.101852,0.0509259,71,11,4,2,8,1,0,103,115,0,10,24,4a424577,0
569,9,4,1,2,2100000569,0,3,1,1195,1,28,0,26,3750,0,TERRITORIAL,399,2.83477,2.41276,0.134536,0.0576441,0.290727,95,21,2,20,1,0,3,123,183,62,0,23,4a424577,0
569,9,4,1,2,2100000569,1,3,1,838,1,115,0,19,2830,0,TERRITORIAL,280,2.31418,1.83613,0.176679,0.0285714,0.0428571,0,0,2,14,1,0,2,136,82,48,0,43,4a424577,0
570,10,5,2,2,2100000570,0,0,0,832,1,0,41,17,3030,0,TERRITORIAL,278,2.49543,5.43788,0.160701,0.0755396,0.18705,46,12,14,2,1,0,0,100,124,0,0,24,4a424577,0
570,10,5,2,2,2100000570,1,0,0,895,1,0,89,18,3200,0,TERRITORIAL,299,2.46518,1.6213,0.152893,0.0434783,0.157191,64,8,15,2,1,0,0,52,124,0,0,83,4a424577,0
571,11,6,3,2,2100000571,0,1,0,2009,1,0,12,38,6400,0,TERRITORIAL,670,3.41566,3.58168,0.164813,0.235821,0.0731343,249,14,20,10,0,4,4,119,153,36,14,98,4a424577,0
571,11,6,3,2,2100000571,1,1,0,1086,1,0,79,22,3680,0,TERRITORIAL,362,3.32993,1.49313,0.221395,0.342541,0.0828729,82,12,12,5,1,2,2,52,129,12,14,191,4a424577,0
572,12,7,4,2,2100000572,0,2,1,370,1,81,0,10,1710,0,TERRITORIAL,124,2.56471,1.75373,0.321653,0.306452,0.153226,0,0,5,1,2,1,1,100,30,0,0,4,4a424577,0
572,12,7,4,2,2100000572,1,2,0,250,1,0,58,7,1280,0,TERRITORIAL,84,3.26244,2.03921,0.380357,0.0833333,0.178571,14,0,3,1,1,1,1,42,111,0,0,0,4a424577,0
573,13,8,5,2,2100000573,0,3,0,877,1,0,65,18,3200,0,TERRITORIAL,293,6.18501,4.65401,0.190734,0.464164,0.129693,32,11,14,2,2,0,0,51,104,0,0,1,4a424577,0
573,13,8,5,2,2100000573,1,3,0,1302,2,104,116,23,4050,0,TERRITORIAL,434,9.84824,6.65978,0.247028,0.525346,0.262673,0,0,20,1,2,0,0,0,0,0,0,0,4a424577,0
574,14,9,0,2,2100000574,0,0,0,1768,1,0,101,36,5360,0,TERRITORIAL,590,2.66815,4.91401,0.532839,0.040678,0.0254237,29,6,1,24,4,4,3,149,113,0,34,9,4a424577,0
574,14,9,0,2,2100000574,1,0,0,1222,1,0,121,25,4000,0,TERRITORIAL,408,2.3255,6.91009,0.237647,0.0147059,0.0539216,86,5,0,13,1,1,10,82,113,0,0,0,4a424577,0
575,15,10,1,2,2100000575,0,1,0,1581,1,0,64,29,5230,0,TERRITORIAL,527,3.0837,8.36913,0.2076,0.254269,0.309298,320,163,3,11,0,3,12,60,118,0,48,26,4a424577,0
575,15,10,1,2,2100000575,1,1,0,554,1,0,124,12,2190,0,TERRITORIAL,185,3.84199,2.40451,0.249135,0.313514,0.027027,58,4,0,7,0,2,3,0,118,0,48,123,4a424577,0
576,16,11,2,2,2100000576,0,2,0,541,1,0,38,11,2240,0,TERRITORIAL,181,3.13594,1.90939,0.203315,0.154696,0.154696,86,11,8,2,0,1,0,103,115,0,0,157,4a424577,0
576,16,11,2,2,2100000576,1,2,0,748,1,0,4,15,2920,0,TERRITORIAL,250,2.4914,2.31563,0.1759,0.124,0.172,122,27,12,2,0,1,0,125,115,0,0,102,4a424577,0
577,17,12,3,2,2100000577,0,3,1,291,1,36,0,7,1280,0,TERRITORIAL,97,4.20503,2.44814,0.588351,0.206186,0.185567,10,9,2,2,0,2,1,111,70,6,0,76,4a424577,0
577,17,12,3,2,2100000577,1,3,1,292,1,28,0,7,1240,0,TERRITORIAL,98,4.04174,2.6034,0.529082,0.22449,0.0918367,13,3,2,1,0,2,2,111,90,12,0,57,4a424577,0
578,18,13,4,2,2100000578,0,0,0,1507,1,0,20,26,3760,0,TERRITORIAL,503,2.52251,1.44881,0.157755,0.0417495,0.238569,212,34,22,2,0,0,2,84,129,0,0,195,4a424577,0
578,18,13,4,2,2100000578,1,0,1,380,1,95,0,10,1850,0,TERRITORIAL,127,4.54614,3.04686,0.518819,0.346457,0,0,0,5,4,0,0,1,104,34,0,0,109,4a424577,0
579,19,14,5,2,2100000579,0,1,0,1179,1,0,47,23,4040,0,TERRITORIAL,393,4.39428,3.43304,0.143015,0.440204,0.165394,79,0,20,1,0,1,1,66,132,0,0,177,4a424577,0
579,19,14,5,2,2100000579,1,1,0,672,1,0,68,14,2540,0,TERRITORIAL,224,4.51115,4.73283,0.275067,0.40625,0.272321,35,13,10,1,0,2,1,45,132,0,16,0,4a424577,0
580,20,15,0,2,2100000580,0,2,0,1450,1,0,55,28,4980,0,TERRITORIAL,484,3.66422,2.83388,0.18031,0.456612,0.169421,90,28,25,1,0,1,1,63,102,0,0,395,4a424577,0
580,20,15,0,2,2100000580,1,2,0,1189,1,0,68,22,4060,0,TERRITORIAL,397,4.3176,3.08619,0.208451,0.390428,0.322418,96,24,18,1,1,2,0,73,102,0,12,299,4a424577,0
581,21,16,1,2,2100000581,0,3,1,706,1,107,0,16,2420,0,TERRITORIAL,236,2.57457,2.36434,0.238305,0.0338983,0.029661,0,0,2,10,2,0,2,115,17,0,0,23,4a424577,0
581,21,16,1,2,2100000581,1,3,1,478,1,90,0,12,1760,0,TERRITORIAL,160,3.27881,2.14194,0.368094,0.01875,0.06875,0,0,4,7,1,0,0,115,34,0,0,23,4a424577,0
582,22,17,2,2,2100000582,0,0,0,487,1,0,74,9,1980,0,TERRITORIAL,163,3.14702,3.2033,0.224748,0.0858896,0.196319,77,18,0,2,2,0,5,26,175,0,0,27,4a424577,0
582,22,17,2,2,2100000582,1,0,0,800,1,0,52,15,3260,0,TERRITORIAL,267,2.87912,6.49077,0.186251,0.11236,0.494382,77,39,4,2,4,0,5,48,175,0,38,0,4a424577,0
583,23,18,3,2,2100000583,0,1,1,862,1,74,0,19,3010,0,TERRITORIAL,288,3.12543,7.02253,0.275104,0.173611,0.00694444,0,0,7,9,1,0,2,129,52,21,0,39,4a424577,0
583,23,18,3,2,2100000583,1,1,1,940,1,52,0,22,2970,0,TERRITORIAL,314,2.00773,2.60001,0.210143,0.0828025,0.0350318,0,0,16,5,0,0,1,129,72,19,0,64,4a424577,0
584,24,19,4,2,2100000584,0,2,1,2362,1,33,0,41,7480,0,TERRITORIAL,788,3.44935,5.26308,0.134854,0.319797,0.172589,243,32,15,12,0,5,9,132,92,0,19,168,4a424577,0
584,24,19,4,2,2100000584,1,2,1,1966,1,35,0,36,6200,0,TERRITORIAL,656,2.59753,8.48402,0.132782,0.320122,0.128049,170,40,17,8,1,3,7,132,90,0,0,0,4a424577,0
585,25,20,5,2,2100000585,0,3,0,2311,1,0,102,29,5020,0,TERRITORIAL,771,15.2556,10.5979,0.802069,0.486381,0.485084,70,0,0,26,3,0,0,0,104,0,0,0,4a424577,0
585,25,20,5,2,2100000585,1,3,0,961,1,0,92,18,3240,0,TERRITORIAL,321,7.19448,4.28097,0.405872,0.373832,0.165109,75,4,0,12,5,0,1,6,104,0,62,0,4a424577,0
586,26,21,0,2,2100000586,0,0,1,580,1,30,0,14,2210,0,TERRITORIAL,194,2.87473,4.5888,0.210722,0.118557,0.0257732,13,0,6,5,1,0,2,124,78,0,0,0,4a424577,0
586,26,21,0,2,2100000586,1,0,1,415,1,51,0,11,1750,0,TERRITORIAL,139,2.46264,6.69924,0.24054,0.100719,0.0431655,0,0,5,3,1,0,2,124,57,0,0,0,4a424577,0
587,27,22,1,2,2100000587,0,1,1,1119,1,47,0,22,3910,0,TERRITORIAL,373,3.61685,2.35055,0.193097,0.345845,0.345845,11,3,20,1,1,0,0,175,98,0,0,246,4a424577,0
587,27,22,1,2,2100000587,1,1,0,988,1,0,88,20,3570,0,TERRITORIAL,330,3.39938,2.45155,0.199152,0.351515,0.433333,104,63,17,2,0,0,1,87,145,0,0,130,4a424577,0
588,28,23,2,2,2100000588,0,2,1,499,1,40,0,11,2110,0,TERRITORIAL,167,3.90787,2.21923,0.283772,0.538922,0.11976,23,9,3,7,0,0,1,116,71,0,0,90,4a424577,0
588,28,23,2,2,2100000588,1,2,1,508,1,53,0,11,2140,0,TERRITORIAL,170,3.83457,2.40883,0.262294,0.458824,0.147059,0,0,2,7,1,0,1,115,58,0,0,130,4a424577,0
589,29,24,3,2,2100000589,0,3,0,631,1,0,89,14,2400,0,TERRITORIAL,211,5.03527,3.75819,0.317725,0.450237,0.151659,36,13,7,2,4,0,1,36,102,0,0,32,4a424577,0
589,29,24,3,2,2100000589,1,3,0,634,1,0,22,14,2280,0,TERRITORIAL,212,3.30884,4.2501,0.32217,0.349057,0.0754717,31,1,8,2,3,0,1,103,102,0,26,49,4a424577,0
590,30,25,4,2,2100000590,0,0,1,523,1,125,0,17,1880,0,TERRITORIAL,175,3.02356,3.17331,0.413389,0.0514286,0.00571429,0,0,15,1,0,0,1,104,0,0,0,42,4a424577,0
590,30,25,4,2,2100000590,1,0,1,1087,1,90,0,28,3240,0,TERRITORIAL,363,2.42928,2.13014,0.178421,0.0743802,0.0964187,0,0,25,3,0,0,0,104,35,0,0,131,4a424577,0
591,31,26,5,2,2100000591,0,1,0,1315,1,0,26,29,4030,0,TERRITORIAL,439,4.50633,3.16984,0.169567,0.503417,0.202733,199,29,22,4,1,1,1,82,132,0,0,161,4a424577,0
591,31,26,5,2,2100000591,1,1,0,879,1,0,51,19,2840,0,TERRITORIAL,293,4.50922,3.04655,0.278191,0.525597,0.146758,27,5,9,8,0,0,2,57,132,0,0,139,4a424577,0
592,32,27,0,2,2100000592,0,2,0,1135,1,0,18,22,4030,0,TERRITORIAL,379,4.34187,1.55762,0.125699,0.147757,0.337731,58,17,19,1,1,1,0,127,121,0,0,436,4a424577,0
592,32,27,0,2,2100000592,1,2,0,1077,1,0,77,21,3790,0,TERRITORIAL,359,3.08528,1.43678,0.135529,0.158774,0.272981,57,24,18,0,1,1,1,68,121,0,0,152,4a424577,0
593,33,28,1,2,2100000593,0,3,1,502,1,112,0,13,1960,0,TERRITORIAL,168,3.67937,4.67056,0.288869,0.0535714,0.0238095,0,0,4,1,7,0,1,107,40,0,0,77,4a424577,0
593,33,28,1,2,2100000593,1,3,1,484,1,97,0,12,1960,0,TERRITORIAL,162,3.71866,3.63331,0.324907,0.111111,0,0,0,4,2,5,0,1,95,55,0,0,82,4a424577,0
594,34,29,2,2,2100000594,0,0,1,1141,1,64,0,26,3570,0,TERRITORIAL,381,3.22566,3.96615,0.161732,0.314961,0.0813648,0,0,19,5,0,1,1,102,76,0,0,135,4a424577,0
594,34,29,2,2,2100000594,1,0,1,865,1,56,0,20,2900,0,TERRITORIAL,289,3.54323,2.2444,0.211021,0.366782,0.217993,0,0,12,6,0,1,1,102,84,0,0,145,4a424577,0
595,35,30,3,2,2100000595,0,1,0,2149,1,0,3,43,6650,0,TERRITORIAL,717,2.84908,4.50734,0.0981869,0.027894,0.0460251,91,13,25,15,0,1,2,122,101,0,10,52,4a424577,0
595,35,30,3,2,2100000595,1,1,0,1507,1,0,77,30,4860,0,TERRITORIAL,503,3.07523,6.01864,0.117107,0.00397614,0.00795229,108,0,22,6,0,1,1,48,101,0,0,72,4a424577,0
596,36,31,4,2,2100000596,0,2,0,576,1,0,96,13,2350,0,TERRITORIAL,192,4.11628,4.546,0.21487,0.395833,0.0833333,36,8,2,11,0,0,0,36,93,0,0,0,4a424577,0
596,36,31,4,2,2100000596,1,2,0,415,1,0,81,10,1800,0,TERRITORIAL,139,4.54359,2.6343,0.315935,0.302158,0.0503597,31,5,1,8,0,1,0,60,93,0,13,57,4a424577,0
597,37,32,5,2,2100000597,0,3,0,1321,1,0,32,25,4490,0,TERRITORIAL,441,3.45085,3.30254,0.168322,0.154195,0.22449,57,25,22,1,2,0,0,89,150,0,0,64,4a424577,0
597,37,32,5,2,2100000597,1,3,0,1164,1,0,70,23,4080,0,TERRITORIAL,388,4.0284,3.95489,0.167925,0.118557,0.224227,100,40,20,0,2,0,1,51,150,0,0,0,4a424577,0
598,38,33,0,2,2100000598,0,0,1,932,1,18,0,19,3380,0,TERRITORIAL,311,4.28729,2.11473,0.168183,0.636656,0.209003,25,9,7,10,0,1,1,152,86,0,0,378,4a424577,0
598,38,33,0,2,2100000598,1,0,0,1163,1,0,76,23,4000,0,TERRITORIAL,388,3.83729,3.10048,0.144923,0.623711,0.180412,39,11,10,10,0,0,3,76,104,0,0,144,4a424577,0
599,39,34,1,2,2100000599,0,1,0,496,1,0,33,10,1920,0,TERRITORIAL,166,3.85826,2.36482,0.434247,0.313253,0.0963855,45,6,3,1,0,4,2,107,114,0,17,107,4a424577,0
599,39,34,1,2,2100000599,1,1,0,452,1,0,46,10,1800,0,TERRITORIAL,151,3.63943,2.37913,0.370795,0.0927152,0.284768,23,15,4,2,1,2,1,94,114,0,42,56,4a424577,0
600,0,2,3,2,2100000600,0,3,1,1249,1,45,0,28,3870,0,TERRITORIAL,417,2.37323,2.35274,0.150815,0.0815348,0.0431655,295,18,21,4,0,1,2,94,68,0,0,24,4a424577,0
600,0,2,3,2,2100000600,1,3,1,1093,1,80,0,25,3460,0,TERRITORIAL,365,2.54724,2.45866,0.178192,0.0876712,0.0136986,0,0,17,6,0,0,2,94,33,0,0,0,4a424577,0
601,1,3,4,2,2100000601,0,0,1,934,1,4,0,21,3090,0,TERRITORIAL,312,3.45487,6.40702,0.183926,0.458333,0.115385,102,12,12,5,0,1,3,103,132,0,36,65,4a424577,0
601,1,3,4,2,2100000601,1,0,0,856,1,0,92,19,2950,0,TERRITORIAL,286,3.73255,4.38485,0.195822,0.454545,0.027972,95,6,10,4,1,1,3,11,136,0,12,8,4a424577,0
602,2,4,5,2,2100000602,0,1,0,1650,1,0,29,30,5340,0,TERRITORIAL,550,4.89258,4.07923,0.131727,0.432727,0.0109091,335,6,3,26,0,0,1,120,94,0,0,225,4a424577,0
602,2,4,5,2,2100000602,1,1,0,1360,1,0,96,25,4530,0,TERRITORIAL,454,5.98107,3.30352,0.146531,0.438326,0.00440529,256,2,4,21,0,0,0,53,94,0,0,379,4a424577,0
603,3,5,0,2,2100000603,0,2,0,661,1,0,87,14,2440,0,TERRITORIAL,221,3.46089,4.86494,0.207941,0.20362,0.167421,73,2,12,0,0,1,1,54,106,0,0,3,4a424577,0
603,3,5,0,2,2100000603,1,2,0,538,1,0,114,12,2140,0,TERRITORIAL,180,3.63487,3.73831,0.259444,0.311111,0.0833333,31,2,10,1,0,1,0,27,106,0,15,56,4a424577,0
604,4,6,1,2,2100000604,0,3,0,647,1,0,106,16,2500,0,TERRITORIAL,216,3.89286,2.19007,0.235806,0.625,0.143519,107,29,7,7,1,0,1,25,123,0,0,10,4a424577,0
604,4,6,1,2,2100000604,1,3,0,806,1,0,117,19,3070,0,TERRITORIAL,269,3.67538,2.22876,0.24081,0.468401,0.208178,95,18,5,11,0,1,2,14,136,13,0,0,4a424577,0
605,5,7,2,2,2100000605,0,0,0,1156,1,0,100,22,3960,0,TERRITORIAL,386,2.70852,4.66446,0.186969,0.282383,0.367876,164,63,8,4,1,5,4,0,141,0,86,0,4a424577,0
605,5,7,2,2,2100000605,1,0,0,703,1,0,100,15,2440,0,TERRITORIAL,235,2.8838,2.81295,0.229043,0.374468,0.12766,137,8,8,2,0,2,3,0,141,0,48,79,4a424577,0
606,6,8,3,2,2100000606,0,1,0,1108,1,0,32,22,3940,0,TERRITORIAL,370,2.36251,2.47774,0.152459,0.00810811,0.0216216,75,0,19,1,1,0,1,84,131,0,0,82,4a424577,0
606,6,8,3,2,2100000606,1,1,0,1165,1,0,68,23,4070,0,TERRITORIAL,389,2.2226,7.10243,0.143586,0.00257069,0.0899743,132,28,20,0,1,0,2,48,131,0,0,4,4a424577,0
607,7,9,4,2,2100000607,0,2,0,511,1,0,79,13,2040,0,TERRITORIAL,171,3.00777,6.5455,0.187427,0.0818713,0.0994152,12,2,7,3,0,1,2,80,100,0,0,32,4a424577,0
607,7,9,4,2,2100000607,1,2,0,436,1,0,101,11,1800,0,TERRITORIAL,146,2.75432,3.07526,0.211438,0.0890411,0.0958904,12,0,5,3,0,1,2,70,100,0,0,34,4a424577,0
608,8,10,5,2,2100000608,0,3,0,946,2,116,106,11,1960,0,TERRITORIAL,316,10.8511,10.0597,0.623687,0.56962,0.348101,0,0,8,2,0,0,1,18,0,0,0,0,4a424577,0
608,8,10,5,2,2100000608,1,3,0,1067,2,8,106,12,2110,0,TERRITORIAL,356,9.15927,9.36136,0.56257,0.356742,0.320225,244,82,7,2,1,0,2,18,108,0,10,0,4a424577,0
609,9,11,0,2,2100000609,0,0,1,562,1,59,0,13,2190,0,TERRITORIAL,188,2.96413,3.84719,0.270851,0.0531915,0.260638,7,2,3,8,1,1,0,132,122,32,0,72,4a424577,0
609,9,11,0,2,2100000609,1,0,1,1759,1,31,0,35,5510,0,TERRITORIAL,587,2.64647,6.15903,0.145784,0.0374787,0.204429,55,12,9,24,1,0,1,189,228,110,0,0,4a424577,0
610,10,12,1,2,2100000610,0,1,0,587,1,0,47,13,2280,0,TERRITORIAL,196,2.50203,5.5294,0.17648,0.0255102,0.0459184,65,1,10,2,0,0,1,64,124,0,0,22,4a424577,0
610,10,12,1,2,2100000610,1,1,0,314,1,0,56,8,1500,0,TERRITORIAL,105,3.85702,3.00702,0.33519,0.180952,0.0952381,31,9,5,2,1,0,0,55,124,0,0,13,4a424577,0
611,11,13,2,2,2100000611,0,2,1,1081,1,50,0,24,3440,0,TERRITORIAL,361,2.51774,2.0017,0.149335,0.066482,0.121884,0,0,18,2,0,1,3,104,79,12,10,120,4a424577,0
611,11,13,2,2,2100000611,1,2,0,660,1,0,87,15,2400,0,TERRITORIAL,220,4.32009,4.16378,0.249432,0.190909,0.0363636,45,8,9,3,0,2,1,17,141,24,10,40,4a424577,0
612,12,14,3,2,2100000612,0,3,0,436,1,0,50,11,1960,0,TERRITORIAL,146,4.17886,2.77462,0.447603,0.280822,0.369863,37,20,5,2,2,0,2,63,111,0,0,18,4a424577,0
612,12,14,3,2,2100000612,1,3,1,1021,1,12,0,22,3420,0,TERRITORIAL,341,2.96227,1.83162,0.197053,0.219941,0.293255,21,5,14,1,3,2,2,113,99,0,0,38,4a424577,0
613,13,15,4,2,2100000613,0,0,1,1046,1,12,0,21,3710,0,TERRITORIAL,349,3.91441,4.08193,0.148052,0.375358,0.017192,78,3,18,1,2,0,0,118,92,0,0,73,4a424577,0
613,13,15,4,2,2100000613,1,0,0,1027,1,0,84,20,3540,0,TERRITORIAL,343,4.0586,3.14279,0.150058,0.390671,0,191,0,17,1,2,0,0,51,104,0,0,97,4a424577,0
614,14,16,5,2,2100000614,0,1,1,681,1,78,0,15,2320,0,TERRITORIAL,227,3.84373,8.87929,0.372115,0.114537,0.237885,0,0,1,8,1,2,3,115,35,0,0,0,4a424577,0
614,14,16,5,2,2100000614,1,1,1,687,1,48,0,16,2280,0,TERRITORIAL,229,2.85024,7.45118,0.268624,0.0829694,0.0305677,0,0,5,7,1,2,1,115,65,0,34,0,4a424577,0
615,15,17,0,2,2100000615,0,2,0,481,1,0,19,12,1930,0,TERRITORIAL,161,3.23102,2.11516,0.263727,0.291925,0.130435,26,0,4,5,0,1,2,72,118,0,21,10,4a424577,0
615,15,17,0,2,2100000615,1,2,0,451,1,0,56,11,1860,0,TERRITORIAL,151,3.30952,3.33453,0.325298,0.264901,0.165563,26,0,2,6,0,1,2,44,118,0,0,0,4a424577,0
616,16,18,1,2,2100000616,0,3,1,810,1,29,0,17,3060,0,TERRITORIAL,270,2.20105,1.90014,0.165556,0.0703704,0.0333333,73,3,14,2,0,0,1,129,86,0,0,1,4a424577,0
616,16,18,1,2,2100000616,1,3,1,1398,1,25,0,27,4790,0,TERRITORIAL,466,1.95922,1.81379,0.11927,0.0407725,0.0665236,63,4,23,2,0,0,2,129,90,0,0,27,4a424577,0
617,17,19,2,2,2100000617,0,0,1,1159,1,44,0,24,3580,0,TERRITORIAL,387,3.11957,5.17182,0.188902,0.173127,0.0155039,3,0,12,3,1,5,3,132,34,29,0,63,4a424577,0
617,17,19,2,2,2100000617,1,0,1,1453,1,40,0,28,4660,0,TERRITORIAL,485,3.20719,3.88397,0.15299,0.181443,0.0329897,16,0,11,6,0,7,4,132,42,42,0,141,4a424577,0
618,18,20,3,2,2100000618,0,1,1,1828,1,20,0,32,4160,0,TERRITORIAL,610,3.21581,3.73622,0.113282,0.0213115,0.145902,342,27,32,0,0,0,0,98,109,0,0,0,4a424577,0
618,18,20,3,2,2100000618,1,1,0,361,1,0,94,8,1520,0,TERRITORIAL,121,6.93911,2.94544,0.556289,0.322314,0.0743802,34,9,4,4,0,0,0,0,129,0,0,133,4a424577,0
619,19,21,4,2,2100000619,0,2,0,850,1,0,19,17,3020,0,TERRITORIAL,284,3.32053,2.10449,0.174437,0.369718,0.105634,55,20,14,1,0,1,1,105,132,0,0,178,4a424577,0
619,19,21,4,2,2100000619,1,2,0,1090,1,0,49,21,3730,0,TERRITORIAL,364,3.80473,2.99239,0.178997,0.379121,0.0274725,75,1,17,1,0,2,1,75,132,0,0,269,4a424577,0
620,20,22,5,2,2100000620,0,3,0,1336,1,0,127,23,4480,0,TERRITORIAL,446,6.40279,3.14444,0.299821,0.567265,0.253363,145,42,17,3,0,3,0,48,102,0,0,290,4a424577,0
620,20,22,5,2,2100000620,1,3,1,935,2,42,167,18,3540,0,TERRITORIAL,312,6.82372,2.60565,0.328798,0.567308,0.144231,0,0,13,2,1,2,0,8,60,0,0,600,4a424577,0
621,21,23,0,2,2100000621,0,0,1,1741,1,5,0,35,5500,0,TERRITORIAL,581,2.64566,5.29132,0.129828,0.00860585,0.239243,29,5,22,11,1,0,1,121,119,0,0,14,4a424577,0
621,21,23,0,2,2100000621,1,0,0,778,1,0,17,18,2570,0,TERRITORIAL,260,2.46617,4.08718,0.156404,0.00769231,0.188462,60,6,5,11,0,0,2,105,124,0,0,54,4a424577,0
622,22,24,1,2,2100000622,0,1,0,1486,1,0,53,23,5120,0,TERRITORIAL,496,2.52812,8.45244,0.142248,0.102823,0.294355,210,81,8,4,5,0,6,72,175,0,40,0,4a424577,0
622,22,24,1,2,2100000622,1,1,1,2269,1,16,0,39,8410,0,TERRITORIAL,757,2.312,4.06506,0.140881,0.146631,0.215324,519,153,17,3,12,0,7,125,159,0,77,29,4a424577,0
623,23,25,2,2,2100000623,0,2,1,505,1,94,0,13,1960,0,TERRITORIAL,169,2.65593,2.537,0.255592,0.106509,0.0473373,0,0,7,4,1,0,1,104,16,5,0,70,4a424577,0
623,23,25,2,2,2100000623,1,2,1,1042,1,70,0,24,3310,0,TERRITORIAL,348,1.99458,2.41388,0.155302,0.0545977,0.0488506,0,0,18,3,1,0,2,104,52,17,0,95,4a424577,0
624,24,26,3,2,2100000624,0,3,0,625,1,0,42,14,2320,0,TERRITORIAL,209,3.42928,2.27424,0.25933,0.650718,0.0861244,48,6,8,3,1,1,1,66,125,0,0,0,4a424577,0
624,24,26,3,2,2100000624,1,3,0,801,1,0,57,17,2680,0,TERRITORIAL,267,3.28464,1.55794,0.221067,0.490637,0.093633,42,7,11,2,2,1,1,51,125,0,16,0,4a424577,0
625,25,27,4,2,2100000625,0,0,0,1463,1,0,73,28,4780,0,TERRITORIAL,488,4.56801,4.3743,0.162193,0.420082,0.104508,37,0,2,22,4,0,0,72,104,0,54,148,4a424577,0
625,25,27,4,2,2100000625,1,0,0,1049,1,0,94,21,3460,0,TERRITORIAL,350,4.83426,5.25405,0.232457,0.462857,0.18,44,0,4,14,3,0,0,51,104,0,54,89,4a424577,0
626,26,28,5,2,2100000626,0,1,1,775,1,26,0,18,2660,0,TERRITORIAL,259,3.78748,6.57083,0.287703,0.131274,0.046332,143,6,10,6,1,0,1,107,82,0,0,0,4a424577,0
626,26,28,5,2,2100000626,1,1,1,1288,1,46,0,28,4020,0,TERRITORIAL,430,3.26061,2.69791,0.179163,0.15814,0.027907,0,0,16,10,0,0,2,111,62,0,0,185,4a424577,0
627,27,29,0,2,2100000627,0,2,1,1834,1,45,0,34,6000,0,TERRITORIAL,612,4.29625,2.48693,0.129297,0.284314,0.398693,198,100,31,1,1,1,0,102,100,0,0,360,4a424577,0
