case,species,opponent,arena,weather,seed,seat,style,score,ticks,reason,own_hp,enemy_hp,casts,energy_spent,overflow,personality,decisions,distance,objective_distance,mean_energy,stationary_fraction,retreat_fraction,low_hp_decisions,low_hp_retreats,casts_1,casts_2,casts_3,casts_4,casts_5,damage,damage_taken,healed,shielded,control,model_checksum,opponent_checksum
608,8,10,5,2,2150000608,0,3,0,966,1,0,29,19,2620,0,STEADY,322,3.50601,3.3766,0.255901,0.136646,0.357143,65,30,2,1,14,0,2,95,116,0,10,54,e617ab48,0
608,8,10,5,2,2150000608,1,3,0,1085,2,33,80,12,1997,0,STEADY,362,8.35253,8.96365,0.475975,0.342541,0.234807,173,47,6,2,3,0,1,44,83,0,0,0,e617ab48,0
609,9,11,0,2,2150000609,0,0,1,1960,1,73,0,23,4309,0,STEADY,654,2.77349,6.36802,0.129183,0.0688073,0.16055,0,0,5,14,1,1,2,156,191,115,0,92,e617ab48,0
609,9,11,0,2,2150000609,1,0,1,367,1,71,0,9,1601,0,STEADY,123,3.23474,4.01271,0.367228,0.138211,0.130081,0,0,2,5,1,1,0,120,96,18,0,64,e617ab48,0
610,10,12,1,2,2150000610,0,1,1,750,1,1,0,13,2408,0,STEADY,250,2.41024,2.77443,0.167148,0.108,0.088,111,6,10,2,1,0,0,111,123,0,0,81,e617ab48,0
610,10,12,1,2,2150000610,1,1,0,364,1,0,9,9,1620,0,STEADY,122,3.54473,2.97274,0.35377,0.213115,0.0901639,24,3,6,2,0,1,0,102,124,0,0,53,e617ab48,0
611,11,13,2,2,2150000611,0,2,1,1213,1,40,0,20,3285,0,STEADY,405,3.81868,7.48496,0.160805,0.111111,0.0592593,73,14,12,3,0,3,2,104,113,36,0,96,e617ab48,0
611,11,13,2,2,2150000611,1,2,1,2041,1,103,0,21,4330,0,STEADY,681,2.70664,5.17222,0.137189,0.0837004,0.0396476,0,0,6,4,1,6,4,104,25,11,40,54,e617ab48,0
612,12,14,3,2,2150000612,0,3,0,718,1,0,25,13,2402,0,STEADY,240,3.29061,3.3771,0.296171,0.195833,0.158333,30,17,6,2,2,2,1,88,111,0,0,59,e617ab48,0
612,12,14,3,2,2150000612,1,3,1,694,1,12,0,14,2162,0,STEADY,232,3.246,2.9452,0.230082,0.258621,0.206897,34,12,10,1,2,1,0,113,99,0,0,60,e617ab48,0
613,13,15,4,2,2150000613,0,0,1,747,1,88,0,15,2737,0,STEADY,249,3.8503,5.00454,0.228743,0.429719,0.0281124,0,0,12,0,2,0,1,118,16,0,0,0,e617ab48,0
613,13,15,4,2,2150000613,1,0,0.5,805,1,0,0,13,2487,0,STEADY,269,3.01056,2.98945,0.146695,0.275093,0,91,0,10,1,1,1,0,118,104,0,0,0,e617ab48,0
614,14,16,5,2,2150000614,0,1,1,582,1,69,0,13,1920,0,STEADY,194,3.32394,7.77732,0.392253,0.056701,0.0515464,0,0,2,7,1,1,2,115,44,0,15,9,e617ab48,0
614,14,16,5,2,2150000614,1,1,1,1548,1,33,0,27,4324,0,STEADY,516,2.73117,7.93921,0.233167,0.0387597,0.0135659,117,0,1,15,3,3,5,115,80,0,34,0,e617ab48,0
615,15,17,0,2,2150000615,0,2,0,331,1,0,60,7,1202,0,STEADY,111,3.31541,2.4281,0.37227,0.234234,0.18018,25,0,2,3,0,1,1,44,118,0,24,39,e617ab48,0
615,15,17,0,2,2150000615,1,2,0,442,1,0,74,8,1385,0,STEADY,148,3.24417,3.48042,0.302358,0.277027,0.195946,33,2,2,4,0,1,1,24,118,0,24,6,e617ab48,0
616,16,18,1,2,2150000616,0,3,1,1152,1,53,0,21,3750,0,STEADY,384,1.97262,1.92313,0.134352,0.0546875,0.0442708,0,0,18,2,0,0,1,129,62,0,0,22,e617ab48,0
616,16,18,1,2,2150000616,1,3,1,1314,1,29,0,23,4187,0,STEADY,438,2.15451,1.93419,0.139071,0.0616438,0.0479452,333,17,20,3,0,0,0,129,86,0,0,35,e617ab48,0
617,17,19,2,2,2150000617,0,0,1,1130,1,85,0,14,2818,0,STEADY,377,3.25008,6.64238,0.393581,0.225464,0,0,0,3,3,0,7,1,132,47,42,0,25,e617ab48,0
617,17,19,2,2,2150000617,1,0,0,2144,1,0,52,17,3752,0,STEADY,715,2.0819,7.81934,0.194554,0.197203,0.0223776,366,9,3,1,0,5,8,80,132,30,0,0,e617ab48,0
618,18,20,3,2,2150000618,0,1,1,2527,1,74,0,37,5290,0,STEADY,843,3.49867,2.81006,0.117234,0.102017,0.326216,0,0,33,4,0,0,0,98,55,0,0,292,e617ab48,0
618,18,20,3,2,2150000618,1,1,0,2215,1,0,4,31,4594,0,STEADY,739,3.15056,2.43703,0.141124,0.0635995,0.292287,587,178,26,4,0,0,1,98,129,0,0,354,e617ab48,0
619,19,21,4,2,2150000619,0,2,0,691,1,0,34,14,2542,0,STEADY,231,3.58105,2.22576,0.219186,0.536797,0.004329,53,0,11,1,0,1,1,90,132,0,0,77,e617ab48,0
619,19,21,4,2,2150000619,1,2,0,1009,1,0,64,14,2647,0,STEADY,337,3.36811,2.61311,0.169282,0.240356,0.0445104,42,7,12,0,0,1,1,60,132,0,0,163,e617ab48,0
620,20,22,5,2,2150000620,0,3,0,1045,1,0,153,15,3238,0,STEADY,349,6.55151,3.86878,0.338573,0.429799,0.137536,44,17,9,3,0,3,0,22,102,0,0,39,e617ab48,0
620,20,22,5,2,2150000620,1,3,0,691,1,0,175,13,2634,0,STEADY,231,6.66488,2.80206,0.369398,0.580087,0.0606061,60,14,9,2,0,2,0,0,102,0,0,360,e617ab48,0
621,21,23,0,2,2150000621,0,0,0,1908,1,0,12,19,3657,0,STEADY,636,2.63929,6.09253,0.160778,0.0110063,0.284591,38,21,11,5,1,0,2,108,124,0,0,15,e617ab48,0
621,21,23,0,2,2150000621,1,0,0,1825,1,0,59,19,3556,0,STEADY,609,2.66417,5.33642,0.136695,0.00164204,0.246305,35,19,12,5,0,0,2,57,124,0,0,27,e617ab48,0
622,22,24,1,2,2150000622,0,1,1,1723,1,98,0,25,5695,0,STEADY,575,2.66144,5.46126,0.150544,0.189565,0.0973913,0,0,12,5,6,0,2,125,77,0,33,0,e617ab48,0
622,22,24,1,2,2150000622,1,1,1,1714,1,92,0,26,5864,0,STEADY,572,2.70943,4.83169,0.157217,0.153846,0.215035,0,0,13,4,8,0,1,125,83,0,54,13,e617ab48,0
623,23,25,2,2,2150000623,0,2,1,781,1,64,0,12,1945,0,STEADY,261,2.34543,7.18148,0.205693,0.0766284,0.0651341,0,0,6,4,0,0,2,104,56,15,0,22,e617ab48,0
623,23,25,2,2,2150000623,1,2,1,1099,1,105,0,18,2645,0,STEADY,367,2.19631,3.29785,0.146463,0.0544959,0.0408719,0,0,12,4,0,0,2,104,14,14,0,38,e617ab48,0
624,24,26,3,2,2150000624,0,3,0,906,1,0,42,18,2672,0,STEADY,302,3.48283,1.95997,0.20651,0.39404,0.115894,39,0,13,1,1,1,2,66,125,0,17,23,e617ab48,0
624,24,26,3,2,2150000624,1,3,0,730,1,0,2,14,2279,0,STEADY,244,3.19747,2.43037,0.220332,0.360656,0.118852,49,14,9,2,1,1,1,106,125,0,16,0,e617ab48,0
625,25,27,4,2,2150000625,0,0,0,845,1,0,65,15,2439,0,STEADY,282,3.80346,2.19925,0.310011,0.319149,0.177305,74,3,7,3,3,0,2,80,104,0,12,131,e617ab48,0
625,25,27,4,2,2150000625,1,0,0,1717,1,0,91,23,4289,0,STEADY,573,3.98506,5.13643,0.21089,0.186736,0.113438,379,8,2,15,4,1,1,54,104,0,30,84,e617ab48,0
626,26,28,5,2,2150000626,0,1,1,817,1,54,0,14,2262,0,STEADY,273,3.27213,5.69478,0.26589,0.106227,0.032967,0,0,7,5,1,0,1,111,54,0,0,36,e617ab48,0
626,26,28,5,2,2150000626,1,1,1,829,1,108,0,16,2308,0,STEADY,277,2.62793,5.78962,0.225004,0.0722022,0,0,0,10,4,0,0,2,111,0,0,0,0,e617ab48,0
627,27,29,0,2,2150000627,0,2,1,1548,1,114,0,22,4033,0,STEADY,516,5.00105,3.85478,0.15664,0.329457,0.323643,0,0,20,1,1,0,0,102,31,0,0,299,e617ab48,0
627,27,29,0,2,2150000627,1,2,0,1867,1,0,68,27,4913,0,STEADY,623,4.29971,2.72002,0.139088,0.300161,0.484751,136,59,25,2,0,0,0,34,145,0,0,496,e617ab48,0
628,28,30,1,2,2150000628,0,3,0,302,1,0,37,6,1185,0,STEADY,101,5.28912,3.49919,0.459059,0.336634,0.049505,22,1,1,3,0,0,2,88,111,0,0,0,e617ab48,0
628,28,30,1,2,2150000628,1,3,0,307,1,0,90,7,1430,0,STEADY,103,7.62636,3.72948,0.551883,0.466019,0.0776699,51,8,3,3,0,0,1,35,111,0,0,0,e617ab48,0
629,29,31,2,2,2150000629,0,0,0,712,1,0,79,14,2354,0,STEADY,238,3.35438,2.44569,0.216105,0.369748,0.189076,59,11,7,2,2,0,3,62,102,0,35,227,e617ab48,0
629,29,31,2,2,2150000629,1,0,0,1021,1,0,7,19,3403,0,STEADY,341,3.15368,3.66931,0.187724,0.431085,0.167155,238,41,8,1,6,0,4,134,102,0,6,104,e617ab48,0
630,30,32,3,2,2150000630,0,1,1,1116,1,51,0,28,3190,0,STEADY,372,3.19843,2.20363,0.189476,0.077957,0.0564516,0,0,24,2,0,1,1,121,74,0,0,148,e617ab48,0
630,30,32,3,2,2150000630,1,1,1,1717,1,85,0,42,4450,0,STEADY,573,2.29234,1.74002,0.134058,0.0418848,0.0383944,0,0,38,2,0,1,1,121,40,0,6,127,e617ab48,0
631,31,33,4,2,2150000631,0,2,0,568,1,0,66,11,1783,0,STEADY,190,3.17536,2.51248,0.301005,0.336842,0.0684211,38,3,5,4,1,0,1,86,141,9,0,111,e617ab48,0
631,31,33,4,2,2150000631,1,2,0,495,1,0,80,11,1701,0,STEADY,165,3.89731,3.11118,0.28463,0.4,0.0727273,45,10,5,4,0,0,2,72,132,0,0,96,e617ab48,0
632,32,34,5,2,2150000632,0,3,0,987,2,121,140,11,2180,0,STEADY,329,11.9772,9.64327,0.445255,0.43769,0.547112,0,0,8,0,1,2,0,0,0,0,0,0,e617ab48,0
632,32,34,5,2,2150000632,1,3,0,1099,1,0,123,20,3940,0,STEADY,367,5.90873,2.61815,0.261346,0.332425,0.332425,191,79,13,0,6,1,0,17,121,0,0,304,e617ab48,0
633,33,35,0,2,2150000633,0,0,1,2254,1,32,0,28,4925,0,STEADY,752,3.07773,5.62057,0.122028,0.0212766,0.0478723,48,26,15,2,9,0,2,101,120,0,0,38,e617ab48,0
633,33,35,0,2,2150000633,1,0,1,1045,1,110,0,14,2681,0,STEADY,349,3.89195,6.26381,0.18465,0.0286533,0.00573066,0,0,11,2,0,0,1,101,42,0,0,0,e617ab48,0
634,34,36,1,2,2150000634,0,1,1,1438,1,14,0,22,3567,0,STEADY,480,3.33826,5.52202,0.13961,0.26875,0.00833333,251,1,9,11,0,1,1,93,126,0,0,71,e617ab48,0
634,34,36,1,2,2150000634,1,1,1,616,1,16,0,12,1889,0,STEADY,206,3.29144,2.28822,0.250743,0.281553,0.150485,91,26,6,4,0,0,2,93,124,0,0,168,e617ab48,0
635,35,37,2,2,2150000635,0,2,1,2467,1,58,0,41,6098,0,STEADY,823,2.95543,4.25628,0.0921069,0.0376671,0.147023,0,0,13,25,1,1,1,150,43,0,10,129,e617ab48,0
635,35,37,2,2,2150000635,1,2,1,2083,1,84,0,35,5444,0,STEADY,695,3.24205,3.95861,0.0985568,0.0158273,0.166906,0,0,16,16,0,2,1,150,26,9,10,170,e617ab48,0
636,36,38,3,2,2150000636,0,3,0,549,1,0,86,11,2000,0,STEADY,183,5.28917,3.33859,0.364738,0.273224,0.15847,70,14,1,8,0,1,1,18,93,0,13,63,e617ab48,0
636,36,38,3,2,2150000636,1,3,0,938,1,0,32,17,3050,0,STEADY,313,3.81108,1.92043,0.18938,0.4377,0.124601,44,10,2,15,0,0,0,72,93,0,0,65,e617ab48,0
637,37,39,4,2,2150000637,0,0,1,968,1,84,0,17,3111,0,STEADY,323,3.21842,1.86921,0.190517,0.139319,0.331269,0,0,14,0,2,0,1,114,66,0,0,319,e617ab48,0
637,37,39,4,2,2150000637,1,0,1,730,1,49,0,14,2590,0,STEADY,244,2.97967,2.00264,0.249102,0.147541,0.27459,51,8,11,0,3,0,0,114,101,0,0,161,e617ab48,0
638,38,0,5,2,2150000638,0,1,0,919,2,47,109,13,2460,0,STEADY,307,6.68117,4.44703,0.255818,0.465798,0.335505,0,0,6,5,0,1,1,0,57,0,0,0,e617ab48,0
638,38,0,5,2,2150000638,1,1,0,799,1,0,113,15,2729,0,STEADY,267,5.36098,2.54253,0.282547,0.666667,0.108614,63,12,8,5,0,1,1,0,104,0,0,160,e617ab48,0
639,39,1,0,2,2150000639,0,2,0,826,1,0,90,14,2528,0,STEADY,276,3.27037,2.3538,0.284036,0.184783,0.318841,66,36,7,0,1,4,2,60,114,0,8,287,e617ab48,0
639,39,1,0,2,2150000639,1,2,0,1597,1,0,66,23,4460,0,STEADY,533,3.23166,2.50422,0.190484,0.236398,0.429644,99,42,8,1,2,8,4,84,114,0,12,274,e617ab48,0
640,0,9,2,2,2150000640,0,0,0,2700,3,36,102,45,7071,0,STEADY,900,3.59899,4.95026,0.132617,0.177778,0.187778,843,155,17,25,1,1,1,221,77,0,0,118,e617ab48,0
640,0,9,2,2,2150000640,1,0,0,2395,1,0,149,28,4793,0,STEADY,799,3.05576,6.52453,0.125522,0.0901126,0.18398,286,84,15,12,1,0,0,113,113,0,0,31,e617ab48,0
641,1,10,3,2,2150000641,0,1,0,1809,1,0,124,21,4325,0,STEADY,603,4.39231,5.73109,0.332595,0.109453,0.354892,141,25,0,4,0,2,15,0,136,0,30,21,e617ab48,0
641,1,10,3,2,2150000641,1,1,0,1614,1,0,69,23,4173,0,STEADY,538,4.05864,5.94689,0.27587,0.291822,0.172862,204,66,5,9,1,1,7,55,144,8,44,94,e617ab48,0
642,2,11,4,2,2150000642,0,2,0,544,1,0,17,10,1993,0,STEADY,182,4.12473,4.39474,0.273956,0.401099,0.010989,11,2,3,6,0,0,1,112,94,0,0,0,e617ab48,0
642,2,11,4,2,2150000642,1,2,1,1518,1,47,0,24,4387,0,STEADY,506,4.02813,5.3956,0.144004,0.426877,0.116601,0,0,3,20,0,0,1,129,47,0,0,112,e617ab48,0
643,3,12,5,2,2150000643,0,3,0,712,1,0,99,12,2124,0,STEADY,238,7.3551,7.77763,0.342613,0.273109,0.310924,23,4,10,0,0,2,0,12,106,0,0,0,e617ab48,0
643,3,12,5,2,2150000643,1,3,0,499,1,0,79,10,1816,0,STEADY,167,4.0675,3.41612,0.310329,0.281437,0.0359281,38,5,8,1,0,1,0,32,106,0,0,21,e617ab48,0
644,4,13,0,2,2150000644,0,0,1,628,1,2,0,11,1953,0,STEADY,210,4.0568,2.05902,0.32019,0.285714,0.0190476,68,4,4,5,1,1,0,104,134,13,0,204,e617ab48,0
644,4,13,0,2,2150000644,1,0,0,667,1,0,60,11,1960,0,STEADY,223,5.39235,3.65388,0.318036,0.2287,0.0896861,155,20,2,7,0,1,1,44,136,13,0,121,e617ab48,0
645,5,14,1,2,2150000645,0,1,1,577,1,30,0,13,1962,0,STEADY,193,2.99774,3.60448,0.220684,0.658031,0.0569948,31,0,9,2,0,1,1,113,111,0,0,0,e617ab48,0
645,5,14,1,2,2150000645,1,1,0,657,1,0,113,12,1919,0,STEADY,219,2.75952,6.01507,0.21847,0.315068,0.100457,59,0,8,2,0,1,1,0,141,0,22,0,e617ab48,0
646,6,15,2,2,2150000646,0,2,1,1194,1,103,0,18,3332,0,STEADY,398,2.09717,3.94891,0.151309,0,0.0527638,0,0,16,0,1,0,1,118,28,0,0,29,e617ab48,0
646,6,15,2,2,2150000646,1,2,1,1509,1,87,0,25,4435,0,STEADY,503,2.25022,6.4162,0.125575,0.0139165,0.163022,0,0,23,0,1,0,1,118,44,0,0,39,e617ab48,0
647,7,16,3,2,2150000647,0,3,1,1042,1,7,0,18,2799,0,STEADY,348,1.95638,1.81458,0.166615,0.0603448,0.0201149,33,0,11,4,0,1,2,115,93,0,0,60,e617ab48,0
647,7,16,3,2,2150000647,1,3,1,592,1,83,0,13,1960,0,STEADY,198,2.79729,2.46003,0.244086,0.0858586,0.0707071,0,0,8,3,0,1,1,115,17,0,0,0,e617ab48,0
648,8,17,4,2,2150000648,0,0,0,737,1,0,83,16,2350,0,STEADY,246,3.38337,1.83733,0.224512,0.211382,0.304878,81,36,4,0,10,1,1,37,116,0,0,272,e617ab48,0
648,8,17,4,2,2150000648,1,0,0,397,1,0,38,10,1630,0,STEADY,133,3.79812,2.43897,0.377812,0.466165,0.255639,35,18,4,0,4,1,1,71,116,0,0,30,e617ab48,0
649,9,18,5,2,2150000649,0,1,1,1729,1,149,0,22,3632,0,STEADY,577,2.86352,8.26038,0.158541,0.00693241,0.0710572,0,0,4,16,0,0,2,129,94,94,0,0,e617ab48,0
649,9,18,5,2,2150000649,1,1,0,2700,3,133,10,24,4428,0,STEADY,900,2.27511,5.88632,0.102484,0.02,0.0477778,0,0,4,17,1,1,1,119,170,154,0,0,e617ab48,0
650,10,19,0,2,2150000650,0,2,1,1528,1,49,0,23,4159,0,STEADY,510,2.53174,1.94351,0.139376,0.0490196,0.172549,43,4,20,2,1,0,0,132,75,0,0,280,e617ab48,0
650,10,19,0,2,2150000650,1,2,0,1625,1,0,76,23,4241,0,STEADY,542,2.32761,1.7212,0.126897,0.0553506,0.136531,71,16,20,2,1,0,0,56,124,0,0,214,e617ab48,0
651,11,20,1,2,2150000651,0,3,1,760,1,91,0,15,2376,0,STEADY,254,3.17658,2.23981,0.246063,0.125984,0.0984252,0,0,10,3,0,1,1,94,26,0,10,134,e617ab48,0
651,11,20,1,2,2150000651,1,3,1,1057,1,38,0,20,2993,0,STEADY,353,2.35383,2.16084,0.159581,0.0934844,0.0849858,261,28,15,3,0,1,1,94,79,0,10,33,e617ab48,0
652,12,21,2,2,2150000652,0,0,0,1894,1,0,37,17,3353,0,STEADY,632,3.48066,5.56179,0.0926646,0.0870253,0.126582,34,0,7,1,7,1,1,87,111,0,0,38,e617ab48,0
652,12,21,2,2,2150000652,1,0,0,1708,1,0,28,14,2903,0,STEADY,570,3.49634,6.24493,0.103132,0.0964912,0.0473684,463,23,5,1,5,1,2,96,111,0,0,31,e617ab48,0
653,13,22,3,2,2150000653,0,1,1,1289,1,30,0,24,4242,0,STEADY,430,4.12922,5.03237,0.151442,0.451163,0.072093,64,0,21,1,2,0,0,175,74,0,0,78,e617ab48,0
653,13,22,3,2,2150000653,1,1,0,895,1,0,141,17,3030,0,STEADY,299,5.49374,2.82394,0.196896,0.538462,0.117057,78,14,14,1,2,0,0,34,104,0,0,305,e617ab48,0
654,14,23,4,2,2150000654,0,2,1,1605,1,18,0,24,3690,0,STEADY,535,2.19394,6.0819,0.213372,0.0205607,0.0261682,115,6,0,17,2,2,3,120,95,0,17,35,e617ab48,0
654,14,23,4,2,2150000654,1,2,0,973,1,0,35,12,2018,0,STEADY,325,2.21416,5.82744,0.207597,0.0184615,0.0276923,196,7,1,7,1,1,2,83,113,0,17,0,e617ab48,0
655,15,24,5,2,2150000655,0,3,1,1508,2,74,113,29,4321,0,STEADY,503,5.80651,2.63737,0.230686,0.713718,0.143141,0,0,15,10,0,3,1,12,44,0,17,600,e617ab48,0
655,15,24,5,2,2150000655,1,3,0,814,1,0,77,14,2285,0,STEADY,272,4.04297,3.62379,0.27514,0.3125,0.150735,92,16,7,3,1,2,1,48,118,0,0,205,e617ab48,0
656,16,25,0,2,2150000656,0,0,1,552,1,115,0,11,2118,0,STEADY,184,2.65253,3.18936,0.260788,0.108696,0.0652174,0,0,8,2,1,0,0,104,0,0,0,77,e617ab48,0
656,16,25,0,2,2150000656,1,0,1,616,1,71,0,13,2420,0,STEADY,206,2.84553,5.302,0.218534,0.0970874,0.199029,0,0,10,2,1,0,0,104,44,0,0,15,e617ab48,0
657,17,26,1,2,2150000657,0,1,0,814,1,0,10,10,1621,0,STEADY,272,2.90254,2.70576,0.265276,0.0882353,0.0551471,127,0,5,2,0,3,0,98,106,18,0,99,e617ab48,0
657,17,26,1,2,2150000657,1,1,0,602,1,0,4,9,1338,0,STEADY,201,3.00129,5.09812,0.237945,0.0547264,0.0845771,126,0,5,2,0,1,1,104,94,6,0,11,e617ab48,0
658,18,27,2,2,2150000658,0,2,0,1218,1,0,47,21,3040,0,STEADY,406,3.15182,1.70484,0.177271,0.0492611,0.258621,253,27,18,2,0,0,1,98,129,0,0,227,e617ab48,0
658,18,27,2,2,2150000658,1,2,1,2700,3,61,13,40,5720,0,STEADY,900,2.58561,1.65336,0.0973144,0.0588889,0.151111,0,0,35,3,0,1,1,132,68,0,10,269,e617ab48,0
659,19,28,3,2,2150000659,0,3,0,619,1,0,64,12,2210,0,STEADY,207,5.32506,2.06702,0.282541,0.47343,0.149758,79,22,9,2,0,1,0,47,132,0,5,287,e617ab48,0
659,19,28,3,2,2150000659,1,3,0,523,1,0,111,11,2008,0,STEADY,175,6.01657,1.79929,0.349983,0.388571,0.171429,44,29,8,1,0,2,0,0,132,0,15,402,e617ab48,0
660,20,29,4,2,2150000660,0,0,1,1203,1,42,0,21,4086,0,STEADY,401,3.97092,1.93968,0.175229,0.551122,0.147132,0,0,16,2,1,1,1,102,60,0,0,430,e617ab48,0
660,20,29,4,2,2150000660,1,0,0,1443,1,0,79,25,4470,0,STEADY,481,5.37285,3.7739,0.170247,0.455301,0.318087,74,22,22,1,0,1,1,23,102,0,16,569,e617ab48,0
661,21,30,5,2,2150000661,0,1,1,1930,1,111,0,21,3610,0,STEADY,644,2.86406,7.41715,0.141837,0.0015528,0.0279503,0,0,9,10,0,0,2,125,13,0,0,0,e617ab48,0
661,21,30,5,2,2150000661,1,1,1,1990,1,82,0,26,4090,0,STEADY,664,2.67401,5.82808,0.132744,0.00451807,0.0346386,0,0,9,15,0,0,2,125,42,0,0,0,e617ab48,0
662,22,31,0,2,2150000662,0,2,1,1013,1,96,0,12,3019,0,STEADY,338,2.74264,5.87848,0.198686,0.127219,0.0325444,0,0,3,4,3,0,2,141,79,0,42,54,e617ab48,0
662,22,31,0,2,2150000662,1,2,0,2362,1,0,8,32,7199,0,STEADY,788,2.89832,4.34344,0.141094,0.129442,0.189086,173,57,7,7,10,0,8,124,175,0,78,88,e617ab48,0
663,23,32,1,2,2150000663,0,3,1,721,1,45,0,15,2133,0,STEADY,241,2.20094,1.92933,0.234506,0.0622407,0.0622407,133,11,10,4,1,0,0,121,80,20,0,0,e617ab48,0
663,23,32,1,2,2150000663,1,3,1,826,1,68,0,17,2469,0,STEADY,276,2.18828,2.00299,0.191098,0.0724638,0.0471014,0,0,11,4,1,0,1,121,57,20,0,0,e617ab48,0
664,24,33,2,2,2150000664,0,0,0,874,1,0,135,13,2396,0,STEADY,292,3.17257,1.40629,0.179925,0.25,0.205479,46,28,6,2,0,3,2,17,125,0,34,89,e617ab48,0
664,24,33,2,2,2150000664,1,0,0,1948,1,0,25,17,3791,0,STEADY,650,2.61197,6.10619,0.112745,0.193846,0.0784615,35,8,5,5,1,5,1,127,125,0,22,65,e617ab48,0
665,25,34,3,2,2150000665,0,1,0,766,1,0,78,14,2379,0,STEADY,256,4.43131,2.20751,0.432992,0.5,0,34,0,3,7,3,0,1,62,104,0,32,376,e617ab48,0
665,25,34,3,2,2150000665,1,1,0,565,1,0,96,7,1368,0,STEADY,189,4.06269,4.73098,0.367275,0.153439,0.031746,38,1,2,3,1,0,1,44,104,0,8,50,e617ab48,0
666,26,35,4,2,2150000666,0,2,1,1294,1,108,0,21,3657,0,STEADY,432,4.04738,6.99199,0.215757,0.189815,0.0138889,0,0,3,15,1,0,2,101,0,0,0,53,e617ab48,0
666,26,35,4,2,2150000666,1,2,1,1527,1,94,0,24,4363,0,STEADY,509,4.51946,6.07682,0.272411,0.165029,0.0157171,0,0,0,19,0,0,5,101,14,0,0,58,e617ab48,0
667,27,36,5,2,2150000667,0,3,0,896,1,0,21,17,3008,0,STEADY,299,4.7897,2.53318,0.324876,0.578595,0.16388,82,16,15,1,0,0,1,72,145,0,0,0,e617ab48,0
667,27,36,5,2,2150000667,1,3,0,809,1,0,76,12,2269,0,STEADY,270,4.01514,4.03974,0.2846,0.27037,0.237037,28,12,10,1,0,0,1,17,145,0,0,56,e617ab48,0
668,28,37,0,2,2150000668,0,0,0,799,1,0,39,15,2732,0,STEADY,267,4.69271,2.71951,0.21264,0.561798,0.277154,137,42,2,12,0,0,1,111,111,0,0,186,e617ab48,0
668,28,37,0,2,2150000668,1,0,0,470,1,0,25,10,1971,0,STEADY,157,4.39186,2.4789,0.290917,0.566879,0.292994,61,27,2,6,1,0,1,125,111,0,0,118,e617ab48,0
669,29,38,1,2,2150000669,0,1,0,535,1,0,104,10,1960,0,STEADY,179,4.50933,3.56902,0.341799,0.268156,0.0837989,48,11,2,3,3,0,2,0,102,0,42,45,e617ab48,0
669,29,38,1,2,2150000669,1,1,0,368,1,0,55,8,1560,0,STEADY,123,4.50865,3.67001,0.420496,0.333333,0.0406504,24,1,2,1,2,1,2,49,102,0,24,42,e617ab48,0
670,30,39,2,2,2150000670,0,2,1,867,1,68,0,22,2700,0,STEADY,289,3.13101,1.89432,0.200453,0.100346,0.342561,0,0,19,3,0,0,0,114,57,0,0,94,e617ab48,0
670,30,39,2,2,2150000670,1,2,1,1126,1,104,0,25,2928,0,STEADY,376,3.76028,3.67777,0.14183,0.0638298,0.356383,0,0,21,2,0,1,1,114,21,0,0,88,e617ab48,0
671,31,0,3,2,2150000671,0,3,0,640,1,0,56,13,2053,0,STEADY,214,4.17667,2.24617,0.35879,0.443925,0.046729,55,1,5,6,0,0,2,57,132,0,0,60,e617ab48,0
671,31,0,3,2,2150000671,1,3,0,535,1,0,46,10,1742,0,STEADY,179,4.71394,2.50606,0.362704,0.385475,0.0726257,42,13,3,6,1,0,0,63,141,9,0,0,e617ab48,0
672,32,1,4,2,2150000672,0,0,0,781,1,0,6,14,2722,0,STEADY,261,2.80134,1.84636,0.203716,0.183908,0.164751,92,4,10,0,3,1,0,130,121,0,0,185,e617ab48,0
672,32,1,4,2,2150000672,1,0,0,523,1,0,63,11,2130,0,STEADY,175,3.19074,1.61864,0.249057,0.222857,0.165714,36,5,8,0,2,1,0,73,121,0,0,118,e617ab48,0
673,33,2,5,2,2150000673,0,1,1,1324,1,92,0,23,3327,0,STEADY,442,2.47254,2.72855,0.158434,0.0701357,0.0565611,0,0,5,2,16,0,0,94,60,0,0,234,e617ab48,0
673,33,2,5,2,2150000673,1,1,1,697,1,138,0,14,2225,0,STEADY,233,3.19645,2.56728,0.24715,0.0858369,0.0515021,0,0,4,2,7,0,1,94,14,0,0,189,e617ab48,0
674,34,3,0,2,2150000674,0,2,1,973,1,33,0,12,2096,0,STEADY,325,2.8384,2.62423,0.170803,0.184615,0.101538,19,1,6,4,0,0,2,97,107,0,0,149,e617ab48,0
674,34,3,0,2,2150000674,1,2,1,667,1,60,0,12,2054,0,STEADY,223,3.35116,3.71508,0.260919,0.286996,0.107623,0,0,4,6,0,2,0,106,80,0,0,1,e617ab48,0
675,35,4,1,2,2150000675,0,3,1,967,1,45,0,21,2885,0,STEADY,323,2.22369,2.27856,0.130248,0.0247678,0.105263,0,0,4,15,0,1,1,136,56,0,0,20,e617ab48,0
675,35,4,1,2,2150000675,1,3,0,751,1,0,26,16,2297,0,STEADY,251,2.79973,1.72524,0.168602,0.0677291,0.10757,51,9,4,10,0,1,1,110,101,0,6,72,e617ab48,0
