case,species,opponent,arena,weather,seed,seat,style,score,ticks,reason,own_hp,enemy_hp,casts,energy_spent,overflow,personality,decisions,distance,objective_distance,mean_energy,stationary_fraction,retreat_fraction,low_hp_decisions,low_hp_retreats,casts_1,casts_2,casts_3,casts_4,casts_5,damage,damage_taken,healed,shielded,control,model_checksum,opponent_checksum
623,23,25,2,2,2100000623,0,2,0,1820,1,0,32,33,5820,0,STEADY,607,3.11901,6.72333,0.266211,0.186161,0.281713,167,51,3,20,1,1,8,72,115,10,0,77,0,0
623,23,25,2,2,2100000623,1,2,0,1904,1,0,18,35,6070,0,STEADY,635,3.12182,2.70738,0.215457,0.214173,0.264567,457,139,5,19,1,0,10,86,119,14,0,256,0,0
624,24,26,3,2,2100000624,0,3,0,2700,3,67,45,43,8680,0,STEADY,900,3.41078,2.41555,0.233328,0.278889,0.338889,0,0,1,3,1,3,35,63,58,0,38,0,0,0
624,24,26,3,2,2100000624,1,3,0,2700,3,37,78,43,8600,0,STEADY,900,3.5167,2.99028,0.254744,0.221111,0.362222,58,19,2,3,1,7,30,30,88,0,46,27,0,0
625,25,27,4,2,2100000625,0,0,1,1466,1,31,0,25,4650,0,STEADY,489,4.56144,5.41671,0.305838,0.247444,0.259714,1,0,0,13,3,2,7,145,73,0,47,81,0,0
625,25,27,4,2,2100000625,1,0,0,779,1,0,75,15,2700,0,STEADY,260,4.74619,6.6298,0.344808,0.476923,0.130769,48,1,0,10,4,0,1,70,104,0,44,0,0,0
626,26,28,5,2,2100000626,0,1,1,1686,1,26,0,28,5110,0,STEADY,562,4.49165,7.83179,0.310952,0.140569,0.384342,55,27,1,15,1,0,11,111,82,0,0,0,0,0
626,26,28,5,2,2100000626,1,1,1,1576,1,7,0,26,4780,0,STEADY,526,4.63828,6.18408,0.338508,0.146388,0.353612,43,10,1,14,2,0,9,111,101,0,0,30,0,0
627,27,29,0,2,2100000627,0,2,1,1285,1,35,0,24,4350,0,STEADY,429,4.83922,7.51845,0.30514,0.272727,0.582751,148,97,20,2,1,0,1,102,110,0,0,31,0,0
627,27,29,0,2,2100000627,1,2,1,1614,1,17,0,30,5340,0,STEADY,538,4.56404,6.27805,0.29408,0.288104,0.516729,434,251,27,2,1,0,0,102,128,0,0,131,0,0
628,28,30,1,2,2100000628,0,3,1,322,1,20,0,7,1600,0,STEADY,108,6.67012,4.70008,0.481481,0.62037,0.111111,48,2,4,1,1,0,1,125,91,0,0,0,0,0
628,28,30,1,2,2100000628,1,3,0,468,1,0,25,10,2040,0,STEADY,156,6.02478,4.51544,0.301186,0.49359,0.147436,104,11,3,5,1,0,1,100,111,0,0,0,0,0
629,29,31,2,2,2100000629,0,0,0,2123,1,0,17,36,7040,0,STEADY,708,3.46118,2.82954,0.244809,0.283898,0.374294,47,15,5,10,5,1,15,124,102,0,58,203,0,0
629,29,31,2,2,2100000629,1,0,0,2172,1,0,55,36,7240,0,STEADY,724,3.40278,2.74581,0.216948,0.201657,0.479282,146,36,2,11,4,1,18,86,102,0,79,211,0,0
630,30,32,3,2,2100000630,0,1,1,878,1,33,0,18,2720,0,STEADY,293,5.43187,3.55423,0.346038,0.146758,0.324232,2,0,11,3,0,2,2,121,92,0,40,170,0,0
630,30,32,3,2,2100000630,1,1,1,917,1,57,0,22,2780,0,STEADY,306,5.3496,4.97975,0.403912,0.101307,0.372549,0,0,18,3,0,1,0,121,68,0,20,95,0,0
631,31,33,4,2,2100000631,0,2,0,1621,1,0,95,28,5490,0,STEADY,541,3.69654,6.87477,0.194242,0.0628466,0.373383,426,168,2,2,1,1,22,57,141,9,12,101,0,0
631,31,33,4,2,2100000631,1,2,0,1789,1,0,50,31,5880,0,STEADY,597,3.83577,3.91684,0.222295,0.172529,0.336683,503,190,4,7,3,0,17,102,150,18,0,234,0,0
632,32,34,5,2,2100000632,0,3,1,1285,1,23,0,21,4450,0,STEADY,429,4.99116,4.17125,0.38951,0.165501,0.305361,155,56,7,0,7,2,5,140,98,0,0,85,0,0
632,32,34,5,2,2100000632,1,3,1,1310,1,43,0,19,4350,0,STEADY,437,6.10291,4.83352,0.421007,0.221968,0.389016,52,36,4,3,7,2,3,140,78,0,0,331,0,0
633,33,35,0,2,2100000633,0,0,1,1778,1,82,0,33,5820,0,STEADY,593,3.56858,7.14477,0.212766,0.10118,0.155143,0,0,26,1,1,1,4,110,70,0,0,67,0,0
633,33,35,0,2,2100000633,1,0,1,2079,1,68,0,38,6710,0,STEADY,693,3.59702,5.02442,0.225173,0.106782,0.225108,0,0,31,3,1,0,3,110,84,0,0,72,0,0
634,34,36,1,2,2100000634,0,1,1,510,1,41,0,10,1960,0,STEADY,170,4.66019,2.73404,0.331882,0.211765,0.135294,18,2,0,5,1,1,3,93,99,0,0,80,0,0
634,34,36,1,2,2100000634,1,1,1,396,1,41,0,9,1720,0,STEADY,132,4.84103,3.19916,0.498864,0.416667,0.136364,26,6,1,5,1,2,0,93,99,0,0,30,0,0
635,35,37,2,2,2100000635,0,2,0,1748,1,0,92,33,5860,0,STEADY,583,4.4363,6.0802,0.242899,0.0926244,0.349914,32,0,22,1,0,2,8,58,119,18,0,55,0,0
635,35,37,2,2,2100000635,1,2,0,2501,1,0,52,44,8020,0,STEADY,834,4.06018,5.18542,0.209185,0.27458,0.297362,32,0,26,0,0,3,15,98,119,18,0,56,0,0
636,36,38,3,2,2100000636,0,3,0,1319,1,0,92,17,3430,0,STEADY,440,5.82165,3.81476,0.552693,0.075,0.422727,51,18,3,3,0,5,6,12,93,0,13,437,0,0
636,36,38,3,2,2100000636,1,3,0,1681,1,0,46,18,3660,0,STEADY,561,5.26454,3.02796,0.796194,0.12656,0.374332,37,3,4,4,1,8,1,58,93,0,0,576,0,0
637,37,39,4,2,2100000637,0,0,1,2291,2,99,36,39,7440,0,STEADY,764,4.04018,4.48195,0.301178,0.192408,0.467277,0,0,28,4,5,0,2,78,51,0,0,600,0,0
637,37,39,4,2,2100000637,1,0,1,2448,2,106,20,42,7820,0,STEADY,816,3.87742,4.54482,0.279461,0.144608,0.52451,0,0,28,2,3,0,9,94,44,0,0,600,0,0
638,38,0,5,2,2100000638,0,1,1,1167,1,45,0,16,3000,0,STEADY,389,5.65705,4.85635,0.637224,0.40874,0.40874,0,0,6,5,2,1,2,113,59,0,0,0,0,0
638,38,0,5,2,2100000638,1,1,0,1711,1,0,27,15,2840,0,STEADY,571,5.93015,3.62848,0.883818,0.246935,0.385289,33,1,7,2,1,1,4,86,104,0,0,253,0,0
639,39,1,0,2,2100000639,0,2,0,1702,1,0,121,31,5640,0,STEADY,568,3.04283,2.56287,0.172121,0.117958,0.369718,42,19,8,2,0,2,19,20,114,0,6,100,0,0
639,39,1,0,2,2100000639,1,2,0,784,1,0,106,16,2880,0,STEADY,262,3.06924,2.71741,0.250668,0.0687023,0.450382,52,30,5,1,0,2,8,30,114,0,8,6,0,0
640,0,9,2,2,2100000640,0,0,0,2700,3,42,149,48,8310,0,STEADY,900,3.44122,4.6395,0.282217,0.416667,0.358889,376,75,2,40,0,1,5,63,71,0,0,0,0,0
640,0,9,2,2,2100000640,1,0,0,2700,3,54,149,48,8360,0,STEADY,900,3.44638,5.5465,0.285783,0.43,0.365556,0,0,1,41,0,1,5,74,59,0,0,0,0,0
641,1,10,3,2,2100000641,0,1,1,1636,1,7,0,30,5060,0,STEADY,546,4.091,3.03463,0.34848,0.479853,0.208791,139,4,8,10,0,4,8,124,129,0,166,358,0,0
641,1,10,3,2,2100000641,1,1,0,939,1,0,113,17,2970,0,STEADY,313,5.18807,3.84722,0.518978,0.412141,0.223642,116,17,2,9,0,4,2,11,136,0,57,306,0,0
642,2,11,4,2,2100000642,0,2,1,569,1,22,0,9,1880,0,STEADY,190,5.61582,3.3967,0.746947,0.5,0.294737,9,3,5,4,0,0,0,153,72,0,0,167,0,0
642,2,11,4,2,2100000642,1,2,0,1133,1,0,37,17,3550,0,STEADY,378,5.54364,3.68598,0.409246,0.497354,0.219577,205,63,9,7,0,0,1,140,94,0,0,269,0,0
643,3,12,5,2,2100000643,0,3,0,1006,1,0,67,16,3020,0,STEADY,336,5.51516,2.70507,0.706994,0.184524,0.449405,109,41,8,1,1,4,2,44,106,0,59,401,0,0
643,3,12,5,2,2100000643,1,3,0,1208,1,0,87,19,3540,0,STEADY,403,5.37688,3.20515,0.391476,0.218362,0.42928,201,102,12,2,1,3,1,24,106,0,45,352,0,0
644,4,13,0,2,2100000644,0,0,0,830,1,0,73,18,3190,0,STEADY,277,5.44072,3.11856,0.329978,0.202166,0.191336,114,17,1,11,0,1,5,31,136,13,0,161,0,0
644,4,13,0,2,2100000644,1,0,0,1521,1,0,62,30,5550,0,STEADY,507,4.94826,4.26666,0.270939,0.114398,0.372781,390,154,0,15,0,2,13,42,149,26,0,127,0,0
645,5,14,1,2,2100000645,0,1,1,658,1,18,0,14,2200,0,STEADY,220,2.66816,2.6239,0.355023,0.377273,0.427273,64,29,8,0,1,1,4,113,123,0,4,117,0,0
645,5,14,1,2,2100000645,1,1,1,748,1,32,0,16,2560,0,STEADY,250,2.76934,5.45501,0.32858,0.388,0.428,20,10,9,0,2,0,5,113,109,0,0,0,0,0
646,6,15,2,2,2100000646,0,2,1,2479,1,119,0,44,8060,0,STEADY,827,4.43787,5.53687,0.222406,0.215236,0.599758,0,0,32,0,2,4,6,118,12,0,0,114,0,0
646,6,15,2,2,2100000646,1,2,1,907,1,65,0,18,3330,0,STEADY,303,3.87352,3.11297,0.190182,0.564356,0.254125,0,0,12,0,1,1,4,140,66,0,0,71,0,0
647,7,16,3,2,2100000647,0,3,1,860,1,82,0,18,3070,0,STEADY,287,3.30628,1.85688,0.247631,0.149826,0.310105,0,0,7,6,3,1,1,115,18,0,0,6,0,0
647,7,16,3,2,2100000647,1,3,1,1036,1,7,0,21,3550,0,STEADY,346,3.52916,2.35625,0.297298,0.0867052,0.369942,89,37,10,4,0,3,4,115,93,0,0,9,0,0
648,8,17,4,2,2100000648,0,0,0,445,1,0,18,9,1610,0,STEADY,149,4.00931,4.76241,0.531376,0.194631,0.624161,53,45,3,0,3,2,1,87,116,0,0,0,0,0
648,8,17,4,2,2100000648,1,0,1,746,1,2,0,15,2600,0,STEADY,249,3.73871,2.49881,0.279739,0.148594,0.473896,61,31,5,1,4,1,4,113,114,0,10,156,0,0
649,9,18,5,2,2100000649,0,1,0,2700,3,149,34,37,8180,0,STEADY,900,4.37221,4.80806,0.48125,0.118889,0.442222,0,0,14,4,6,3,10,95,90,90,0,394,0,0
649,9,18,5,2,2100000649,1,1,1,2700,3,115,37,40,8290,0,STEADY,900,3.4655,4.47149,0.422083,0.0944444,0.374444,0,0,12,8,3,6,11,92,194,160,0,119,0,0
650,10,19,0,2,2100000650,0,2,1,858,1,109,0,17,3090,0,STEADY,286,5.59436,5.98691,0.239406,0.129371,0.468531,0,0,8,7,0,0,2,132,15,0,0,42,0,0
650,10,19,0,2,2100000650,1,2,1,621,1,92,0,13,2370,0,STEADY,207,5.55253,4.4563,0.24215,0.130435,0.468599,0,0,6,5,0,0,2,132,32,0,0,74,0,0
651,11,20,1,2,2100000651,0,3,0,2700,3,116,19,45,8600,0,STEADY,900,3.69716,3.54531,0.279833,0.353333,0.283333,0,0,9,5,3,9,19,83,109,108,40,36,0,0
651,11,20,1,2,2100000651,1,3,0,1768,2,86,41,30,5960,0,STEADY,590,3.68547,3.1186,0.216153,0.318644,0.267797,0,0,3,5,0,7,15,53,114,83,50,0,0,0
652,12,21,2,2,2100000652,0,0,0,1794,1,0,31,32,6070,0,STEADY,598,3.57929,4.18229,0.215368,0.202341,0.26087,39,13,5,1,14,3,9,93,111,0,0,121,0,0
652,12,21,2,2,2100000652,1,0,1,1967,1,81,0,35,6680,0,STEADY,656,3.71828,3.5545,0.27561,0.210366,0.213415,0,0,7,1,13,7,7,124,30,0,0,98,0,0
653,13,22,3,2,2100000653,0,1,1,2700,3,101,160,15,4350,0,STEADY,900,10.8264,5.22988,0.917806,0.0977778,0.587778,0,0,0,0,0,15,0,0,3,0,0,0,0,0
653,13,22,3,2,2100000653,1,1,1,2700,3,98,160,15,4350,0,STEADY,900,10.8679,5.31295,0.917806,0.16,0.477778,0,0,0,0,0,15,0,0,6,0,0,0,0,0
654,14,23,4,2,2100000654,0,2,0,1987,1,0,27,34,6440,0,STEADY,663,2.7554,7.07691,0.267881,0.0331825,0.282051,96,33,1,5,3,5,20,93,113,0,0,0,0,0
654,14,23,4,2,2100000654,1,2,0,2396,1,0,22,42,7480,0,STEADY,799,2.70293,3.65686,0.232215,0.028786,0.236546,95,30,1,12,3,6,20,99,113,0,17,9,0,0
655,15,24,5,2,2100000655,0,3,0,1137,2,118,125,8,1610,0,STEADY,379,7.30941,4.85164,0.895369,0.240106,0.451187,0,0,0,2,1,5,0,0,0,0,17,0,0,0
655,15,24,5,2,2100000655,1,3,0,1907,1,0,49,22,3910,0,STEADY,636,6.06725,3.85148,0.614544,0.237421,0.389937,236,104,4,8,1,5,4,76,135,17,17,79,0,0
656,16,25,0,2,2100000656,0,0,1,1033,1,82,0,18,3940,0,STEADY,345,4.09433,2.87635,0.180652,0.205797,0.475362,0,0,6,8,0,1,3,104,33,0,0,211,0,0
656,16,25,0,2,2100000656,1,0,1,1108,1,23,0,19,4200,0,STEADY,370,3.82156,4.43471,0.160649,0.286486,0.448649,178,108,4,8,0,1,6,104,92,0,0,36,0,0
657,17,26,1,2,2100000657,0,1,0,914,1,0,52,16,3300,0,STEADY,305,3.21307,7.84003,0.261148,0.186885,0.15082,145,4,1,3,1,5,6,56,117,24,0,0,0,0
657,17,26,1,2,2100000657,1,1,1,1473,1,88,0,24,5140,0,STEADY,491,3.35759,8.40947,0.28499,0.219959,0.124236,0,0,0,3,0,11,10,108,62,48,0,0,0,0
658,18,27,2,2,2100000658,0,2,1,884,1,10,0,17,3210,0,STEADY,295,5.20761,3.01507,0.272546,0.189831,0.244068,129,45,7,6,0,0,4,145,119,0,0,181,0,0
658,18,27,2,2,2100000658,1,2,1,600,1,38,0,14,2370,0,STEADY,200,5.65071,4.01921,0.331035,0.12,0.225,14,0,9,4,0,0,1,145,91,0,0,139,0,0
659,19,28,3,2,2100000659,0,3,0,2700,3,120,102,1,200,0,STEADY,900,10.9344,5.49094,0.996917,0.0644444,0.44,0,0,0,0,0,1,0,0,12,0,0,0,0,0
659,19,28,3,2,2100000659,1,3,0,2700,3,117,105,1,200,0,STEADY,900,10.9108,5.48357,0.99685,0.161111,0.445556,0,0,0,0,0,1,0,0,15,0,0,0,0,0
660,20,29,4,2,2100000660,0,0,1,916,2,51,68,16,3330,0,STEADY,306,5.44326,1.75308,0.345359,0.30719,0.352941,0,0,7,1,3,4,1,34,51,0,36,600,0,0
660,20,29,4,2,2100000660,1,0,1,1614,2,78,69,28,5390,0,STEADY,538,4.74099,2.78111,0.300288,0.464684,0.271375,0,0,16,1,2,6,3,33,24,0,9,600,0,0
661,21,30,5,2,2100000661,0,1,1,2606,2,43,95,39,6900,0,STEADY,869,5.15939,2.67309,0.790046,0.00575374,0.448792,31,14,30,0,0,0,9,30,81,0,0,600,0,0
661,21,30,5,2,2100000661,1,1,1,2274,2,98,95,32,5680,0,STEADY,758,5.32093,2.77322,0.825844,0.00395778,0.440633,0,0,24,0,0,0,8,30,26,0,0,600,0,0
662,22,31,0,2,2100000662,0,2,0,1380,1,0,63,19,4610,0,STEADY,460,3.67187,8.45272,0.181196,0.141304,0.176087,66,9,0,9,3,0,7,78,175,0,5,55,0,0
662,22,31,0,2,2100000662,1,2,0,1564,1,0,6,21,5140,0,STEADY,522,3.75698,2.03278,0.187732,0.122605,0.375479,179,79,2,10,4,0,5,126,175,0,77,137,0,0
663,23,32,1,2,2100000663,0,3,0,1391,1,0,13,27,4590,0,STEADY,464,3.09611,2.24208,0.227532,0.202586,0.256466,326,90,7,9,0,1,10,108,123,18,0,0,0,0
663,23,32,1,2,2100000663,1,3,1,2218,1,16,0,41,6990,0,STEADY,740,2.92987,1.93445,0.24077,0.181081,0.281081,286,72,11,15,2,2,11,121,109,20,0,0,0,0
664,24,33,2,2,2100000664,0,0,0,2700,3,34,93,44,8840,0,STEADY,900,3.17389,3.78364,0.153294,0.0822222,0.501111,357,130,1,2,1,2,38,59,91,0,0,66,0,0
664,24,33,2,2,2100000664,1,0,0,1810,1,0,82,31,6080,0,STEADY,604,3.24965,2.32302,0.178808,0.198675,0.463576,15,9,3,2,1,1,24,70,125,0,11,167,0,0
665,25,34,3,2,2100000665,0,1,0,880,1,0,96,15,2730,0,STEADY,294,5.16838,3.74048,0.521922,0.295918,0.312925,66,30,1,7,2,1,4,44,104,0,24,146,0,0
665,25,34,3,2,2100000665,1,1,0,1116,1,0,75,19,3540,0,STEADY,372,5.14776,3.73907,0.371196,0.400538,0.271505,41,14,2,6,4,4,3,65,104,0,63,172,0,0
666,26,35,4,2,2100000666,0,2,1,2045,1,66,0,37,6660,0,STEADY,682,4.39284,3.79464,0.273578,0.250733,0.203812,0,0,0,26,1,0,10,119,42,0,0,332,0,0
666,26,35,4,2,2100000666,1,2,1,2700,3,48,39,48,8360,0,STEADY,900,4.06732,5.01559,0.242722,0.17,0.196667,0,0,7,24,1,0,16,62,60,0,0,432,0,0
667,27,36,5,2,2100000667,0,3,1,1580,2,79,24,19,4300,0,STEADY,527,6.61581,3.00207,0.633254,0.239089,0.368121,0,0,6,3,8,0,2,69,66,0,0,600,0,0
667,27,36,5,2,2100000667,1,3,1,1337,2,87,50,18,3870,0,STEADY,446,6.91938,3.05169,0.54222,0.280269,0.318386,0,0,8,4,5,0,1,43,58,0,0,600,0,0
668,28,37,0,2,2100000668,0,0,1,1174,1,31,0,19,4410,0,STEADY,392,5.07669,3.18025,0.274732,0.311224,0.517857,6,0,9,1,4,0,5,150,80,0,0,477,0,0
668,28,37,0,2,2100000668,1,0,1,538,1,41,0,10,2280,0,STEADY,180,5.738,3.99378,0.345528,0.277778,0.361111,79,29,6,1,1,0,2,150,70,0,0,0,0,0
669,29,38,1,2,2100000669,0,1,1,632,1,32,0,12,2600,0,STEADY,211,5.90165,5.0106,0.392441,0.255924,0.251185,36,9,0,3,5,0,4,104,70,0,64,26,0,0
669,29,38,1,2,2100000669,1,1,0,802,1,0,10,14,2960,0,STEADY,268,5.80856,4.8303,0.332537,0.160448,0.30597,135,60,0,3,4,0,7,94,102,0,46,0,0,0
670,30,39,2,2,2100000670,0,2,1,964,1,104,0,24,2880,0,STEADY,322,4.21304,5.43629,0.333888,0.0931677,0.602484,0,0,21,3,0,0,0,114,21,0,0,33,0,0
670,30,39,2,2,2100000670,1,2,1,842,1,89,0,22,2700,0,STEADY,281,4.48707,4.12086,0.365751,0.106762,0.597865,0,0,19,3,0,0,0,114,36,0,0,130,0,0
671,31,0,3,2,2100000671,0,3,1,2635,1,88,0,34,7110,0,STEADY,879,6.72583,4.5643,0.706553,0.249147,0.38339,0,0,1,15,12,0,6,85,146,102,0,258,0,0
671,31,0,3,2,2100000671,1,3,0,1417,2,84,35,19,4020,0,STEADY,473,6.86784,5.1274,0.666015,0.27907,0.389006,0,0,0,9,7,0,3,66,110,62,0,0,0,0
672,32,1,4,2,2100000672,0,0,1,2680,2,88,11,40,8860,0,STEADY,894,4.4805,4.236,0.330134,0.473154,0.350112,0,0,10,5,18,1,6,125,33,0,0,600,0,0
672,32,1,4,2,2100000672,1,0,0,2204,1,0,25,36,7720,0,STEADY,735,4.78186,3.26996,0.218449,0.312925,0.288435,70,23,11,4,12,1,8,111,121,0,0,444,0,0
673,33,2,5,2,2100000673,0,1,0,1171,1,0,4,12,2380,0,STEADY,391,5.94769,2.96136,0.830371,0.112532,0.421995,161,67,6,4,0,0,2,90,152,0,0,440,0,0
673,33,2,5,2,2100000673,1,1,1,1264,1,87,0,14,2770,0,STEADY,422,5.65854,3.62189,0.600853,0.0876777,0.386256,0,0,5,3,0,0,6,94,65,0,0,126,0,0
674,34,3,0,2,2100000674,0,2,1,830,1,63,0,17,2990,0,STEADY,277,4.04939,3.52017,0.3687,0.202166,0.31769,0,0,1,11,0,0,5,100,77,0,0,105,0,0
674,34,3,0,2,2100000674,1,2,1,571,1,78,0,12,2180,0,STEADY,191,5.32251,3.22004,0.418822,0.246073,0.319372,0,0,1,7,1,0,3,103,62,0,0,177,0,0
675,35,4,1,2,2100000675,0,3,0,2700,3,27,63,46,8780,0,STEADY,900,3.45637,2.72489,0.157689,0.317778,0.252222,309,74,14,0,0,6,26,112,124,50,18,20,0,0
675,35,4,1,2,2100000675,1,3,1,2237,1,14,0,40,7360,0,STEADY,746,3.49376,2.54799,0.227916,0.403485,0.229223,228,49,16,2,0,5,17,149,132,45,19,49,0,0
676,36,5,2,2,2100000676,0,0,0,2552,1,0,36,42,8600,0,STEADY,851,3.44303,3.69591,0.164618,0.40423,0.473561,211,58,1,8,20,0,13,105,93,0,0,278,0,0
676,36,5,2,2,2100000676,1,0,0,2126,1,0,49,35,7230,0,STEADY,709,3.48541,5.9718,0.155487,0.228491,0.623413,635,414,2,5,15,0,13,92,93,0,0,111,0,0
677,37,6,3,2,2100000677,0,1,0,1975,1,0,22,32,6200,0,STEADY,659,4.62841,4.61788,0.283741,0.239757,0.264036,54,0,14,2,1,1,14,109,150,0,0,146,0,0
677,37,6,3,2,2100000677,1,1,1,1924,1,34,0,31,5910,0,STEADY,642,4.59421,5.78981,0.297609,0.200935,0.271028,20,0,16,1,3,0,11,131,116,0,0,0,0,0
678,38,7,4,2,2100000678,0,2,1,814,1,34,0,16,3130,0,STEADY,272,3.26704,4.10007,0.264706,0.3125,0.569853,5,0,4,2,1,1,8,100,70,0,0,87,0,0
678,38,7,4,2,2100000678,1,2,1,1322,1,14,0,24,4630,0,STEADY,441,3.31112,8.02578,0.332438,0.337868,0.591837,126,98,6,4,2,1,11,100,90,0,0,0,0,0
679,39,8,5,2,2100000679,0,3,0,1077,2,105,62,11,2320,0,STEADY,359,7.05381,4.26735,0.833552,0.147632,0.428969,0,0,0,6,0,3,2,54,9,0,27,0,0,0
679,39,8,5,2,2100000679,1,3,0,1342,2,81,90,13,2720,0,STEADY,448,6.87615,3.93391,0.826507,0.116071,0.426339,0,0,0,7,0,3,3,26,33,0,29,83,0,0
680,0,16,1,2,2100000680,0,1,1,1590,1,12,0,28,5250,0,STEADY,530,4.21066,3.10422,0.284858,0.160377,0.341509,409,161,0,14,0,1,13,115,101,0,0,205,0,0
680,0,16,1,2,2100000680,1,1,0,2107,1,0,9,37,6780,0,STEADY,703,4.10666,6.24256,0.271351,0.280228,0.302987,214,53,0,23,0,1,13,106,113,0,0,89,0,0
681,1,17,2,2,2100000681,0,2,0,1567,1,0,58,28,5350,0,STEADY,523,2.99469,2.64592,0.242916,0.590822,0.154876,167,33,1,8,1,4,14,72,150,14,153,294,0,0
681,1,17,2,2,2100000681,1,2,0,1199,1,0,87,22,4210,0,STEADY,400,3.05962,2.32138,0.246687,0.5525,0.1475,81,13,1,6,1,3,11,37,138,2,115,180,0,0
682,2,18,3,2,2100000682,0,3,1,730,1,32,0,10,2120,0,STEADY,244,5.57954,4.0797,0.557131,0.356557,0.340164,65,10,3,3,1,0,3,129,62,0,0,0,0,0
682,2,18,3,2,2100000682,1,3,1,513,1,18,0,9,1860,0,STEADY,171,6.37017,4.30335,0.569532,0.403509,0.251462,62,6,3,5,1,0,0,129,76,0,0,0,0,0
683,3,19,4,2,2100000683,0,0,0,1210,1,0,84,22,4220,0,STEADY,404,4.05192,6.97671,0.213911,0.222772,0.0618812,105,9,14,6,0,1,1,48,106,0,0,11,0,0
683,3,19,4,2,2100000683,1,0,0,1438,1,0,84,27,4870,0,STEADY,480,3.68831,2.4842,0.197104,0.264583,0.34375,123,55,21,2,1,2,1,48,106,0,0,361,0,0
684,4,20,5,2,2100000684,0,1,1,2100,1,122,0,29,5910,0,STEADY,700,5.94068,4.51824,0.491386,0.184286,0.391429,0,0,0,8,5,4,12,98,52,51,0,234,0,0
684,4,20,5,2,2100000684,1,1,0,1175,2,90,16,16,3280,0,STEADY,392,6.19159,3.87215,0.651097,0.242347,0.318878,0,0,1,4,4,3,4,86,72,39,0,89,0,0
685,5,21,0,2,2100000685,0,2,0,1833,1,0,114,31,6200,0,STEADY,611,4.01582,7.0916,0.202398,0.0294599,0.250409,139,43,1,1,1,2,26,10,141,0,34,0,0,0
685,5,21,0,2,2100000685,1,2,0,2083,2,65,103,31,6320,0,STEADY,695,4.07965,5.19663,0.258496,0.0848921,0.261871,0,0,0,1,2,6,22,21,76,0,44,33,0,0
686,6,22,1,2,2100000686,0,3,1,1770,1,105,0,31,6050,0,STEADY,590,3.53399,2.5599,0.172627,0.632203,0.186441,0,0,14,0,1,10,6,175,26,0,0,74,0,0
686,6,22,1,2,2100000686,1,3,1,1543,1,53,0,28,5310,0,STEADY,515,4.2568,4.10128,0.273631,0.341748,0.332039,0,0,17,0,2,4,5,175,78,0,0,20,0,0
687,7,23,2,2,2100000687,0,0,0,1286,1,0,70,24,4460,0,STEADY,429,2.84884,5.53738,0.27303,0.223776,0.104895,78,7,1,17,4,1,1,52,100,0,0,8,0,0
687,7,23,2,2,2100000687,1,0,0,2357,1,0,58,44,7550,0,STEADY,786,2.6199,3.68354,0.22507,0.206107,0.159033,277,73,7,30,3,1,3,62,100,0,0,32,0,0
688,8,24,3,2,2100000688,0,1,1,1870,2,99,73,27,5260,0,STEADY,624,4.76809,3.23312,0.438878,0.185897,0.392628,0,0,11,1,2,5,8,52,17,0,0,600,0,0
688,8,24,3,2,2100000688,1,1,1,1725,2,53,1,29,5240,0,STEADY,575,4.44669,2.17441,0.3674,0.302609,0.332174,0,0,20,0,3,4,2,124,63,0,0,600,0,0
689,9,25,4,2,2100000689,0,2,1,2224,1,141,0,35,7390,0,STEADY,742,3.36225,5.36441,0.326388,0.097035,0.591644,0,0,12,6,1,8,8,104,47,39,0,215,0,0
689,9,25,4,2,2100000689,1,2,0,2700,3,149,36,42,8790,0,STEADY,900,3.3027,4.08619,0.305811,0.174444,0.505556,0,0,14,7,1,8,12,68,38,38,0,24,0,0
690,10,26,5,2,2100000690,0,3,1,1653,1,100,0,26,5130,0,STEADY,551,5.39443,3.3107,0.425027,0.161525,0.421053,0,0,8,11,4,0,3,108,24,0,0,244,0,0
690,10,26,5,2,2100000690,1,3,1,1228,1,102,0,20,4010,0,STEADY,410,5.83845,3.36466,0.453634,0.185366,0.426829,0,0,6,9,4,0,1,108,22,0,0,199,0,0
691,11,27,0,2,2100000691,0,0,0,1106,1,0,109,19,3960,0,STEADY,369,4.39114,7.41468,0.296111,0.205962,0.205962,65,14,0,4,0,4,11,36,165,48,13,72,0,0
691,11,27,0,2,2100000691,1,0,0,2700,3,112,74,45,8920,0,STEADY,900,3.61421,4.11299,0.175539,0.136667,0.305556,0,0,3,4,0,9,29,71,105,100,63,102,0,0
692,12,28,1,2,2100000692,0,1,0,370,1,0,5,8,1710,0,STEADY,124,5.2222,2.72827,0.613105,0.306452,0.306452,61,19,1,2,3,1,1,90,111,0,0,128,0,0
692,12,28,1,2,2100000692,1,1,1,830,1,15,0,15,3150,0,STEADY,277,4.03417,2.55768,0.349567,0.205776,0.382671,230,94,0,2,7,1,5,95,96,0,0,133,0,0
693,13,29,2,2,2100000693,0,2,1,1059,1,17,0,20,3750,0,STEADY,353,5.87576,4.8817,0.185822,0.390935,0.458924,276,147,14,1,5,0,0,102,87,0,0,175,0,0
693,13,29,2,2,2100000693,1,2,0,653,1,0,44,13,2690,0,STEADY,218,5.22014,3.75762,0.264817,0.412844,0.302752,100,43,4,1,6,0,2,58,104,0,0,100,0,0
